marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_date
US,48285065,R1ZQ5YJMBPR6WM,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,4,3024.0,3202.0,N,N,2012-08-28
US,49956844,R27CGJXNW8Q1SQ,B00450DVDY,964286671,Brother Printer HL2270DW Wireless Monochrome Printer,Office Products,5,3090.0,3130.0,N,Y,2010-11-10
US,28973282,R2HFG9S7X9KZW1,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,3,2909.0,3004.0,N,N,2012-12-31
US,50475964,R2YETBOUDY5XT3,B00AVWKUJS,646333008,"Canon Office and Business MX922 All in One Printer, Wireless and mobile printing",Office Products,5,2862.0,2968.0,N,Y,2013-04-28
US,25488177,RGDW6FSG6L1YP,B002K6QB78,398297821,Omas Limited Edition Phoenix Plated Fountain Pen With Diamonds,Office Products,5,2879.0,2967.0,N,N,2013-04-23
US,49725143,R35C9ZKRGPQ2QS,B000V99JYI,404690643,"Avery Economy View Binder, with 1.5 Inch Round Ring, Black, (5725)",Office Products,3,2687.0,2894.0,N,N,2012-10-17
US,30038894,R3LIH7E1FE4XPS,B005X9VZ70,260741719,DYMO LabelManager 280 Rechargeable Hand-Held Label Maker (1815990),Office Products,4,2698.0,2736.0,N,Y,2012-03-23
US,30498037,R3JI0X83T4933W,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,3,2519.0,2572.0,N,N,2013-11-28
US,49825733,R2YK08U60VAMF3,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,1,2334.0,2492.0,N,N,2012-08-29
US,19235672,RURTKW6G1KFIJ,B0032AN4M6,729722668,Canon PIXMA MX870 Wireless Office All-in-One Printer (4206B002),Office Products,4,2429.0,2478.0,N,N,2010-03-03
US,44402765,R26DSXGA58R1E9,B001B0CTMU,662043758,Avery Durable View Binder,Office Products,5,2296.0,2453.0,N,N,2012-10-18
US,50581106,R2KOSXACTW4E9A,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,5,2214.0,2400.0,N,N,2012-08-28
US,50195118,R17ZGVQCELM2IG,B00ATZ9QMO,827533329,Fujitsu ScanSnap,Office Products,5,2335.0,2369.0,N,N,2013-01-19
US,35360512,R3JIGR122X50ZV,B00ZI7MI96,592756103,"Scotch Thermal Laminator, 2 Roller System, Fast Warm-up, Quick Laminating Speed (TL901C-T)",Office Products,5,2280.0,2314.0,Y,N,2015-08-21
US,25400398,R11MQE38QXB9TD,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,2,2046.0,2229.0,N,N,2012-08-27
US,52950357,R18HWURZW16AD2,B00BP7SW0C,686650738,Panasonic Link2Cell KX-TG7875S DECT 6.0 1-Line Bluetooth Cordless Phone with Enhanced Noise Reduction & Digital Answering Machine,Office Products,5,2194.0,2228.0,N,Y,2013-06-10
US,14228334,R2R3UUINJHDG9,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,1,2023.0,2195.0,N,N,2012-08-27
US,43683308,R1H2N7WMFJGRUI,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,5,1994.0,2127.0,N,N,2012-09-08
US,48409234,R3IOCLEHQWOBVD,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,5,2045.0,2120.0,N,N,2013-04-12
US,49240550,R2I53QBG8735TC,B004GXAY9E,198724623,Brother MFC-9970CDW Color Laser All-in-One with Wireless Networking and Duplex,Office Products,4,2103.0,2117.0,N,Y,2011-11-15
US,28256330,R1TK056PKM5X1R,B001B0CTMU,662043758,Avery Durable View Binder,Office Products,5,1970.0,2103.0,N,N,2012-10-17
US,50417064,R3R4HBFU8497C8,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,1,1909.0,2078.0,N,N,2012-08-28
US,22095557,R22A9UCD04XD00,B000J09CO6,186936753,Paper Mate Flair Felt Tip Pens,Office Products,2,1999.0,2070.0,N,Y,2012-09-24
US,30664497,R3VQOZK5GIQA0W,B00LZS5EEI,567489186,"Brother HL-L2340DW Compact Laser Printer, Monochrome, Wireless, Duplex Printing, Amazon Dash Replenishment Enabled",Office Products,4,1910.0,1962.0,N,Y,2014-09-17
US,52580463,R1FMJJ0LVV34P3,B00JXLGF06,276950566,"Epson WorkForce WF-3620 WiFi Direct All-in-One Color Inkjet Printer, Copier, Scanner",Office Products,4,1922.0,1955.0,Y,N,2014-07-29
US,14480844,R1NT44B3UJD1OL,B000V99JYI,404690643,"Avery Economy View Binder, with 1.5 Inch Round Ring, Black, (5725)",Office Products,4,1821.0,1927.0,N,N,2012-10-18
US,22219042,R12TCI7QA8YCIG,B001B0CTMU,662043758,Avery Durable View Binder,Office Products,5,1803.0,1926.0,N,N,2012-10-18
US,41302782,R1AHG9404DA2B4,B00BQU141C,496752268,Brother HL3170CDW Wireless Color  Printer,Office Products,4,1864.0,1891.0,N,N,2013-10-14
US,29975864,R2YZWK2UHQQAYZ,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,3,1832.0,1870.0,N,N,2012-12-22
US,49385241,R1UCHXGJJCL7EM,B00CBAPEYE,228031868,Epson Expression XP-410 Wireless Color All-in-One Inkjet Printer,Office Products,5,1789.0,1834.0,N,N,2013-09-20
US,46983116,R3OILBW25QTWGE,B001B0CTMU,662043758,Avery Durable View Binder,Office Products,5,1694.0,1809.0,N,N,2012-10-17
US,10350912,R3HRTBLTBFLJJO,B000V99JYI,404690643,"Avery Economy View Binder, with 1.5 Inch Round Ring, Black, (5725)",Office Products,4,1673.0,1808.0,N,N,2012-10-17
US,48798654,R29ZT2H2QR7T7C,B00I4XMEYA,569699513,Ooma Telo Free Home Phone Service,Office Products,5,1756.0,1801.0,N,N,2014-04-16
US,49984964,R1YLROMQXQ6U3H,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,4,1737.0,1767.0,N,N,2013-04-12
US,44031841,R3DDA8C4VV8F9L,B002OEBMRU,439330583,"Epson Perfection V600 Color Photo, Image, Film, Negative & Document Scanner - Corded",Office Products,5,1723.0,1757.0,N,Y,2010-03-12
US,32391796,REMFUK1UNUCPQ,B00CIDQ470,996757458,HP Envy 4500 Wireless Color Photo Printer with Scanner and Copier,Office Products,5,1714.0,1750.0,N,N,2013-10-02
US,34159637,R39DD8YXC7PYS3,B002O3W4LE,517685921,Ooma Telo Free Home Phone Service,Office Products,3,1604.0,1750.0,N,N,2009-12-29
US,50046618,R316B297X4ORAT,B004DP6WW8,97226392,LG Mobile HBS-700 Stereo Bluetooth Headset (Neckband Style Headset),Office Products,1,1587.0,1726.0,N,Y,2011-08-23
US,40889753,R21RW4FZKLGZRE,B0036D9YKU,398995484,Panasonic Dect 6.0+ CID 2 HS Rubber Grip HSSP Smart Wall-mount White backlit LCD on handset,Office Products,5,1685.0,1712.0,N,N,2010-06-02
US,52083686,R2EXZ1UH90OH4K,B00DHJ8QLQ,801693787,"Brother MFCJ870 Wireless Color Inkjet All-In-One with Scanner, Copier and Fax Printer",Office Products,4,1664.0,1695.0,N,N,2013-07-25
US,15078616,R3ND6XE2C2KXYY,B001B0CTMU,662043758,Avery Durable View Binder,Office Products,5,1555.0,1659.0,N,N,2012-10-18
US,53090971,R1X3KWQ5GZWOHX,B001OATBEQ,619556374,Epson WorkForce B11B194011 Pro GT-S50 Document Scanner,Office Products,4,1613.0,1630.0,Y,N,2009-04-22
US,44552945,RCAVIM0XEFCUT,B001CQFRPO,649554421,NeatReceipts Mobile Scanner and Digital Filing System,Office Products,1,1522.0,1620.0,N,N,2009-01-07
US,52319020,R11L5L3HNDNMK9,B001B0CTMU,662043758,Avery Durable View Binder,Office Products,4,1455.0,1552.0,N,N,2012-10-18
US,10057776,R1DS2EH4AB6E6X,B003YFHCKY,28131970,Brother TN450 High Yield Black Toner/2-Pack,Office Products,5,1517.0,1547.0,N,Y,2011-03-26
US,48613304,R1HB91DJMDDUDJ,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,3,1429.0,1527.0,N,N,2012-08-28
US,52072264,R2Q7DNXDBDXRRF,B003VQR1UC,977563046,Canon LiDE110 Color Image Scanner (Discontinued by Manufacturer),Office Products,5,1486.0,1525.0,N,N,2010-10-08
US,26177135,R14KIPB7934WDR,B002K6QB78,398297821,Omas Limited Edition Phoenix Plated Fountain Pen With Diamonds,Office Products,3,1461.0,1523.0,N,N,2012-02-10
US,48924121,R2DJK8WVHMGB01,B00I4XMEYA,569699513,Ooma Telo Free Home Phone Service,Office Products,3,1423.0,1518.0,N,N,2014-05-28
US,43860740,R146VYZIBDV22L,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,1,1408.0,1513.0,N,N,2012-08-28
US,50682502,R3RCZWQL2DOWO4,B00450DVDY,964286671,Brother Printer HL2270DW Wireless Monochrome Printer,Office Products,1,1389.0,1497.0,N,Y,2012-04-24
US,52868214,RD5W18O6GE7L8,B001B0CTMU,662043758,Avery Durable View Binder,Office Products,5,1358.0,1449.0,N,N,2012-10-18
US,37646531,R3N0THMS9SDGQJ,B005YGLA5Y,874411104,"BIC For Her Fashion Retractable Ball Pen, Medium Point, 1.0 mm, Assorted-Fashion Ink, 2 Count (FHAP21-ASST)",Office Products,2,1385.0,1448.0,N,N,2012-08-21
US,52403783,R7OQJ64Z8PLDE,B001E1Y5O6,169767141,"VELCRO Brand - ONE-WRAP Cable Management, Thin Self-Gripping Cable Ties: Reusable, Light Duty - 8"" x 1/2"" Ties, 25 Ct. - Black",Office Products,5,1419.0,1438.0,N,Y,2015-02-08
US,31956953,R29ZEGW2DOR9L4,B00030CHOE,127495683,Canon PIXMA MP780 All-In-One Photo Printer,Office Products,5,1416.0,1434.0,N,Y,2005-04-20
US,31046864,R30L91FY9VMS49,B0091DPYDU,238696691,"Epson WorkForce WF-3540 Wireless All-in-One Color Inkjet Printer, Copier, Scanner, 2-Sided Duplex, ADF, Fax. Prints from Tablet/Smartphone. AirPrint Compatible (C11CC31201)",Office Products,5,1346.0,1420.0,N,Y,2012-11-14
US,36730202,R2Q8UK3PHI96TL,B0026I2HLO,558600272,"Fellowes Powershred W11C, 11-Sheet Cross-cut Paper and Credit Card Shredder with Safety Lock (3103201)",Office Products,4,1403.0,1417.0,N,N,2010-03-07
US,50753807,R2ZNPNNDZA1ZXL,B001B0CTMU,662043758,Avery Durable View Binder,Office Products,1,1307.0,1403.0,N,N,2012-10-18
US,49452274,R3VUSOD9MJ7T8X,B005QAQFFS,492022839,AmazonBasics 12-Sheet Cross-Cut Paper/CD/Credit Card Shredder,Office Products,3,1335.0,1399.0,Y,N,2012-03-22
US,11376171,R3D77WAVAAVLQQ,B0010Z3LGO,340892768,Brother HL-2170W 23ppm Laser Printer with Wireless and Wired Network Interfaces,Office Products,4,1385.0,1391.0,N,Y,2009-05-04
US,22044564,R1QX22K4ZTREYW,B004N4HDHM,663741488,Panasonic DECT 6.0 Link-to-Cell via Bluetooth Cordless Phone with Answering System,Office Products,5,1359.0,1382.0,N,Y,2011-05-16
US,37865279,RDRTESQ5AGBGV,B005QAQFFS,492022839,AmazonBasics 12-Sheet Cross-Cut Paper/CD/Credit Card Shredder,Office Products,5,1357.0,1375.0,N,Y,2012-04-18
US,52471393,RWOX8T3CMAQHZ,B0061R1XI4,233961575,magicJack Plus,Office Products,5,1304.0,1365.0,N,N,2011-11-29
US,10690725,R2V55WW2MVQNFI,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,4,1333.0,1358.0,N,N,2013-11-28
US,35551762,R2PWILNKU3C3RO,B004GMN2HG,196685437,AT&T DECT 6.0 Expandable Cordless Phone with Answering System and Caller ID/Call Waiting,Office Products,5,1307.0,1340.0,N,Y,2012-01-05
US,39562944,R2RXARTH4P9PGO,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,4,1284.0,1335.0,N,N,2013-04-13
US,49591666,R2NDGZGRKLCBQG,B00DGHO3NY,630837601,HP ENVY COLOR PRINTER,Office Products,3,1273.0,1333.0,Y,N,2013-11-28
US,23306338,R2YF5H5B9RYXX0,B00CIDQ470,996757458,HP Envy 4500 Wireless Color Photo Printer with Scanner and Copier,Office Products,5,1290.0,1331.0,N,N,2013-07-20
US,20096217,R364SC341N4HKE,B000E23RSQ,775881729,Prismacolor Premier Soft Core Colored Pencil,Office Products,5,1303.0,1328.0,N,N,2010-04-18
US,34773146,R387YYDVOAX0EX,B0032UYFCY,251429201,Kodak ESP 7250 All-in-One Printer,Office Products,4,1286.0,1305.0,Y,N,2010-06-04
US,12820869,R1Y4SQB9BDFHE0,B00BQU141C,496752268,Brother HL3170CDW Wireless Color  Printer,Office Products,4,1255.0,1290.0,N,Y,2013-08-22
US,40297673,RAU0AKSX8TS8V,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,5,1169.0,1270.0,N,N,2012-08-24
US,51354977,R28I048LIQFMIT,B002GP7Z6Y,37019035,Canon PIXMA MP560 Wireless Inkjet All-In-One Photo Printer (3747B002),Office Products,5,1231.0,1270.0,N,Y,2009-10-19
US,16249231,R2PI25SWHBERNT,B00MFG43SC,685915142,HP Envy 5660 Wireless All-In-One Inkjet Printer,Office Products,4,1231.0,1265.0,N,Y,2014-12-15
US,50629911,R2VSAPAQQOOALE,B00AVWKUJS,646333008,"Canon Office and Business MX922 All in One Printer, Wireless and mobile printing",Office Products,1,1174.0,1259.0,N,Y,2013-03-19
US,41738699,R2BYU9DT2Y4REM,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,1,1157.0,1250.0,N,N,2012-08-28
US,23565023,R7M95LI25ATCK,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,1,1183.0,1245.0,N,N,2013-04-12
US,49870337,R1VQCLAGFW6PQ3,B005O55U4C,421712424,HP OfficeJet Pro 8600 Wireless All-in-One Photo Printer with Mobile Printing (CN577A),Office Products,3,1226.0,1237.0,N,N,2012-04-15
US,52915779,RV87X9ZHGYOTE,B006J36V8M,868471448,"Royal Sovereign Manual Coin Sorter QS-1, Black.",Office Products,4,1221.0,1236.0,N,Y,2013-11-10
US,51155505,R3EAR4Q0V1HCMN,B0026IBMK6,165064725,NeatDesk Desktop Scanner and Digital Filing System,Office Products,1,1137.0,1232.0,N,Y,2009-10-30
US,27947945,R2XDBRLHRRPD5Q,B00ISKW1NS,568615982,Panasonic Digital Cordless Handset,Office Products,5,1208.0,1228.0,N,N,2014-05-21
US,44992059,R3THLREMM62JRP,B002OEBMRU,439330583,"Epson Perfection V600 Color Photo, Image, Film, Negative & Document Scanner - Corded",Office Products,5,1195.0,1225.0,N,Y,2010-01-09
US,53002993,R2F14JUKP15U9M,B002O3W4LE,517685921,Ooma Telo Free Home Phone Service,Office Products,5,1164.0,1216.0,N,N,2009-10-15
US,52621867,RDGMQIHMBXLZR,B005GOPXYS,644660160,Canon PIXMA MG8220 Wireless Inkjet Photo All-In-One Printer (5293B002),Office Products,2,1177.0,1197.0,N,N,2012-09-18
US,53075102,R2EEL7FNKJI0QK,B001V9LQH0,421491353,Fujitsu ScanSnap S1500 Instant PDF Sheet-Fed Scanner for PC,Office Products,3,1151.0,1186.0,N,N,2009-12-21
US,20207630,RUDDB5ZK95GCM,B003JQLHEA,240721524,Canon CanoScan 9000F Color Image Scanner,Office Products,5,1167.0,1184.0,N,N,2010-08-09
US,51669765,R225M4P2QRC5JB,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,5,1073.0,1162.0,N,N,2012-08-27
US,11608288,R3HI5W61FZKS6J,B004NBZDSG,663741488,Panasonic DECT 6.0 Link-to-Cell via Bluetooth Cordless Phone with Answering System,Office Products,3,1067.0,1154.0,N,N,2011-07-20
US,50610346,RTFU3SXJH5EY5,B0095F5BCS,767070341,Canon PIXMA PRO-100 Color Professional Inkjet Photo Printer,Office Products,3,1077.0,1126.0,N,Y,2013-04-27
US,52843554,RT44UJJ4LZGD0,B00847UWUE,925840325,HP LaserJet Pro Wireless Monochrome Printer,Office Products,1,952.0,1115.0,N,Y,2013-08-30
US,52471393,R1Z7V89EVBYD44,B0062P7ISY,262729967,MagicJack Plus + Free 6 Months Subscription to Magic Jack Service,Office Products,5,1066.0,1107.0,N,N,2011-11-20
US,19642804,R24CJ3O8V4HLP6,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,5,1025.0,1094.0,N,N,2012-08-29
US,52664511,R3NFT03OQQ8YT9,B00D7H8XB6,868449945,AmazonBasics 12-Sheet High-Security Micro-Cut Paper,Office Products,3,1014.0,1084.0,N,Y,2014-01-31
US,37537423,RR8MDM3NEMLQ6,B00HFJWKWK,67186396,AmazonBasics 6-Sheet Cross-Cut Paper and Credit Card Shredder,Office Products,4,1043.0,1075.0,N,Y,2014-03-22
US,52889303,ROEXR6ZYNHXCE,B003MOKUIS,91549168,Panasonic KX-TGA405B Range Extender for DECT 6.0 Plus Cordless Phone Systems,Office Products,4,1054.0,1068.0,N,Y,2010-09-22
US,51917248,R17EZ1NXCMDJMA,B000LIFB7S,448248937,D-Link Wireless N300 Mbps Extreme-N Gigabit Router (DIR-655),Office Products,3,973.0,1065.0,N,N,2007-10-08
US,46722013,R5FRD2IEFWDEH,B004LO098O,804020003,OBi100 VoIP Telephone Adapter and Voice Service Bridge,Office Products,1.0,1022.0,1061.0,N,Y,2011-05-11
US,51183828,R1YHRLESRZP4ZL,B00CIDQ470,996757458,HP Envy 4500 Wireless Color Photo Printer with Scanner and Copier,Office Products,3,1019.0,1061.0,Y,N,2013-10-16
US,51688598,R2JKZ0PR97L4Z4,B0010JEJPC,75038661,Scotch Thermal Laminator 2 Roller System (TL901C),Office Products,5,1014.0,1058.0,N,N,2010-06-21
US,15410611,R242SXVZKD53JR,B004M8SSZK,817297892,Sony Digital Flash Voice Recorder (ICD-PX312),Office Products,5,1033.0,1052.0,N,N,2011-06-08
US,42411057,R3IT2PJWDAXS06,B002K6QB78,398297821,Omas Limited Edition Phoenix Plated Fountain Pen With Diamonds,Office Products,4,906.0,1047.0,N,N,2011-07-31
US,45501706,R1KCKP4ZP7TUBM,B0010JEJPC,75038661,Scotch Thermal Laminator 2 Roller System (TL901C),Office Products,5,1011.0,1041.0,N,N,2009-04-01
US,52846761,RJRPGL941Y1KB,B005PFESMG,729928001,"BIC For Her Retractable Ball Pen, Medium Point, 1.0 mm, Black Ink, 2 Count (FHAP21-Black)",Office Products,1,1001.0,1035.0,N,N,2012-08-28
US,22771999,R3SL22CBBMF8IS,B00I4XMEYA,569699513,Ooma Telo Free Home Phone Service,Office Products,5,999.0,1035.0,N,Y,2014-05-04
US,50283108,R2XSNNNQVAOYVS,B000V2QCQI,149525970,Canon 2168B002 CanoScan 8800F Color Image Scanner,Office Products,5,1015.0,1028.0,N,N,2007-11-04
US,27327594,R1GE5YAUN29F1T,B003YGZIY0,435063854,HP Deskjet 1000 Printer (CH340A#B1H),Office Products,4,1007.0,1028.0,N,N,2011-02-13
US,20390006,RONZYGODSDGDS,B001167XXY,267973018,Genuine Brother TN-360 High Yield Black Toner Cartridge,Office Products,5,1016.0,1025.0,N,Y,2009-02-02
US,48136121,R20RMKJ4FY3RS5,B00E3KP7HO,298354607,HP Officejet 4630 Wireless All-in-One Color Printer (Discontinued By Manufacturer),Office Products,3,1004.0,1022.0,Y,N,2013-12-30
US,43869371,R1W121LRQOZ7LM,B000V99JYI,404690643,"Avery Economy View Binder, with 1.5 Inch Round Ring, Black, (5725)",Office Products,4,937.0,1019.0,N,N,2012-10-18
US,52614079,R21TO9AWRUA9UK,B000LYAX1G,962960686,Panasonic DECT 6.0-Series 3-Handset Cordless Phone System with Answering System (KX-TG1033S),Office Products,5,1010.0,1016.0,N,Y,2007-04-14
US,32027902,R32K9JLZAMEGHA,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,5,936.0,1015.0,N,N,2012-08-28
US,22788654,R71W9EGME6S4Y,B00U78NQHO,35407297,Ohuhu 48-color Colored Pencils/ Drawing Pencils for Sketch/Secret Garden Coloring Book(Not Included),Office Products,5,966.0,1010.0,N,Y,2015-05-31
US,47380375,R1NL6SOHE2U65S,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,1,922.0,998.0,N,N,2012-08-27
US,27976736,R2H7JQK5Y8CJ1P,B00IWE0CYU,543294670,Panasonic Expandable Digital Cordless Answering System,Office Products,5,968.0,994.0,N,Y,2014-06-06
US,48667732,R3OG5CG4PRB5G1,B001B0CTMU,662043758,Avery Durable View Binder,Office Products,4,932.0,993.0,N,N,2012-10-18
US,50556315,R3FCJON0K8JC9C,B00BZB97AM,429573395,Door Jammer / Portable Door Security Device,Office Products,1,978.0,992.0,N,Y,2014-08-29
US,13504481,R2I891YCJ1FQOC,B005YGLA5Y,874411104,"BIC For Her Fashion Retractable Ball Pen, Medium Point, 1.0 mm, Assorted-Fashion Ink, 2 Count (FHAP21-ASST)",Office Products,5,959.0,991.0,N,N,2012-08-27
US,34297977,R2NXVYWPMBSHVZ,B00AGV7T5W,334535179,Canon PIXMA MG5420 Wireless Color Photo Printer (Discontinued by Manufacturer),Office Products,4,970.0,990.0,N,N,2013-03-11
US,13719391,RMWNCT6ZJUSOS,B001B0CTMU,662043758,Avery Durable View Binder,Office Products,5,926.0,986.0,N,N,2012-10-18
US,15394148,R3VP55GVZLZXEX,B00N335R9K,350932904,HP Envy 7640 Wireless All-in-One Color Inkjet Photo Printer (E4W43A),Office Products,5,950.0,980.0,Y,N,2014-11-09
US,17089000,R3DLSM35O1DNRH,B0036D5XFA,697639688,"Panasonic KX-TG6545B DECT 6.0 PLUS Expandable Digital Cordless Phone with Answering System, Black, 5 Handsets",Office Products,4,973.0,976.0,N,Y,2010-08-09
US,37945724,R365FIKZ3UDIJO,B00LZS5EEI,567489186,"Brother HL-L2340DW Compact Laser Printer, Monochrome, Wireless, Duplex Printing, Amazon Dash Replenishment Enabled",Office Products,5,945.0,970.0,N,N,2014-09-11
US,13639733,RFTFCBJMKSAA2,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,1,918.0,970.0,N,N,2013-04-12
US,53017806,R2S7A77CD8BGZ,B00LU0XO3O,847552914,"Jumbl 22MP All-In-1 Film & Slide Scanner w/ Speed-Load Adapters for 35mm Negative & Slides, 110, 126, & Super 8 Films",Office Products,5,932.0,966.0,N,N,2014-07-28
US,50505374,R3ATD2RRFCMFB3,B00J70XYWA,528696285,"SAS Dutch Glow Amish Wood Milk, 12-Ounce",Office Products,1,921.0,959.0,N,N,2014-04-09
US,53038355,R10UBDJ5VNHCMR,B000EZY19W,160156844,Epson B11B178011 Perfection V700 Photo Scanner,Office Products,3,944.0,955.0,N,Y,2007-01-21
US,49726198,RSCPZKAD2XV46,B004F9QBE6,596552794,"BIC Cristal For Her Ball Pen, 1.0mm, Black, 16ct (MSLP16-Blk)",Office Products,4,884.0,955.0,N,N,2012-08-28
