marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_date
US,45378171,R1323FK93APORJ,B0056JIT6C,510610660,Aftershock: Protect Yourself and Profit in the Next Global Financial Meltdown,Digital_Ebook_Purchase,3,1470.0,1562.0,N,Y,2011-08-24
US,35807435,R2OBR64NZ5LIJ7,B00BRUQ7ZY,401864376,Zealot: The Life and Times of Jesus of Nazareth,Digital_Ebook_Purchase,4,1455.0,1562.0,N,Y,2013-07-29
US,39912361,RKMO449VT48H3,B009IEXKXI,803172158,The Martian,Digital_Ebook_Purchase,4,1478.0,1556.0,N,Y,2013-01-26
US,24953391,R3AJJCUXRFWEBZ,B008C20TDG,495389744,It Starts With Food: Discover the Whole30 and Change Your Life in Unexpected Ways,Digital_Ebook_Purchase,5,1491.0,1548.0,N,Y,2013-06-20
US,16951527,R1QDH9VUGYM74,B007X49B9C,159053365,The Amateur,Digital_Ebook_Purchase,4,1338.0,1529.0,N,Y,2012-05-22
US,52149957,R1IBOEBJUS3V5U,B00BRUQ7ZY,401864376,Zealot: The Life and Times of Jesus of Nazareth,Digital_Ebook_Purchase,1,151.0,1528.0,N,N,2013-07-20
US,46365426,R12716MZNB1HP3,B007GFD1WG,554175285,Extinction Point - Book One,Digital_Ebook_Purchase,1,1421.0,1499.0,N,N,2013-04-29
US,52362855,R1MPTE29MO8JWK,B00ALYY6ZA,770497487,"The FastDiet - Revised & Updated: Lose Weight, Stay Healthy, and Live Longer with the Simple Secret of Intermittent Fasting",Digital_Ebook_Purchase,5,1432.0,1491.0,N,Y,2013-02-27
US,49505794,R28VM3LJ0BVI3D,B007HB8EYY,727420488,"The MELT Method: A Breakthrough Self-Treatment System to Eliminate Chronic Pain, Erase the Signs of Aging, and Feel Fantastic in Just 10 Minutes a Day!",Digital_Ebook_Purchase,4,1432.0,1466.0,N,Y,2013-02-18
US,47803054,R1TKWIHAN31XTZ,B005CRQ4XI,576844294,Wild (Oprah's Book Club 2.0 Digital Edition): From Lost to Found on the Pacific Crest Trail,Digital_Ebook_Purchase,3,1367.0,1451.0,N,Y,2012-06-03
US,41557798,R2JCBRMZZZVDV8,B000JMLNHI,764125534,Fairy Tales Every Child Should Know,Digital_Ebook_Purchase,3,1426.0,1445.0,N,Y,2009-03-31
US,36999490,R1TPQGXR3JM97A,B008UCJ7KO,665387440,"Entwined with You (Crossfire, Book 3)",Digital_Ebook_Purchase,1,1268.0,1421.0,N,N,2013-06-04
US,50483023,R3P03OB1P7RGLX,B004G5Z1HM,9315904,"NIV, Holy Bible, eBook",Digital_Ebook_Purchase,4,1278.0,1360.0,N,Y,2011-02-23
US,21238591,R1TKRC9TJ9Y3RY,B007SGM084,600633062,Fifty Shades Trilogy Bundle: Fifty Shades of Grey; Fifty Shades Darker; Fifty Shades Freed,Digital_Ebook_Purchase,2,1112.0,1351.0,N,N,2012-04-21
US,13544903,R3T26675Q5YOIX,B0072NZZGM,512918432,Deadlocked (Sookie Stackhouse Book 12),Digital_Ebook_Purchase,1,1250.0,1345.0,N,Y,2012-05-06
US,31003720,R1Y3SMDNYLUQJG,B00475AYJQ,805134500,"The Wise Man's Fear (The Kingkiller Chronicle, Book 2)",Digital_Ebook_Purchase,3,1175.0,1341.0,N,N,2011-03-07
US,10667774,R3245OHOGS8RB7,B0092MPU7U,939756325,"The Virgin Diet: Drop 7 Foods, Lose 7 Pounds, Just 7 Days",Digital_Ebook_Purchase,1,1217.0,1333.0,N,N,2013-04-16
US,23401780,R3LGFAXRKXHU3W,B0038KA6GC,246105409,To Train Up a Child: Turning the hearts of the fathers to the children,Digital_Ebook_Purchase,1,1126.0,1325.0,N,N,2013-04-24
US,52785993,R2G831DJK4COGI,B009CGYO0K,117321926,How to Tell If Your Cat Is Plotting to Kill You (The Oatmeal),Digital_Ebook_Purchase,5,1262.0,1309.0,N,Y,2012-10-10
US,19348188,R1B8Z78LL13VOI,B0051PRFLQ,541835185,The Mill River Recluse,Digital_Ebook_Purchase,5,1216.0,1305.0,N,N,2011-07-06
US,47827338,R199KDMTC7EQCO,B0086BX8UE,17285204,Love Yourself Like Your Life Depends On It,Digital_Ebook_Purchase,5,1234.0,1301.0,N,Y,2012-06-19
US,48643754,R3SRNLDN9RKRES,B003P9XMFI,308504024,The Hangman's Daughter (A Hangman's Daughter Tale Book 1),Digital_Ebook_Purchase,3,1233.0,1301.0,N,Y,2010-12-27
US,46207834,R3G51YFJ29PZ79,B0036S4C6G,582342907,A Visit from the Goon Squad,Digital_Ebook_Purchase,4,1191.0,1297.0,N,Y,2010-10-25
US,50979256,R2YCCIMTZ9KC5L,B005CRQ4XI,576844294,Wild (Oprah's Book Club 2.0 Digital Edition): From Lost to Found on the Pacific Crest Trail,Digital_Ebook_Purchase,3,1136.0,1259.0,N,Y,2012-08-09
US,16824900,R3QSR9X1FJA8A9,B005Z57E18,679377355,The Rise and Fall of the Third Reich,Digital_Ebook_Purchase,1,1135.0,1242.0,N,Y,2012-04-05
US,52625876,RDSQ829IZLKOO,B0015DPX7G,972021173,The Story of Edgar Sawtelle: A Novel (P.S.),Digital_Ebook_Purchase,2,1112.0,1237.0,N,N,2008-07-21
US,49293101,R35IELAT6MZF6H,B003YL4LYI,586496321,"A Dance with Dragons (A Song of Ice and Fire, Book 5)",Digital_Ebook_Purchase,3,1092.0,1216.0,N,Y,2011-07-13
US,37033090,R29V2OHOAUDD7Y,B00C2WDD5I,349611492,"The Atlantis Gene: A Thriller (The Origin Mystery, Book 1)",Digital_Ebook_Purchase,1,1020.0,1186.0,N,Y,2013-07-15
US,49688162,R203K014Z2HHOF,B0071XO8RA,721926847,Wool Omnibus Edition [Kindle in Motion] (Silo series Book 1),Digital_Ebook_Purchase,5,1053.0,1185.0,N,Y,2012-05-01
US,39505615,R1V0QXYRYYH3OO,B004XWPWPE,136038581,Sentence of Marriage (Promises to Keep Book 1),Digital_Ebook_Purchase,2,1131.0,1173.0,N,Y,2011-05-17
US,30354686,R2Y5859PBAXO9B,B009NY43NY,278368308,Dead Ever After (Sookie Stackhouse Book 13),Digital_Ebook_Purchase,1,1073.0,1172.0,N,Y,2013-05-16
US,52084257,R3DM0IM2DN143Y,B002B3YBZO,912106617,Invisible (Ivy Malone Mystery Series #1),Digital_Ebook_Purchase,3,1054.0,1165.0,N,Y,2010-11-11
US,45513183,R3O1U6SJ6GS6HI,B008MG1E4A,807639170,No Easy Day: The Firsthand Account of the Mission that Killed Osama Bin Laden,Digital_Ebook_Purchase,1,688.0,1164.0,N,Y,2012-09-04
US,46955899,RNKYCLACDDTZZ,B0052U59F4,600633062,Fifty Shades of Grey,Digital_Ebook_Purchase,1,1075.0,1163.0,N,N,2012-03-09
US,51983670,R2PTCGILEICNC5,B009CGYO0K,117321926,How to Tell If Your Cat Is Plotting to Kill You (The Oatmeal),Digital_Ebook_Purchase,5,1065.0,1162.0,N,N,2012-10-09
US,21052688,R3S8LCO1ZNEORK,B004PGO25O,972822982,Do the Work,Digital_Ebook_Purchase,2,986.0,1161.0,N,N,2011-05-08
US,51645455,R3CCL94ASE8M6J,B005I4JG80,174302266,Bringing Up Bébé: One American Mother Discovers the Wisdom of French Parenting,Digital_Ebook_Purchase,4,1077.0,1115.0,N,Y,2012-02-08
US,11144378,RUMQ7ZGZABC7K,B004MME5IK,117158678,The 17 Day Diet: A Doctor's Plan Designed for Rapid Results,Digital_Ebook_Purchase,4,1060.0,1098.0,N,Y,2011-07-08
US,16020843,R2MRH43NTJP7SV,B008J2AJPW,351702064,What is Amazon Prime?: The Complete Guide to the Amazon Prime Membership,Digital_Ebook_Purchase,1,1027.0,1098.0,N,N,2012-08-14
US,36247366,R2HOYH93LUE4Z0,B00136D39U,785472998,Holy Bible: New American Standard Bible (NASB),Digital_Ebook_Purchase,5,1053.0,1087.0,N,Y,2008-02-12
US,52925509,R2OEXXKOGOQHRA,B005GSZZ24,934406843,The Charisma Myth: How Anyone Can Master the Art and Science of Personal Magnetism,Digital_Ebook_Purchase,5,1061.0,1086.0,N,Y,2012-05-16
US,52876492,RE1WGXXVSONQG,B0056BMK6K,804915535,How I Sold 1 Million eBooks in 5 Months!,Digital_Ebook_Purchase,1,1005.0,1085.0,N,Y,2011-07-20
US,50633736,R35GFCA6RFP8KJ,B007J4T2G8,600633062,"Fifty Shades of Grey (Fifty Shades, Book 1)",Digital_Ebook_Purchase,1,995.0,1071.0,N,N,2012-06-12
US,52889177,R212WL2KHOWVNG,B004U7G7AQ,946561538,Paula Deen's Southern Cooking Bible: The New Classic Guide to Delicious Dishes with More Than 300 Recipes,Digital_Ebook_Purchase,5,917.0,1070.0,N,Y,2013-06-25
US,52010692,R1Y0VXHDRYTTVI,B005NJ2T1G,624914727,Mindfulness: An Eight-Week Plan for Finding Peace in a Frantic World,Digital_Ebook_Purchase,5,1034.0,1057.0,N,Y,2011-12-14
US,52647004,R3I0UI2JYYK7TF,B007X49B9C,159053365,The Amateur,Digital_Ebook_Purchase,5,909.0,1055.0,N,N,2012-05-20
US,50035037,R2X80Y9JHWXQRU,B007Q2N0HA,119148606,Bared to You: A Crossfire Novel,Digital_Ebook_Purchase,3,971.0,1052.0,N,Y,2012-05-23
US,18416270,R3QG6SISM5IL8H,B00C2WDD5I,349611492,"The Atlantis Gene: A Thriller (The Origin Mystery, Book 1)",Digital_Ebook_Purchase,4,965.0,1022.0,N,N,2013-06-28
US,45434137,R2V1L3FK4AOOZ,B006ZBRMOU,600633062,Fifty Shades Freed (Fifty Shades Trilogy Book 3),Digital_Ebook_Purchase,5,845.0,1022.0,N,N,2012-01-19
US,52925336,R19WAYHR3JFQYV,B003R0LBVW,415740513,Freedom: A Novel (Oprah's Book Club),Digital_Ebook_Purchase,4,876.0,1019.0,N,N,2010-08-31
US,52167420,RC22UB9XV9ARF,B0038NN3B4,973428825,The New Atkins for a New You: The Ultimate Diet for Shedding Weight and Feeling Great,Digital_Ebook_Purchase,5,965.0,1003.0,N,Y,2011-04-26
US,38141193,R2LF459H1WHUKB,B00AW57L96,400840444,The Husband's Secret,Digital_Ebook_Purchase,5,874.0,990.0,N,N,2013-04-04
US,38141193,R3USGOBKE0P4R8,B00B0X4PIO,536757221,And the Mountains Echoed,Digital_Ebook_Purchase,5,909.0,989.0,N,N,2013-05-21
US,52767076,R1K1W23L46XC98,B0047Y17P2,870842058,The Fifth Witness (Mickey Haller Book 4),Digital_Ebook_Purchase,1,659.0,985.0,N,N,2011-04-05
US,24089535,R3OK4ZJSJUXOK1,B000JMLNHI,764125534,Fairy Tales Every Child Should Know,Digital_Ebook_Purchase,4,971.0,983.0,N,Y,2010-08-13
US,37540463,R3ILIZEYSSS0KS,B00AMYGFXK,491285512,Captive Audience,Digital_Ebook_Purchase,1,21.0,981.0,N,Y,2013-01-09
US,46625215,R2KZ0LJY7E9XA4,B008UCJ7KO,665387440,"Entwined with You (Crossfire, Book 3)",Digital_Ebook_Purchase,1,861.0,977.0,N,Y,2013-06-05
US,44441739,R38W3RG369V80X,B008XOJ7C2,985390949,Beyond Belief: My Secret Life Inside Scientology and My Harrowing Escape,Digital_Ebook_Purchase,5,938.0,976.0,N,Y,2013-02-05
US,52382953,R1TC15NPCF9GMW,B009IEXKXI,803172158,The Martian,Digital_Ebook_Purchase,5,888.0,975.0,N,Y,2012-10-24
US,38684082,R1J68H55X6FAKT,B003YL4LYI,586496321,"A Dance with Dragons (A Song of Ice and Fire, Book 5)",Digital_Ebook_Purchase,2,892.0,971.0,N,Y,2011-07-21
US,23699015,R346O8LOTG9GR5,B0036S4B6M,104360987,Orange Is the New Black: My Year in a Women's Prison,Digital_Ebook_Purchase,2,788.0,961.0,N,Y,2013-07-30
US,46817543,R1G0M1AVIZ4P9B,B002BDVUGM,990562269,"Glenn Beck's Common Sense: The Case Against an Out-of-Control Government, Inspired by Thomas Paine",Digital_Ebook_Purchase,5,590.0,948.0,N,N,2009-06-16
US,39786950,R1Y25G5VL947GN,B007IXWKUK,600633062,"Fifty Shades Darker (Fifty Shades, Book 2)",Digital_Ebook_Purchase,1,820.0,945.0,N,Y,2012-03-15
US,13527218,RE9COBT7FKDC1,B0049U4CF6,376382084,The Pedophile's Guide to Love and Pleasure,Digital_Ebook_Purchase,1,794.0,935.0,N,N,2010-11-10
US,32849154,R1770L8U0BTIO8,B003YL4LYI,586496321,"A Dance with Dragons (A Song of Ice and Fire, Book 5)",Digital_Ebook_Purchase,5,761.0,934.0,N,Y,2011-07-29
US,45426527,R3CJ1QV58LKU35,B004ULORYU,604555307,Killing Lincoln: The Shocking Assassination that Changed America Forever (Bill O'Reilly's Killing Series),Digital_Ebook_Purchase,5,702.0,929.0,N,Y,2012-02-12
US,26412116,R2NCWO210IWBXK,B001EOCFU4,801998958,"The Holy Bible, English Standard Version (with Cross-References)",Digital_Ebook_Purchase,1,571.0,922.0,N,N,2011-01-17
US,53029293,R2IXZFIU80063U,B001GSTOAM,931765451,Clean Code: A Handbook of Agile Software Craftsmanship (Robert C. Martin Series),Digital_Ebook_Purchase,1,834.0,922.0,N,Y,2009-05-22
US,10663345,R2T93I4VEDEBDA,B009Y8S65U,770702200,"A Christian Rebuttal to Dr. Eben Alexander's Proof of Heaven, A Neurosurgeon's Journey into the Afterlife",Digital_Ebook_Purchase,1,854.0,907.0,N,N,2012-11-06
US,50226098,RMYBFCE55AAQM,B007SGM084,600633062,Fifty Shades Trilogy Bundle: Fifty Shades of Grey; Fifty Shades Darker; Fifty Shades Freed,Digital_Ebook_Purchase,1,733.0,906.0,N,N,2012-04-23
US,11186435,R2YEW8JIJJLB3E,B008J2AJPW,351702064,What is Amazon Prime?: The Complete Guide to the Amazon Prime Membership,Digital_Ebook_Purchase,5,842.0,902.0,N,N,2012-08-06
US,52941456,R3K4UP9GG4UX11,B0072N4U6S,624896162,The Hockey Stick and the Climate Wars: Dispatches from the Front Lines,Digital_Ebook_Purchase,5,681.0,897.0,N,Y,2012-02-11
US,17187433,RMVRD9CCO4TBS,B007IXWKUK,600633062,"Fifty Shades Darker (Fifty Shades, Book 2)",Digital_Ebook_Purchase,1,762.0,897.0,N,Y,2012-04-26
US,52749015,R3R2RMIMUMM8SU,B004M18ZI2,167797192,War Brides,Digital_Ebook_Purchase,5,860.0,896.0,N,Y,2011-06-17
US,50974273,RIGYXCWJO7EXO,B00AEDDSZW,655583630,The Silent Wife: A Novel,Digital_Ebook_Purchase,5,841.0,889.0,N,Y,2013-06-25
US,26684937,RWS7JDX1CML79,B002MQYOFW,245449872,"The Hunger Games (Hunger Games Trilogy, Book 1)",Digital_Ebook_Purchase,3,677.0,853.0,N,Y,2012-01-13
US,24204285,RACF5EUDDH0M1,B00AXIZ4TQ,835419183,Inferno: A Novel (Robert Langdon Book 4),Digital_Ebook_Purchase,2,710.0,846.0,N,N,2013-05-15
US,42293610,R2EQCR26NZ6RL,B0072JJTIG,343748434,Don't Know Jack (The Hunt for Jack Reacher Series Book 1),Digital_Ebook_Purchase,1,787.0,846.0,N,Y,2012-02-22
US,47678932,R1B05WVMUGAY9I,B005BVM9YI,223407615,The Forever War,Digital_Ebook_Purchase,2,792.0,838.0,N,Y,2012-03-15
US,33429335,R25AK2PY7HL0HF,B004KKY782,219081859,The Color of Heaven (The Color of Heaven Series Book 1),Digital_Ebook_Purchase,1,762.0,833.0,N,N,2011-03-07
US,11474030,RLZUZ2EIQ6ORN,B0052VUNHC,748869868,Beautiful Disaster,Digital_Ebook_Purchase,1,631.0,822.0,N,Y,2011-10-24
US,52669029,RWPE5WXZ4WXX6,B0049U4RJM,808416435,The Questions Christians Hope No One Will Ask,Digital_Ebook_Purchase,1,475.0,815.0,N,Y,2010-11-11
US,27759746,R1Q8VV42RFW1N5,B003GY0K2K,453872556,St. Barts Breakdown: A Mick Sever Mystery (Primal Blueprint Series),Digital_Ebook_Purchase,3,763.0,815.0,N,Y,2011-02-06
US,44739574,RP5JJWUS57S11,B008J2AJPW,351702064,What is Amazon Prime?: The Complete Guide to the Amazon Prime Membership,Digital_Ebook_Purchase,1,759.0,813.0,N,N,2012-08-27
US,16891568,RK4GKQKG3YSW9,B001CDZZI6,10670133,StrengthsFinder 2.0,Digital_Ebook_Purchase,1,652.0,807.0,N,Y,2012-08-28
US,41528575,R1W330PGI5P4B6,B009NY43NY,278368308,Dead Ever After (Sookie Stackhouse Book 13),Digital_Ebook_Purchase,1,693.0,800.0,N,N,2013-05-09
US,24666664,RRX9QOOPBRTNR,B007GFD1WG,554175285,Extinction Point - Book One,Digital_Ebook_Purchase,2,752.0,798.0,N,Y,2012-04-17
US,29144086,R1RP8V14ISCME9,B00BRUQ7ZY,401864376,Zealot: The Life and Times of Jesus of Nazareth,Digital_Ebook_Purchase,1,47.0,795.0,N,Y,2013-07-19
US,16544701,R4ZL3E7R43RD5,B00B53IW9W,239477982,Guns (Kindle Single),Digital_Ebook_Purchase,2,637.0,794.0,N,N,2013-02-02
US,27791761,R2CO3XKWW0E8U6,B004XFYI7E,817728692,Time of Death (In Death),Digital_Ebook_Purchase,1,777.0,792.0,N,Y,2011-06-28
US,49987354,R2HH818K1GJ26O,B004JN1D2I,134579525,"A Game of Thrones 4-Book Bundle: A Song of Ice and Fire Series: A Game of Thrones, A Clash of Kings, A Storm of Swords, and A Feast for Crows",Digital_Ebook_Purchase,5,732.0,792.0,N,Y,2011-03-24
US,15035839,R1WLOOGPG9JBMP,B0067TGSOK,401451117,"The $100 Startup: Reinvent the Way You Make a Living, Do What You Love, and Create a New Future",Digital_Ebook_Purchase,3,739.0,790.0,N,Y,2012-08-09
US,27304994,R3KUO95PIBJXD3,B00D01TYQ2,189382634,It Starts With Food CookBook: The Low Sugar Gluten-Free & Whole Food CookBook - 40 Delicious & Healthy Recipes Your Family Will Love,Digital_Ebook_Purchase,1,783.0,788.0,N,N,2013-06-12
US,23801724,R2NXJR245QOWA6,B000FC2L1O,983256815,"Outlander: A Novel (Outlander, Book 1)",Digital_Ebook_Purchase,1,646.0,781.0,N,Y,2010-11-08
US,51659432,R2EV0LMAT0DAD4,B0071XO8RA,721926847,Wool Omnibus Edition [Kindle in Motion] (Silo series Book 1),Digital_Ebook_Purchase,5,666.0,775.0,N,Y,2012-02-11
US,50682072,R1D4Q6GIT4QPXF,B005ZOBNOI,582629146,The Fault in Our Stars,Digital_Ebook_Purchase,2,631.0,772.0,N,Y,2012-04-26
US,47879560,R22B7K1DUJR6ZN,B007TK77QE,165338194,The Casual Vacancy,Digital_Ebook_Purchase,1,57.0,770.0,N,N,2012-09-27
US,50325200,R1N8EHQMMUV23G,B004M18ZI2,167797192,War Brides,Digital_Ebook_Purchase,4,739.0,769.0,N,Y,2011-10-29
US,51161182,R22O307L5M27H7,B004YDSL9Q,751114903,"The One You Love (Emma Holden Suspense Mystery Trilogy, Book 1)",Digital_Ebook_Purchase,3,731.0,767.0,N,Y,2011-07-16
US,15746739,REIJAWCF6QCYW,B005IYEQKI,920432311,The Harbinger: The Ancient Mystery that Holds the Secret of America's Future,Digital_Ebook_Purchase,5,633.0,761.0,N,N,2011-11-07
US,15857938,RM1WDHYVKSDP0,B003ZSILSW,764540236,The Greek Seaman,Digital_Ebook_Purchase,1,724.0,750.0,N,N,2011-03-28
US,43925047,R2HZ7O57R0XJUI,B00C2WDD5I,349611492,"The Atlantis Gene: A Thriller (The Origin Mystery, Book 1)",Digital_Ebook_Purchase,5,677.0,745.0,N,Y,2013-06-04
US,49361229,R31LW1MMWDP2AQ,B007ZXK08C,93816562,Gone Girl,Digital_Ebook_Purchase,4,648.0,742.0,N,N,2013-08-25
US,49622380,R3QYDS4W0BZ84P,B0072N4U6S,624896162,The Hockey Stick and the Climate Wars: Dispatches from the Front Lines,Digital_Ebook_Purchase,1,254.0,742.0,N,N,2012-02-08
US,53075086,R3RDNZNCOMRN0K,B009IEXKXI,803172158,The Martian,Digital_Ebook_Purchase,5,683.0,739.0,N,Y,2013-01-08
US,51688217,R3GZFEAZ3EC5J0,B008J2AJPW,351702064,What is Amazon Prime?: The Complete Guide to the Amazon Prime Membership,Digital_Ebook_Purchase,2,711.0,738.0,N,N,2012-12-12
US,48730344,R3L0JTVDBWY4ME,B002KQ6BT6,17146931,The Lost Symbol: Featuring Robert Langdon,Digital_Ebook_Purchase,2,645.0,731.0,N,N,2009-09-23
US,48674052,R1K7WMQ8HWW1EE,B0072N4U6S,624896162,The Hockey Stick and the Climate Wars: Dispatches from the Front Lines,Digital_Ebook_Purchase,1,221.0,728.0,N,N,2012-02-08
US,31261857,R1SS8NVB0V1Y42,B004DI7HZ6,865023266,"A Discovery of Witches: A Novel (All Souls Trilogy, Book 1)",Digital_Ebook_Purchase,1,606.0,727.0,N,Y,2011-03-01
US,17704727,R1O2SJGCZMJE6D,B004HB1W82,533322027,30 Pieces of Silver: An Extremely Controversial Historical Thriller (The Betrayed Series Book 1),Digital_Ebook_Purchase,3,659.0,725.0,N,N,2011-07-14
US,39561999,R1NVTP5HP507FD,B005BUG6T8,696646971,Drift: The Unmooring of American Military Power,Digital_Ebook_Purchase,1,55.0,724.0,N,N,2012-04-01
US,33384675,R1IUBVT546RWDG,B001EOCFU4,801998958,"The Holy Bible, English Standard Version (with Cross-References)",Digital_Ebook_Purchase,5,678.0,722.0,N,N,2009-03-09
US,52562689,R2VFOSK9QK4YEA,B000JMLBT8,955136519,The Legends of King Arthur and His Knights,Digital_Ebook_Purchase,1,669.0,721.0,N,Y,2009-10-14
US,16528317,R3Q2DO1G0OZ17I,B00AHP5NY6,821660286,"Oh Myyy! - There Goes The Internet (Life, the Internet and Everything Book 1)",Digital_Ebook_Purchase,1,22.0,720.0,N,N,2012-12-05
US,48808468,R3UV8Z35QYU9Y2,B00AA20E5Y,178002349,The Cuckoo's Calling (Cormoran Strike Book 1),Digital_Ebook_Purchase,4,624.0,717.0,N,Y,2013-06-24
US,47028474,RR8PIRYKRJ13U,B007SGM084,600633062,Fifty Shades Trilogy Bundle: Fifty Shades of Grey; Fifty Shades Darker; Fifty Shades Freed,Digital_Ebook_Purchase,5,615.0,716.0,N,N,2012-04-19
US,44272622,R3CMWB54L5GF4D,B007AW2CLG,900268335,Vaccine Illusion,Digital_Ebook_Purchase,1,537.0,714.0,N,Y,2013-02-22
US,49999268,R3A5H5BBCR6MJM,B0052REUW0,249137786,The Better Angels of Our Nature: Why Violence Has Declined,Digital_Ebook_Purchase,5,647.0,714.0,N,Y,2011-10-05
