marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_date
US,51833304,R1NKU51ZEMHA7K,0393317552,733405472,"Guns, Germs, and Steel: The Fates of Human Societies",Books,2.0,1290.0,2004.0,N,N,2000-04-26
US,50831525,R26IRWJ1ZB8OFV,0060392452,194848581,Stupid White Men ...And Other Sorry Excuses for the State of the Nation!,Books,5.0,1097.0,1965.0,N,Y,2002-02-24
US,49318301,RHNZOTH3E02EZ,0967089735,792248668,Nourishing Traditions: The Cookbook that Challenges Politically Correct Nutrition and Diet Dictocrats,Books,5.0,1884.0,1951.0,N,Y,2002-03-18
US,50833437,R2KCPHK3RKSG6N,0740748475,784267948,The Complete Calvin and Hobbes [Box Set],Books,5.0,1887.0,1924.0,N,N,2005-10-04
US,46215488,R29EIHM4KEYJWI,0375813616,256047346,Junie B. Jones's First Boxed Set Ever! (Books 1-4),Books,1.0,1671.0,1907.0,N,N,2003-09-15
US,51381608,R2ZL0J5IEOC2RC,1573222453,659516630,The Kite Runner,Books,5.0,1735.0,1905.0,N,N,2003-06-17
US,52474360,R2OOSWKHOA995R,0140280197,184172254,The 48 Laws of Power,Books,3.0,1650.0,1843.0,N,Y,2001-09-04
US,33446202,R3FHCVUBHKRF4L,0071381392,576456892,The No-Cry Sleep Solution: Gentle Ways to Help Your Baby Sleep Through the Night,Books,3.0,1624.0,1832.0,N,N,2005-01-27
US,43234207,RPYQ6N2R7OXFB,0805053093,270992916,The Satanic Verses,Books,4.0,1756.0,1818.0,N,N,2001-07-07
US,52759891,R1C69UY8ZJF91E,0060937319,350275263,A People's History of the United States: 1492 to Present,Books,3.0,1505.0,1814.0,N,N,2002-01-05
US,20731801,RILEVZ120K6QF,0060582510,541105320,"Deliver Us from Evil: Defeating Terrorism, Despotism, and Liberalism",Books,5.0,486.0,1806.0,N,N,2004-02-26
US,52777752,R38X04K6Q42EE3,0393035158,2927274,"The End of Faith: Religion, Terror, and the Future of Reason",Books,4.0,1565.0,1792.0,N,Y,2004-08-26
US,50718004,RTLG8BHPCNJY1,0316769487,862964341,The Catcher in the Rye,Books,5.0,1585.0,1737.0,N,N,2000-07-21
US,51906990,R3ITPVMB21C8QV,0440212561,983256815,Outlander,Books,5.0,1634.0,1720.0,N,Y,2000-07-28
US,42394111,R1IF16DWWMC0CU,0312864590,656525801,"Crossroads of Twilight (The Wheel of Time, Book 10)",Books,1.0,1600.0,1717.0,N,N,2004-12-20
US,50526948,R1LE29RYR173BR,0895260131,108102441,The Politically Incorrect Guide to Islam (and the Crusades),Books,5.0,1286.0,1695.0,N,N,2005-07-28
US,53021469,R1CVDNT5FM236S,0451166892,193551147,The Pillars of the Earth: A Novel (Kingsbridge),Books,5.0,1587.0,1664.0,N,N,1999-11-03
US,36708926,R3SH1UJ4DYJWBK,0691122946,25166027,On Bullshit,Books,5.0,1496.0,1642.0,N,N,2005-03-16
US,50740886,R396JHO923TTF8,0192860925,396036325,The Selfish Gene (Popular Science),Books,5.0,1393.0,1628.0,N,N,1999-08-07
US,51288445,R3C5OUA56KKLZK,0670869759,165779256,A Course in Miracles,Books,5.0,1549.0,1605.0,N,N,2000-07-12
US,22441043,R1JE512OED0O0U,0375413405,595899642,"Mastering the Art of French Cooking, Vol. 1",Books,5.0,1570.0,1592.0,N,N,2005-10-05
US,39554092,R260B9ZTTD5DC2,0374292884,377846531,The World Is Flat: A Brief History of the Twenty-first Century,Books,3.0,1413.0,1588.0,N,N,2005-04-05
US,16134820,R35A7ZTFXW7G2E,1582344167,481973042,Jonathan Strange & Mr. Norrell,Books,5.0,1562.0,1586.0,N,N,2004-11-02
US,53001814,R403HR4VL71K8,0262011530,95353920,Structure and Interpretation of Computer Programs - 2nd Edition (MIT Electrical Engineering and Computer Science),Books,5.0,1559.0,1580.0,N,N,2000-05-08
US,49020321,R3G6528PWEDVRA,0812511816,456114433,"The Eye of the World (The Wheel of Time, Book 1)",Books,3.0,1250.0,1557.0,N,Y,2002-10-06
US,51407509,R46W5AWO4XP0Z,1577311523,155458601,The Power of Now: A Guide to Spiritual Enlightenment,Books,2.0,1082.0,1517.0,N,Y,2003-05-14
US,52000095,R3QVN110DGZ1Z1,1592400876,436381860,"Eats, Shoots & Leaves: The Zero Tolerance Approach to Punctuation",Books,2.0,1026.0,1515.0,N,N,2004-04-13
US,49850969,R22J0SP2426I6T,1400054184,925221592,How to Talk to a Liberal (If You Must): The World According to Ann Coulter,Books,4.0,981.0,1512.0,N,N,2004-10-21
US,50131034,R1899SEYW741FA,0060194480,350275263,A People's History of the United States: 1492 to the Present,Books,4.0,1367.0,1508.0,N,N,2000-02-02
US,32614102,R2TT2WR0QO39G9,1581345615,360495942,I Don't Have Enough Faith to Be an Atheist,Books,5.0,1379.0,1508.0,N,Y,2005-06-19
US,49504836,R1F3B3Q02IZ114,0345340426,669379389,J.R.R. Tolkien Boxed Set (The Hobbit and The Lord of the Rings),Books,1.0,1346.0,1503.0,N,N,2000-12-21
US,51385594,R2MLNFHGCJUWVF,0671631985,476165343,Teach Your Child to Read in 100 Easy Lessons,Books,5.0,1421.0,1490.0,N,Y,2000-03-13
US,37848897,RBJLNES9V3UBR,157061377X,852300042,"The Encyclopedia of Country Living: An Old Fashioned Recipe Book, Updated 9th Edition",Books,1.0,1366.0,1490.0,N,Y,2003-06-28
US,52914964,R1KJEEZ5RSS101,0936184744,956424093,The New Best Recipe,Books,5.0,1431.0,1471.0,N,Y,2004-11-05
US,50300521,R6JXBPT5RFHNK,0767903692,332541339,"The Heart of the Buddha's Teaching: Transforming Suffering into Peace, Joy, and Liberation",Books,5.0,1425.0,1459.0,N,N,2001-10-31
US,52585226,R1IGJOWWDLP3RS,0613918444,132993260,How to Win Friends & Influence People,Books,4.0,1389.0,1455.0,N,N,2004-06-26
US,29783283,R2Y7B8UDZHJQ20,0060582510,541105320,"Deliver Us from Evil: Defeating Terrorism, Despotism, and Liberalism",Books,5.0,916.0,1440.0,N,N,2004-02-25
US,53013845,R1LYD0LORZYG8M,0066214130,57180289,State of Fear,Books,4.0,1186.0,1432.0,N,N,2004-12-10
US,52231964,R1X71M36KHU7CE,0385504209,315416156,The Da Vinci Code,Books,2.0,1122.0,1425.0,N,N,2004-08-04
US,48704468,R2AWM1ECF2OW56,1577311523,155458601,The Power of Now: A Guide to Spiritual Enlightenment,Books,5.0,1325.0,1422.0,N,N,2002-06-30
US,27902175,RFDGKTWVAZTU7,0060763957,967480762,Michael Moore Is a Big Fat Stupid White Man,Books,5.0,1076.0,1422.0,N,N,2004-07-01
US,13743725,R3ANQNVFLDWTFF,0446677450,156348512,"Rich Dad, Poor Dad: What the Rich Teach Their Kids About Money--That the Poor and Middle Class Do Not!",Books,1.0,1269.0,1416.0,N,N,2005-04-26
US,38574472,R6JFFQ7QD9S9E,0929385225,351550043,Behold a Pale Horse,Books,5.0,1337.0,1392.0,N,N,2002-04-25
US,30095884,R2PCH4Z4ZC01PB,0446677450,156348512,"Rich Dad, Poor Dad: What the Rich Teach Their Kids About Money--That the Poor and Middle Class Do Not!",Books,3.0,1319.0,1379.0,N,N,2004-10-15
US,52674203,R1OJBOGT5D8Q1D,0060652926,338167986,Mere Christianity,Books,5.0,1299.0,1365.0,N,N,2002-09-12
US,46063392,R3NO7IHYBFRHHB,0679642609,830723002,Meditations: A New Translation (Modern Library),Books,4.0,1345.0,1362.0,N,N,2002-12-22
US,41933607,R2ZUS4TQMBSOAL,1561709336,674444563,Power vs. Force,Books,4.0,1279.0,1344.0,N,N,2005-05-10
US,51984244,R3W12GHFZU1Y2T,0136879721,844455366,The Power of Your Subconcious Mind,Books,5.0,1302.0,1343.0,N,N,2000-03-26
US,50855496,R28A60L3JTIZUI,0525947647,857217799,Lies and the Lying Liars Who Tell Them,Books,5.0,1154.0,1342.0,N,N,2003-09-06
US,52818300,R3RI5W6ARR8PMI,1400046610,957571830,Slander: Liberal Lies About the American Right,Books,2.0,815.0,1325.0,N,N,2002-07-18
US,51121315,R2WDV1AW1J0512,0374153892,282518591,Gilead: A Novel,Books,5.0,1281.0,1318.0,N,Y,2004-11-16
US,49587569,R3FEVO2OZ1H2VN,0931432820,284357664,The Complete Book of Essential Oils and Aromatherapy,Books,3.0,1249.0,1309.0,N,N,2000-05-03
US,52644227,R1EOM8Q95MESS5,0971412901,749813604,The Story of the World: History for the Classical Child; Volume 1: Ancient Times: From the Earliest Nomads to the Last Roman Emperor,Books,2.0,1209.0,1306.0,N,N,2003-05-08
US,52987404,R26HJ87AIB72C7,0345440757,202842149,"Secrets of the Baby Whisperer: How to Calm, Connect, and Communicate with Your Baby",Books,2.0,1127.0,1301.0,N,N,2001-02-03
US,52104666,RSNLSOVC98XTT,0965260313,945161748,Super Baby Food,Books,4.0,1185.0,1292.0,N,N,2001-01-03
US,51881994,RDHI2GR5Y70W4,0060188707,655554658,Don Quixote,Books,4.0,1253.0,1288.0,N,N,2005-03-22
US,50354756,RDMP45RYIRYSB,0671043218,132993260,How to Win Friends & Influence People,Books,4.0,1234.0,1288.0,N,N,2002-08-17
US,49646098,R36V6DYQXY1PX0,0394743121,705442339,Ulysses (The Gabler Edition),Books,5.0,1208.0,1283.0,N,N,2000-04-26
US,47097685,R3NNWJPH5B46QL,0671708635,783953685,The 7 Habits of Highly Effective People,Books,3.0,1106.0,1278.0,N,N,2001-06-13
US,42285048,R1RJWJLHN1MLD7,0743523571,991627717,Pimsleur Spanish Level 1 CD: Learn to Speak and Understand Latin American Spanish with Pimsleur Language Programs (Comprehensive) (English and Spanish Edition),Books,4.0,1258.0,1276.0,N,N,2003-07-10
US,51253292,R30RA1E7TVKRN,0785263268,102619578,The Total Money Makeover: A Proven Plan for Financial Fitness,Books,3.0,1057.0,1266.0,N,N,2004-02-01
US,51398187,RO3WSQ5NANV3S,0761121323,874075168,What to Expect When You're Expecting,Books,1.0,983.0,1261.0,N,N,2004-09-29
US,28980435,R1273QROSPVC9Q,0929173252,610173997,Excitotoxins: The Taste That Kills,Books,5.0,1215.0,1258.0,N,N,2003-09-24
US,13176455,R679SK6SCQQSR,0452011876,604964480,Atlas Shrugged,Books,5.0,1038.0,1248.0,N,N,2005-06-22
US,39789756,R11E3DLHGFID5W,0316778001,647537444,The Baby Book: Everything You Need to Know About Your Baby from Birth to Age Two (Revised and Updated Edition),Books,2.0,934.0,1242.0,N,N,2003-07-12
US,52477572,R109NJJ7M1WVSA,3895082104,474714897,The Adventures of Huckleberry Finn (Konemann Classics),Books,5.0,1200.0,1239.0,N,N,2000-02-11
US,15743400,R1I7ARHZHTVP5I,0671791540,850378543,"Awaken the Giant Within : How to Take Immediate Control of Your Mental, Emotional, Physical and Financial Destiny!",Books,5.0,1205.0,1238.0,N,N,2004-11-29
US,51988227,R38RXR8USISV94,0029146739,318460719,The Bell Curve: Intelligence and Class Structure in American Life,Books,4.0,1150.0,1228.0,N,N,2005-10-14
US,36873142,R1AVFGL39ARSM6,0060746378,475211926,Mayo Clinic Guide to a Healthy Pregnancy,Books,5.0,1199.0,1227.0,N,N,2005-08-15
US,52615377,R1K2ME7XQZRTN,0670899240,287617479,Getting Things Done: The Art of Stress-Free Productivity,Books,5.0,1163.0,1222.0,N,N,2001-01-16
US,24739502,RVFJEZZ01QP58,1585421464,173898034,The Artist's Way: A Spiritual Path to Higher Creativity,Books,3.0,1140.0,1221.0,N,N,2004-09-23
US,52195402,R4CG3G94LE82O,0425191656,7600365,Why Does He Do That?: Inside the Minds of Angry and Controlling Men,Books,5.0,1189.0,1215.0,N,N,2005-02-24
US,52221873,R2CT5DGXF6GYA9,0060922583,161060786,The Holographic Universe,Books,5.0,1172.0,1194.0,N,N,2001-01-09
US,49056735,R28A909FIY6J9Q,0743214277,479818734,Why Is It Always About You?: The Seven Deadly Sins of Narcissism,Books,1.0,1039.0,1186.0,N,N,2005-03-06
US,37725372,R1BJOS745GHLAV,1583913580,911164264,ADD-Friendly Ways to Organize Your Life,Books,5.0,1167.0,1184.0,N,Y,2003-12-28
US,41068348,R1UW73W347V5X1,0440219078,55490378,The Giver (21st Century Reference),Books,5.0,1132.0,1179.0,N,N,2001-10-23
US,52788944,R3FFG0F0RKPR8H,0688128165,978667155,Influence: The Psychology of Persuasion,Books,5.0,1137.0,1171.0,N,Y,2003-01-25
US,50950064,R355QUUKXUO6SG,0439784549,162568542,Harry Potter and the Half-Blood Prince (Book 6),Books,5.0,947.0,1171.0,N,N,2005-07-16
US,52707780,R1MSPHFMC7OKBV,0395530075,272273540,The Natural Way to Draw: A Working Plan for Art Study,Books,5.0,1157.0,1168.0,N,N,2001-04-05
US,49597012,R20L37R2QXU1MN,039306011X,637294278,The Complete Aubrey/Maturin Novels (Vol. 5 volumes),Books,2.0,1154.0,1167.0,N,Y,2004-12-24
US,34816909,R3MQYX3MPWRJ0F,0060761288,877820062,100 People Who Are Screwing Up America (And Al Franken Is #37),Books,5.0,779.0,1166.0,N,N,2005-07-21
US,50761804,R1XXTSJFUTV5DW,0805074007,932608591,Hegemony or Survival: America's Quest for Global Dominance (The American Empire Project),Books,4.0,958.0,1164.0,N,N,2003-11-14
US,50875044,R3K77LZ5SSBLHQ,0345340426,669379389,J.R.R. Tolkien Boxed Set (The Hobbit and The Lord of the Rings),Books,1.0,1044.0,1164.0,N,N,2000-12-29
US,52618638,RQBMW2UV8JBFJ,1591252075,967442712,Spanish Complete: The Complete Language Course : 3 Level Set (Learn in Your Car) (Spanish Edition),Books,5.0,1133.0,1157.0,N,Y,2004-01-27
US,53015346,R290Y7TOTIM8BP,0842348921,680058997,Life Application Study Bible: NIV84,Books,4.0,1132.0,1157.0,N,N,2000-12-18
US,49857000,RHEZT6UK1S0JG,0618517650,669379389,The Lord of the Rings (50th Anniversary Edition),Books,5.0,1040.0,1156.0,N,N,2004-10-27
US,52795169,R1HZIGLW8NLO1X,0451191145,604964480,Atlas Shrugged,Books,5.0,977.0,1156.0,N,N,2000-07-24
US,52626413,R2DKMOQFQCIVVJ,0060555661,949739416,The Intelligent Investor: The Definitive Book on Value Investing. A Book of Practical Counsel (Revised Edition) (Collins Business Essentials),Books,5.0,1112.0,1149.0,N,N,2003-08-11
US,38049523,RC6ZILG4TVCNW,0446677450,156348512,"Rich Dad, Poor Dad: What the Rich Teach Their Kids About Money--That the Poor and Middle Class Do Not!",Books,5.0,1022.0,1141.0,N,N,2002-06-19
US,51136255,R2NSFSCG6NMUPM,0525945431,442761928,Katie.com: My Story,Books,1.0,1100.0,1140.0,N,N,2002-05-15
US,52674740,RNORRUWBPZV0T,0609609912,529996899,Leaving the Saints: How I Lost the Mormons and Found My Faith,Books,5.0,962.0,1138.0,N,N,2005-03-04
US,52447634,R3A41Q32KYDLH7,0743260244,924900643,Against All Enemies: Inside America's War on Terror,Books,5.0,971.0,1138.0,N,Y,2004-03-22
US,40525231,RSBCOQNPADWXW,0929385225,351550043,Behold a Pale Horse,Books,5.0,1082.0,1137.0,N,N,2003-11-30
US,52963744,R2QA4XCXC2K62W,0895260476,989380415,The Politically Incorrect Guide to American History,Books,5.0,836.0,1133.0,N,N,2004-11-29
US,43790825,R3UNOU2T917M5B,096516960X,218847016,In Sheep's Clothing: Understanding and Dealing with Manipulative People,Books,5.0,1119.0,1129.0,N,Y,2004-04-24
US,20402782,R8ZONWU5XC0H4,088404632X,156656124,Dianetics: The Modern Science of Mental Health,Books,5.0,50.0,1129.0,N,N,2004-03-09
US,50234666,R1UZ2DOA4TZBP3,0451191145,604964480,Atlas Shrugged,Books,1.0,702.0,1124.0,N,N,2004-09-15
US,51343687,R1MTJISBN263DQ,0671212095,711118249,How to Read a Book: The Classic Guide to Intelligent Reading (A Touchstone book),Books,5.0,1074.0,1120.0,N,N,2002-06-28
US,50200290,R1B6GK1B0V14DY,0517593483,114266213,Fingerprints Of The Gods: The Evidence of Earth's Lost Civilization,Books,5.0,1035.0,1117.0,N,N,2000-01-26
US,52719490,R285KOMJJKAMV3,0785268839,648927278,Wild at Heart: Discovering The Secret of a Man's Soul,Books,3.0,1007.0,1115.0,N,Y,2004-03-09
US,52953801,R3RO522T32A4Y4,1890572152,107596014,Adrenal Fatigue: The 21st Century Stress Syndrome,Books,5.0,1067.0,1111.0,N,N,2002-05-22
US,49524801,R2ZBOWPK84KM5C,0973224002,119898330,Law of Attraction: The Science of Attracting More of What You Want and Less of What You Don't,Books,5.0,1057.0,1109.0,N,N,2004-08-26
US,52167083,R2YR8KBFGSGVO5,1401902154,409105258,The Power of Intention,Books,3.0,1001.0,1109.0,N,N,2005-03-02
US,39134375,R1DX7C8FPX56I2,0684800012,809832535,On Food and Cooking: The Science and Lore of the Kitchen,Books,5.0,1084.0,1107.0,N,Y,2004-12-03
US,53063965,R3JYFTUCP3MCN4,0515123447,208059136,"Killing Floor (Jack Reacher, No. 1)",Books,4.0,998.0,1099.0,N,N,2005-06-23
US,52820617,RG495I4CI7QIS,0452275350,755189919,"Too Good to Leave, Too Bad to Stay: A Step-by-Step Guide to Help You Decide Whether to Stay In or Get Out of Your Relationship",Books,5.0,1057.0,1095.0,N,N,1999-09-02
US,52238616,R3GSMT6MTQEK8L,0380811960,867225344,How to Talk So Kids Will Listen & Listen So Kids Will Talk,Books,5.0,1023.0,1089.0,N,N,2002-09-04
US,51819445,R1WFXUXSIMNTJW,0140277447,803730078,The Rape of Nanking: The Forgotten Holocaust of World War II,Books,5.0,1005.0,1086.0,N,N,2002-08-19
US,53091959,R3I4WLN5KB8ABQ,006073132X,150560620,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,Books,5.0,852.0,1085.0,N,N,2005-04-14
US,52840335,R2KS514Q0EE72W,0446691437,757683089,The War of Art: Break Through the Blocks and Win Your Inner Creative Battles,Books,5.0,1038.0,1084.0,N,Y,2004-09-11
US,45814424,R282I3BHY5D1ZS,0670891924,974490303,The Art of Seduction,Books,2.0,838.0,1083.0,N,N,2003-09-18
US,53014147,R2493IXKUT82VL,1576753018,331881073,Confessions of an Economic Hit Man,Books,3.0,748.0,1079.0,N,Y,2005-04-02
US,49692322,ROY0N8EHX51PN,0393315703,194483165,The Blind Watchmaker: Why the Evidence of Evolution Reveals a Universe without Design (Reissued in 2006 and 1996),Books,5.0,962.0,1077.0,N,N,2000-07-13
US,52542831,R1018ZN8TEN15D,1859847730,513688777,The Holocaust Industry: Reflections on the Exploitation of Jewish Suffering,Books,5.0,985.0,1076.0,N,N,2001-10-02
US,52364526,R163T4SKRT37A7,0312873077,542033688,"Knife of Dreams (The Wheel of Time, Book 11)",Books,4.0,1021.0,1074.0,N,Y,2005-10-12
US,51078486,RO7NQFB35X9T7,0875421180,998335560,Wicca: A Guide for the Solitary Practitioner,Books,5.0,1057.0,1073.0,N,N,1999-12-06
US,52442601,R3U0DNPNWYLJWI,0932538002,17882550,How to Make Sewing Patterns,Books,5.0,1064.0,1072.0,N,N,2005-01-08
US,50257180,R3BS730CBNXOM3,0671657151,12401298,The Closing of the American Mind,Books,5.0,1032.0,1072.0,N,N,2002-01-08
US,50993506,RA2AYE5FAFZJB,0375501568,81872394,Beyond Belief: The Secret Gospel of Thomas,Books,2.0,536.0,1071.0,N,N,2003-06-05
US,50908984,R4IW30RUCAVBK,1579550088,20378952,A New Kind of Science,Books,3.0,1026.0,1070.0,N,N,2002-05-21
US,51917998,R15EMDG9PE3D71,0887307280,499218489,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,Books,4.0,1036.0,1070.0,N,N,2004-11-03
US,51315732,R3QWGA9N0CJPB3,1890035017,789376538,The Cure for All Diseases: With Many Case Histories,Books,4.0,1033.0,1068.0,N,N,2004-03-25
US,50964815,R28PL8BXBONTBA,0312278586,244886090,The Nanny Diaries: A Novel,Books,5.0,926.0,1066.0,N,N,2002-03-04
US,52464095,R8S3IFUMF08JV,0374100128,647099960,The Corrections,Books,5.0,962.0,1065.0,N,N,2001-11-03
US,50343989,R2CQ8AD5TBE6YG,0316011770,454028739,The Historian,Books,4.0,978.0,1061.0,N,N,2005-06-14
US,52911184,R37DO7SWFKG6RQ,0525947647,857217799,Lies and the Lying Liars Who Tell Them,Books,5.0,901.0,1060.0,N,N,2003-11-06
US,52173832,R2QG9Q9QHAFMDD,0805063889,671016982,Nickel and Dimed: On (Not) Getting By in America,Books,3.0,617.0,1060.0,N,N,2001-06-24
US,52953885,R2X1XZRC9MOGFL,0374267812,65032227,"The Spirit Catches You and You Fall Down: A Hmong Child, Her American Doctors, and the Collision of Two Cultures",Books,5.0,1045.0,1058.0,N,N,1998-04-06
US,49254222,R32A0WF8RHLI43,0671027344,888030084,The Perks of Being a Wallflower,Books,5.0,993.0,1052.0,N,N,2000-06-30
US,44288807,R30DYS8G50Y7J5,0140280197,184172254,The 48 Laws of Power,Books,5.0,978.0,1051.0,N,N,2001-07-03
US,49296655,R27HONPN5ZLI4,1930429002,123879257,Love and Logic Magic for Early Childhood: Practical Parenting From Birth to Six Years,Books,2.0,964.0,1050.0,N,N,2002-12-12
US,48242885,R10GBO803ANBT0,0451169530,825352881,The Stand: Expanded Edition: For the First Time Complete and Uncut (Signet),Books,5.0,1012.0,1047.0,N,N,2002-09-20
US,52007873,R3VRVB0PDB9O2R,0830823794,340948585,A Parent's Guide to Preventing Homosexuality,Books,1.0,831.0,1046.0,N,N,2004-08-04
US,52460004,R1SUQZATL4CHK6,0743247531,657435935,The Glass Castle: A Memoir,Books,5.0,975.0,1038.0,N,N,2005-02-28
US,52817793,R32WDUDHOO15GQ,193156146X,798265328,The Time Traveler's Wife,Books,5.0,939.0,1036.0,N,N,2003-09-05
