marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_date
US,31513182,R1YIP68TK6AJX0,B00BER41KS,246527686,Mindcraft Assassin's Creeds,Mobile_Apps,1,3893,4415,N,Y,2013-03-07
US,43770246,R2B81AM943SEWG,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3854,4366,N,N,2013-01-08
US,7171401,R3I8JO70VVGOUQ,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3770,4358,N,N,2012-12-23
US,9255439,RKJ83F8B805L4,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3852,4355,N,Y,2012-12-28
US,12468547,R135NJ2YKCE9YJ,B0063IH60K,414486782,Solitaire,Mobile_Apps,5,3908,4344,N,N,2011-11-21
US,43924570,RIDOQQGPNS3ME,B0086700CM,770088543,Temple Run,Mobile_Apps,5,3526,4309,N,Y,2012-05-29
US,13476686,RL1J4VPTVXE4P,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3756,4250,N,Y,2013-01-23
US,14692928,R21E2L3AV4BJH1,B008Y7SMQU,416509701,Logo Quiz - Fun Plus Free,Mobile_Apps,5,4006,4246,N,Y,2012-09-18
US,30166757,RZRYS9CS7BCCE,B004SJ3BCI,798420614,Angry Birds Free,Mobile_Apps,5,3665,4240,N,Y,2011-11-23
US,10238812,R1D6UE3KR068OI,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3724,4216,N,Y,2013-02-11
US,46510403,R25NKDDL0XC5R,B009ZKSPDK,546522927,Survivalcraft,Mobile_Apps,5,3602,4210,N,Y,2012-11-30
US,11815261,RI1L9BT2I26AJ,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3666,4145,N,Y,2013-01-14
US,51494269,RVNS39V7L2GI6,B00N28818A,838378762,Amazon Prime Video,Mobile_Apps,1,3702,4100,N,Y,2014-09-10
US,18808495,RRK7797VVW4EC,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3625,4099,N,Y,2012-09-24
US,50446453,R37IGQSUNQSZQN,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3587,4058,N,N,2012-12-24
US,46604812,R5YYHTUYFWDBV,B004SJ3BCI,798420614,Angry Birds Free,Mobile_Apps,5,3504,4055,N,Y,2011-12-26
US,15874506,R2SV5RK0GD3BHK,B007TBAQCK,254575372,Slotomania Free Slots & Casino Games – Play Las Vegas Slot Machines Online,Mobile_Apps,5,3201,4040,N,Y,2012-04-12
US,6959807,R32AUG94SVZBCY,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3566,4037,N,Y,2013-01-20
US,27656053,R1WBUXZ8EY4OLG,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3565,4031,N,N,2012-12-25
US,21693049,R3O44QWX8KYRHY,B009UX2YAC,879319057,Subway Surfers,Mobile_Apps,5,3367,4018,N,Y,2012-12-24
US,46697040,R2HXQM8SZH7MKL,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3552,4016,N,Y,2012-12-20
US,45553856,R36SPPDPJ2DJ4M,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3548,4010,N,Y,2012-12-13
US,37149526,R1DSJ11S1KMY45,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3541,4003,N,Y,2013-01-14
US,17521766,R1PXPTO6SASLRA,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3468,4002,N,Y,2012-12-25
US,28306582,R234AK09DLB783,B005V1N71W,604741418,Pandora,Mobile_Apps,5,3434,3995,N,N,2011-12-31
US,52380429,R3AT7DHAR6LN7Y,B00N28818A,838378762,Amazon Prime Video,Mobile_Apps,1,3593,3985,N,Y,2014-09-10
US,46174736,R3QFVU07WN9NRT,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3495,3952,N,Y,2012-12-25
US,41674741,R3GCQLKKY9HDQM,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3486,3940,N,Y,2013-01-16
US,48338602,RYP7N8EEAVJCV,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3471,3926,N,Y,2013-01-16
US,27866577,R375DRN5QDB3UD,B008Y7SMQU,416509701,Logo Quiz - Fun Plus Free,Mobile_Apps,5,3655,3909,N,Y,2012-09-15
US,46974182,R2KWULKZTLVOA3,B008JK6W5K,95001081,Logo Quiz,Mobile_Apps,4,3696,3895,N,Y,2012-09-24
US,15885532,RTBEI8JBWKY05,B009VSW15Y,710798833,HD Camera,Mobile_Apps,4,3398,3872,N,Y,2012-11-18
US,10293867,R1SR2OEE73MJTC,B008Y2FRFO,62690672,Coin Dozer,Mobile_Apps,5,3278,3834,N,Y,2012-10-02
US,1855734,R1XI3VYMW5L6YD,B00KZP2DTQ,389315232,Instagram,Mobile_Apps,1,3192,3781,N,N,2014-10-20
US,38972604,RYINYR3P1DSUJ,B008JK6W5K,95001081,Logo Quiz,Mobile_Apps,4,3504,3709,N,Y,2012-08-02
US,48678906,R1TETMQWCGON91,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3274,3702,N,Y,2012-12-30
US,31566479,RY5YW2SHNZHDK,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3263,3692,N,Y,2013-02-04
US,33916300,RK03UE99IPBXV,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3246,3673,N,N,2012-12-23
US,42592047,R2U0JN9OCLS88C,B009UX2YAC,879319057,Subway Surfers,Mobile_Apps,5,3075,3671,N,Y,2012-12-26
US,27587025,RHJ3WNNM76IWJ,B008Y7SMQU,416509701,Logo Quiz - Fun Plus Free,Mobile_Apps,4,3416,3671,N,Y,2012-09-15
US,21291130,RKIUHN8S7U7HM,B0063IH60K,414486782,Solitaire,Mobile_Apps,1,3112,3659,N,Y,2012-01-09
US,39177444,R3VXX8J6M3NRT4,B005V1N71W,604741418,Pandora,Mobile_Apps,5,3147,3657,N,N,2011-11-16
US,44010613,R1MYKXWCHW0KUT,B00BFWY2KG,874382643,DisneyNOW – TV Shows & Games,Mobile_Apps,5,3162,3636,N,Y,2013-02-18
US,9407577,R3VNM274BLS8FJ,B00AB7HESI,625051637,Scribblenauts Remix,Mobile_Apps,5,3160,3600,N,Y,2012-12-19
US,28042174,R1KEEPDOE5OYT2,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2989,3595,N,Y,2012-11-20
US,47415465,R3OPBJ6RSQD81I,B00B2V66VS,148127986,Temple Run 2,Mobile_Apps,5,3097,3588,N,Y,2013-01-24
US,46534161,R2FZA20PYA1MVL,B009UX2YAC,879319057,Subway Surfers,Mobile_Apps,5,2998,3577,N,Y,2012-12-24
US,40186245,R31O00UKS9WMQA,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3099,3510,N,Y,2012-12-25
US,27661104,R1V91KRMC7YRAH,B00594XOZU,191341525,Kik Messenger,Mobile_Apps,5,2965,3507,N,Y,2012-10-06
US,27751086,R27SMKN6WPW0ZH,B00E8KLWB4,488246640,The Secret Society® - Hidden Mystery,Mobile_Apps,5,3128,3495,N,Y,2013-08-07
US,39039519,R2KJ5SWYNVPUHO,B005ZXWMUS,607278579,Netflix,Mobile_Apps,5,2816,3494,N,Y,2011-11-16
US,33503043,R3DK3R7RT8Y905,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3084,3490,N,N,2013-01-20
US,49176764,R28TSEJX0WNAOM,B00I6IKSZ0,918624977,Pixel Gun 3D (Pocket Edition) - multiplayer shooter with skin creator,Mobile_Apps,5,3064,3478,N,Y,2014-02-09
US,46694906,R27W6T6ZMJX7X,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3068,3475,N,Y,2013-02-03
US,44695560,R5O0UOH5LJM3S,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,3035,3430,N,Y,2013-01-14
US,37490526,R3KE1IIP2YSSB2,B00BER41KS,246527686,Mindcraft Assassin's Creeds,Mobile_Apps,1,2974,3366,N,Y,2013-03-12
US,29546882,R1THXK9ZQYDXRI,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2949,3335,N,N,2013-01-14
US,45403045,R1RSA768C70F54,B00BG3ID0Y,932845457,4 Pics 1 Word - What's The Word,Mobile_Apps,5,3201,3332,N,Y,2013-02-28
US,6872309,R1QN6JEULSBRG5,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2933,3314,N,Y,2013-01-20
US,24049926,R33B8M84K9L1YO,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2926,3311,N,Y,2012-12-15
US,40833128,R2XT1FRZZ5488L,B004GJDQT8,36653526,Amazon Underground,Mobile_Apps,5,2686,3292,N,Y,2014-10-07
US,40946922,R2JOHN5ET34C3B,B007TBAQCK,254575372,Slotomania Free Slots & Casino Games – Play Las Vegas Slot Machines Online,Mobile_Apps,5,2579,3254,N,Y,2012-04-29
US,13903512,R3642TNWPEUUYB,B00N28818A,838378762,Amazon Prime Video,Mobile_Apps,1,2939,3245,N,Y,2014-09-09
US,36120933,R2ABDJEH3AV17,B009H4I7WS,910099150,WorldCraft - block building game with multiplayer,Mobile_Apps,5,2750,3220,N,Y,2012-11-02
US,41788275,R1H8NTBTYQ92RQ,B00DJFIMW6,271429756,Minion Rush: Despicable Me Official Game,Mobile_Apps,5,2537,3192,N,Y,2014-04-17
US,48115349,R88RWWJJ8ZYWA,B0064X7B4A,509180847,Words With Friends,Mobile_Apps,5,2702,3182,N,N,2011-12-10
US,42144411,RUL8INXXG7VPA,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2799,3165,N,Y,2012-11-04
US,50282114,RJVKQD6JZIN1M,B00N28818A,838378762,Amazon Prime Video,Mobile_Apps,1,2859,3152,N,Y,2014-09-10
US,7065331,R2MS8JWCEMP9DV,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2779,3147,N,Y,2013-01-31
US,49744093,R9XQD09VBS8OD,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2771,3137,N,Y,2012-12-11
US,12946589,R2CRXBYBV0CML2,B004GJDQT8,36653526,Amazon Underground,Mobile_Apps,5,2544,3122,N,Y,2013-05-02
US,25540084,R2FDLBHOC2RF2S,B00ATV6GLC,281706248,Mindcraft Black Ops 2,Mobile_Apps,1,2714,3089,N,Y,2013-01-04
US,19227551,R24M64ZYGQ7SDC,B009UX2YAC,879319057,Subway Surfers,Mobile_Apps,5,2574,3070,N,N,2012-10-25
US,44254220,R3SQFF65V7HI6E,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2713,3068,N,Y,2012-10-02
US,43376976,R2I7DBGTELJW56,B00N28818A,838378762,Amazon Prime Video,Mobile_Apps,1,2771,3066,N,Y,2014-09-12
US,19926689,R11MRYD2MQLRCG,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2560,3065,N,Y,2012-11-24
US,35857074,R1364NR6CSQO1E,B004GJDQT8,36653526,Amazon Underground,Mobile_Apps,1,2653,3036,N,N,2015-05-22
US,32651470,R3GVHP4L81F4PN,B00AXKPWSM,129155241,Camera Video HD for Kindle Fire,Mobile_Apps,3,2731,3026,N,Y,2013-02-07
US,28022351,R15LYIPGT1N5RA,B009UWL580,416935349,Prize Claw,Mobile_Apps,4,2584,3002,N,Y,2012-11-11
US,29698140,R1LA922U903VWZ,B008PPGFZG,775500639,Instafire - Instagram Client,Mobile_Apps,3,2463,2973,N,Y,2013-01-07
US,52845918,RZ2OXSZYRA3YF,B0063IH60K,414486782,Solitaire,Mobile_Apps,5,2617,2966,N,Y,2011-11-20
US,45767377,R2B7KNPJYS4TBO,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2611,2953,N,Y,2012-10-15
US,5259646,R1FJ6XGQ1ZV2V,B00BG3ID0Y,932845457,4 Pics 1 Word - What's The Word,Mobile_Apps,5,2804,2948,N,Y,2013-02-28
US,12097151,R39QL9RMNYKV3H,B00529IOXO,326258621,"textPlus Free Text + Calls for Android Phones, Tablets + Kindle Fire + Fire Phone",Mobile_Apps,5,2577,2946,N,N,2011-11-26
US,7130015,R2XXZSVU2PL5DJ,B00BER41KS,246527686,Mindcraft Assassin's Creeds,Mobile_Apps,1,2569,2925,N,Y,2013-03-11
US,12751248,R1F2VOG7QB8TO1,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2583,2919,N,Y,2013-01-16
US,53031904,R3C2TRP4RPU4J9,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2574,2912,N,Y,2012-12-29
US,26439596,R2SU8D8BSCPVGY,B004UID2LC,479653847,FREEdi YouTube Downloader,Mobile_Apps,1,2439,2898,N,Y,2011-07-22
US,9109370,R12HFY8DH5H2JW,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2555,2890,N,N,2012-12-21
US,35749494,R1KVUJT2PB8MW5,B009XUI8UC,288780435,Mindcraft Creepers,Mobile_Apps,1,2494,2880,N,Y,2012-11-01
US,34559627,R1UHP88QISUBRA,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2525,2879,N,Y,2013-01-22
US,12062204,RVD9UN13V6A6J,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2479,2856,N,Y,2012-11-21
US,44923157,R691L1DLOV8ZI,B00A4KVFLY,88682399,Family Feud® & Friends,Mobile_Apps,4,2362,2843,N,Y,2012-11-23
US,33137768,R3P4ZLPZGFNTUO,B00I6IKSZ0,918624977,Pixel Gun 3D (Pocket Edition) - multiplayer shooter with skin creator,Mobile_Apps,5,2495,2834,N,Y,2014-02-12
US,11079578,R2TXQAC500DORO,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2461,2833,N,Y,2013-01-03
US,19418369,R1EHDHRWBIDXBC,B00BG3ID0Y,932845457,4 Pics 1 Word - What's The Word,Mobile_Apps,5,2693,2830,N,Y,2013-02-28
US,16098056,R1Z1FMH5KWAS6L,B00NUF4YOA,452335157,Roblox,Mobile_Apps,5,2286,2827,N,Y,2014-12-29
US,49241024,R1C7CZFK08HU23,B004UID2LC,479653847,FREEdi YouTube Downloader,Mobile_Apps,1,2374,2826,N,Y,2011-12-29
US,15580038,R1SXMPJP944SH4,B00R20MPW2,382287157,Amazon Prime Now,Mobile_Apps,4,2496,2798,N,Y,2015-01-01
US,3739641,RSOEJHXO8L8VG,B00I6IKSZ0,918624977,Pixel Gun 3D (Pocket Edition) - multiplayer shooter with skin creator,Mobile_Apps,5,2458,2792,N,Y,2014-02-10
US,10115252,R28F0OWL8QZDVT,B009UX2YAC,879319057,Subway Surfers,Mobile_Apps,5,2329,2776,N,Y,2012-12-24
US,29168607,R2DAB9XXZKLTK,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2446,2767,N,Y,2012-12-25
US,20623888,R29VZK6R9YYONM,B005ZXWMUS,607278579,Netflix,Mobile_Apps,5,2235,2764,N,Y,2012-02-09
US,46900241,R20FLQC3Z5RNHV,B00R20MPW2,382287157,Amazon Prime Now,Mobile_Apps,1,2441,2763,N,N,2015-06-03
US,24553056,R1KHQTMJBUS6CV,B009UX2YAC,879319057,Subway Surfers,Mobile_Apps,5,2312,2757,N,Y,2012-12-25
US,32133067,R267C1OO9RV9N6,B013KNQ2MS,836582030,Goat Simulator,Mobile_Apps,5,2270,2746,N,Y,2015-08-29
US,13903159,R12YK0TXBNB188,B00I6IKSZ0,918624977,Pixel Gun 3D (Pocket Edition) - multiplayer shooter with skin creator,Mobile_Apps,5,2417,2742,N,Y,2014-02-13
US,14072890,R3J9V19IU24Z5Z,B009UWL580,416935349,Prize Claw,Mobile_Apps,5,2344,2732,N,Y,2012-11-08
US,44849518,R2AI36V9LMPO96,B007TBAQCK,254575372,Slotomania Free Slots & Casino Games – Play Las Vegas Slot Machines Online,Mobile_Apps,3,2156,2724,N,Y,2012-04-13
US,52177302,R5GJ7J4TCB1BL,B009XUI8UC,288780435,Mindcraft Creepers,Mobile_Apps,1,2356,2719,N,Y,2012-11-06
US,46106958,R3MG5G6LEXVTT4,B009KS4XRO,490050721,BINGO BLITZ: Play Free Bingo & Slots!,Mobile_Apps,5,2175,2696,N,Y,2012-11-15
US,13551792,R13SD5FGJG19FI,B004GJDQT8,36653526,Amazon Underground,Mobile_Apps,1,2338,2679,N,N,2015-05-22
US,40558029,R1CDHVR88DR8KX,B008JGSM6G,345007076,Flow Free,Mobile_Apps,5,2292,2677,N,Y,2012-07-22
US,6018564,RWDEI7A7IMN4G,B00BQPEIT2,629378809,Temple Run: Oz,Mobile_Apps,5,2211,2675,N,N,2013-03-09
US,47330425,RDV45EZWVVUTV,B00AEORXR0,236808093,MovieStarPlanet,Mobile_Apps,5,2268,2672,N,Y,2012-12-07
US,27603363,R138PIE0MFJ5YO,B0117U0G3M,93704311,musical.ly - your video social network,Mobile_Apps,4,2012,2663,N,Y,2015-08-25
US,19096948,RLWCOO5PMDRMD,B00AIUUXHC,219993862,Hungry Shark Evolution,Mobile_Apps,5,2183,2663,N,Y,2012-12-19
US,43296284,RA9MKN16CFK4F,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2347,2653,N,Y,2012-12-10
US,12782919,R1V39ZYUQ2CKC8,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2347,2652,N,N,2012-10-02
US,22791751,R2X6L80G2ENW6M,B008JGSM6G,345007076,Flow Free,Mobile_Apps,5,2267,2648,N,Y,2012-07-22
US,40856606,R1CPNMVALL3U5Y,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2335,2639,N,Y,2013-01-02
US,31205180,R145ACRJOOGV55,B008J05EL8,375860518,OfficeSuite Font Package,Mobile_Apps,1,2317,2622,N,N,2012-10-06
US,35035118,R1Y6C58GIGHXAD,B009UX2YAC,879319057,Subway Surfers,Mobile_Apps,5,2200,2621,N,Y,2012-11-29
US,5672894,R1FC1MS46SUYH8,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2311,2613,N,Y,2013-01-31
US,46507251,R3NXLB4GREYRSV,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2283,2604,N,N,2012-10-14
US,44032871,RNE3J94GDS4IS,B00NUF4YOA,452335157,Roblox,Mobile_Apps,5,2127,2597,N,Y,2014-12-21
US,51748034,R1BDBTCT7ZRB8K,B0051UP5NQ,2686360,OfficeSuite Professional,Mobile_Apps,2,2192,2595,N,Y,2012-06-11
US,13632963,R1LX2XSRXOUJX1,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2288,2586,N,Y,2013-01-21
US,14925256,R1XJPUSREKW65K,B009HHX414,634063495,TextNow,Mobile_Apps,5,2322,2575,N,Y,2012-12-19
US,46346515,R191Z8BZB9MYCR,B009ZXT4BY,634768556,Survivalcraft Demo,Mobile_Apps,4,2117,2558,N,Y,2012-11-11
US,15944854,R2FH5YC0OJK68E,B005ZXWMUS,607278579,Netflix,Mobile_Apps,4,2048,2541,N,Y,2011-11-16
US,38374996,RA3UXXJXWWO3O,B00AE9UYJ4,756418589,Slender Man! Chapter 1: Alone,Mobile_Apps,5,2107,2535,N,Y,2012-12-09
US,13738138,R24E9J8J4K8QFR,B004UID2LC,479653847,FREEdi YouTube Downloader,Mobile_Apps,1,2122,2524,N,Y,2012-05-29
US,47397629,RJ1SG0UDJW3BE,B00KZP2DTQ,389315232,Instagram,Mobile_Apps,1,2122,2513,N,Y,2014-08-31
US,31171181,RB3HWIW3Q1JPD,B009UWL580,416935349,Prize Claw,Mobile_Apps,4,2145,2507,N,Y,2012-11-08
US,24523023,R202DJMJ8S8E1X,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2213,2499,N,Y,2012-12-25
US,7469794,R3EJCNJJTIMKAG,B00BS3UFCQ,32767798,Guess The Movie,Mobile_Apps,5,2313,2490,N,Y,2013-03-16
US,44881681,R1KRHJE029UQFU,B00I6IKSZ0,918624977,Pixel Gun 3D (Pocket Edition) - multiplayer shooter with skin creator,Mobile_Apps,5,2191,2489,N,Y,2014-02-24
US,41835628,R2WLQAAT78GOBM,B009UX2YAC,879319057,Subway Surfers,Mobile_Apps,5,2078,2480,N,Y,2012-12-31
US,21551770,R2W1ITUPFR3SRA,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2185,2472,N,Y,2012-12-20
US,3337466,R2WPPAZEGSG8LM,B00NUF4YOA,452335157,Roblox,Mobile_Apps,5,1989,2430,N,Y,2015-01-02
US,10299436,R18MOYDYOEMDWT,B004FRX0MY,473764126,Amazon Music [Android],Mobile_Apps,1,2074,2428,N,N,2013-08-22
US,15942076,R3TWRLP1VOIGII,B00992CF6W,9632738,Minecraft,Mobile_Apps,5,2120,2421,N,Y,2012-12-24
US,11491111,R1MKKH5YJ8UY5K,B00N28818A,838378762,Amazon Prime Video,Mobile_Apps,1,2174,2415,N,Y,2014-09-13
US,3743031,R33YVTZU67L24X,B00JOT3HQ2,545270466,Geometry Dash Lite,Mobile_Apps,5,2124,2409,N,N,2014-04-17
