marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_date
US,52703244,RY470ABNXTSXQ,6303965415,250103834,Persuasion [VHS],Video,5,559,568,N,N,1999-09-01
US,50364834,R1M6YD6VRDR7GW,B00004WGAI,816035485,Jane Eyre [VHS],Video,5,554,564,N,Y,2003-05-07
US,45391779,RJLH6FGXS3J54,B000055ZOC,783748257,Cosmos Boxed Set (Collector's Edition) [VHS],Video,1,25,554,N,N,2002-07-31
US,50845564,R1IK5ZFXZANAQF,6300216349,284162214,Brother Sun Sister Moon [VHS],Video,5,532,546,N,N,2001-01-21
US,45870538,R8JIIC2T49OAY,6302799066,397860632,Dr Strangelove or: How I Learned to Stop Worrying and Love the Bomb [VHS],Video,5,475,543,N,N,2001-08-11
US,49786731,R25YKLSLS3I65P,078062999X,175290836,Hamlet [VHS],Video,5,498,530,N,N,2003-02-26
US,52783783,R2ISOGQE0MEEGA,B00004U8H5,193160700,Yoga Journal's Prenatal Yoga [VHS],Video,5,510,527,N,N,2000-08-29
US,43462691,R331FT107SXQ1U,0783221487,609333115,Dune (Widescreen Edition) [VHS],Video,5,464,525,N,N,2003-02-18
US,50426096,RPV0UO4R0571P,B000028U3S,792699567,The Iron Giant [VHS],Video,5,509,520,N,N,2000-08-29
US,50683319,R1FL7I7IIY2USI,0783215126,259930008,Centennial Vols 1-12 [VHS],Video,5,507,520,N,N,2001-04-29
US,40924311,R1CUB4A1CLUVST,B000083C59,681285626,Leisa Hart's FitMama: Prenatal Workout [VHS],Video,5,509,513,N,Y,2003-11-01
US,49156020,RFDXC62MOMQUF,B00005T33K,118511702,Leslie Sansone - Walk Away the Pounds 3 Pack (includes weight set) [VHS],Video,5,508,511,N,N,2001-12-13
US,52980989,RI7059E6JDVW4,6304082428,22701133,Pride and Prejudice [VHS],Video,5,473,508,N,Y,1999-10-20
US,52713356,R3L0ALBWC500Y,6304019688,373553014,The Story of O [VHS],Video,5,481,500,N,N,2001-05-16
US,52706012,R3UIUQ1Z8WGXU,6303118240,440972948,My Neighbor Totoro [VHS],Video,5,454,490,N,N,2000-05-22
US,52607145,R1XWD0MGLVXDSL,6304510861,543993920,Lost Highway [VHS],Video,5,435,475,N,N,2000-07-29
US,52477572,R360PKG1OXF33E,6304286384,538767279,The Lover [VHS],Video,5,452,468,N,N,2002-01-08
US,50885600,R1QJ5DNTD3IEFV,6303014100,268271596,Gettysburg (Widescreen Edition) [VHS],Video,5,453,466,N,N,2000-08-24
US,52014761,R13MFQ8ZURQPGF,6302728657,720931227,Enchanted April [VHS],Video,5,435,455,N,N,2001-04-12
US,50843583,RWJGHEZ5CU2I5,0783112750,56912057,When Trumpets Fade [VHS],Video,5,445,453,N,N,1999-12-04
US,45451054,R15YF1EW41ZQE6,094567189X,523117046,AM/PM Yoga for Beginners [VHS],Video,5,437,442,N,N,2001-06-23
US,51102112,R2EP7PDXBUP0PJ,B00005BCPC,344621438,Mansfield Park [VHS],Video,2,412,442,N,N,2001-06-28
US,52045430,R2VWQR73Y3BBO3,6300174883,663818235,Ballet Class: For Beginners [VHS],Video,4,422,432,N,Y,2002-09-24
US,48839677,R2TA06AGL9ZVFX,630266232X,640000585,Laura [VHS],Video,5,418,431,N,N,2000-12-29
US,51963567,R3BBAK3Z6HUK8S,B000059HCI,194578547,Requiem for a Dream [VHS],Video,5,394,415,N,N,2001-04-19
US,50593224,R2R8TOOH65XX7N,6303444091,904013510,Embrace of the Vampire [VHS],Video,5,393,414,N,N,1999-12-07
US,51373227,R2X2AHU7PDD7C0,6302961807,620248652,Michael Jackson - Dangerous: The Short Films [VHS],Video,5,398,405,N,N,1999-06-28
US,52477572,R1NSH4QU1KVPHN,B00005BCPC,344621438,Mansfield Park [VHS],Video,3,364,404,N,N,2002-12-05
US,52947077,R2471P1SN75A4L,1573303593,959009124,Kathy Smith - Timesaver - Lift Weights to Lose Weight [VHS],Video,5,398,401,N,Y,2000-05-26
US,50768793,R3FQMXSMWZFZ93,630416923X,121913818,The Beatles Anthology Collector's Set [VHS],Video,5,376,401,N,N,2000-01-13
US,52770407,R3GQ8W0PUPOQIB,6303949436,546630030,A Walk in the Clouds [VHS],Video,5,386,397,N,N,2000-06-14
US,52005924,R3P6LW320AMHLW,0972179518,778365412,The Happiest Baby on the Block Video [VHS],Video,5,314,395,N,Y,2002-08-22
US,50330320,R3L3T5LKNXWJ9V,B00003CWL5,304141589,American Beauty [VHS],Video,5,339,394,N,N,2000-04-22
US,52989221,RXPNDC99ZBC9T,B000007OY0,484638351,Shawshank Redemption [VHS],Video,1,50,389,N,N,2001-12-11
US,25354732,R36EY6DAZDVTKY,B00009V7Q3,557762486,Crunch - Cardio Salsa [VHS],Video,5,380,386,N,N,2003-10-17
US,49740167,RBEEY3NI16KUB,6302541743,467409231,Fawlty Towers: The Complete Collection  [VHS],Video,5,365,385,N,N,2001-11-25
US,53051848,R2OQRD3V0TQ9HW,6304537956,109011244,"Brideshead Revisited, Books 1-6 [VHS]",Video,5,365,383,N,N,2001-11-18
US,38575879,RSFFNG2V8YA19,6302320402,602148047,101 Dalmatians [VHS],Video,5,339,379,N,N,2005-05-08
US,50960896,R3FTFZFS50PC8,6305237115,861327867,The Wild Bunch (30th Anniversary Widescreen Edition) [VHS],Video,5,335,377,N,N,2000-05-22
US,49355567,R18AGPJSTQO98G,6304645635,200571274,Tenant of Wildfell Hall [VHS],Video,4,361,371,N,Y,2002-02-10
US,51339500,R1EAICCPLSIOHJ,B00004WG2X,919373839,Pride and Prejudice: The Complete BBC Miniseries [VHS],Video,5,342,369,N,N,2003-07-20
US,50068216,R1JC416MDL17EL,0792840909,677649323,Soylent Green [VHS],Video,5,340,361,N,N,2001-02-15
US,53065314,R2GZ1CGR8UX874,B000007P9E,906561389,Metropolis [VHS],Video,2,299,361,N,Y,1999-02-15
US,50626677,RVQ8KD6XUJI5C,6305283427,231436584,South Pacific (Widescreen Edition) [VHS],Video,5,347,361,N,N,1999-12-12
US,45867364,R1PWJ2OCUOFZZ3,6301966562,436086813,Electric Dreams [VHS],Video,5,359,361,N,Y,2003-06-17
US,52539649,RUMUEXWEUSB3S,B00003CWOT,356284395,Eddie Izzard - Dress to Kill [VHS],Video,1,23,359,N,N,2002-10-26
US,25451461,RYKDWRY7Q5EG0,B00008G91Q,752363484,Yoga for the Rest of Us with Peggy Cappy [VHS],Video,5,346,358,N,Y,2004-01-03
US,50913245,R5CS4NV6WY39V,0767813871,8899555,1776 [VHS],Video,5,344,350,N,N,2001-07-20
US,50913245,RCC9I6E2LZH3M,6300218171,135513829,Shogun - The Complete Epic [VHS],Video,5,330,343,N,N,2000-10-08
US,50683319,RS9WSCX902N0C,192973221X,799887996,The Devil's Arithmetic [VHS],Video,5,333,342,N,N,2001-01-13
US,51965278,R1VNN685WUAWQO,B00004U8H5,193160700,Yoga Journal's Prenatal Yoga [VHS],Video,5,304,340,N,Y,2003-07-29
US,52062123,RMYGCFO66LM76,B000053UZS,671480419,Pilates Beginning Mat Workout [VHS],Video,5,338,339,N,N,2001-06-30
US,49273674,R1J4ZSNJ3S84EM,B000066C87,832873268,Gosford Park [VHS],Video,5,334,339,N,N,2004-07-14
US,51630441,R23WUWF0BQDFVJ,6300277089,913093833,Anne of Green Gables [VHS],Video,5,323,338,N,Y,2000-09-05
US,52903572,R1D9HRDA6FRSV1,630264366X,640777328,The Scarlet and the Black [VHS],Video,5,334,338,N,N,1999-07-01
US,49726283,RT6X6S56MGTZC,6304287313,910446174,Stalingrad [VHS],Video,5,332,337,N,N,2000-04-09
US,49214860,R2E0LAITIP96GP,B00005BCPC,344621438,Mansfield Park [VHS],Video,4,314,337,N,N,2002-06-06
US,50208556,RHD8XII96K1QV,B00005LQ1K,845342606,Crunch - Fat Burning Yoga [VHS],Video,5,332,334,N,N,2001-09-17
US,52817491,RA159WJAC9D7L,0783223145,908754243,The Deer Hunter (Widescreen Edition) [VHS],Video,5,292,333,N,N,1999-10-17
US,32846621,R30YSU6OH8T65C,0783228317,243832394,Fear & Loathing in Las Vegas [VHS],Video,1,6,331,N,N,2003-06-11
US,52330935,R6JRPJ2TC4AYS,B00005JHC5,929391193,Wuthering Heights: Masterpiece Theatre [VHS],Video,5,328,331,N,N,2002-10-09
US,52477572,R14JL52YP1IS1P,6302636779,538150263,Nun's Story [VHS],Video,5,309,328,N,N,2002-04-13
US,48347301,R30MFUJ1Y8AK7P,6305210101,496023170,Smoke Signals [VHS],Video,5,318,327,N,N,2003-12-14
US,49321935,R1637HQK2IO1PQ,6300185486,6123368,Callanetics [VHS],Video,5,319,327,N,N,2000-06-20
US,45655606,R7CXN4INEIITF,076701135X,268499341,WKRP in Cincinnati (Box Set) [VHS],Video,3,325,327,N,N,2001-07-07
US,52689509,R537SPCE6MQ4W,B000056MO2,147864072,New York City Ballet Workout [VHS],Video,4,320,326,N,N,2001-04-18
US,52716950,R2C20ZWLWAISWW,B00008G91Q,752363484,Yoga for the Rest of Us with Peggy Cappy [VHS],Video,5,323,326,N,Y,2004-07-20
US,51022273,R144QA7H73BSBS,B00000K32P,632907001,Andrew Lloyd Webber - The Royal Albert Hall Celebration [VHS],Video,5,319,324,N,N,2000-06-12
US,51293257,RRU7JGUNF4SFV,6301590740,337399483,Being There [VHS],Video,5,312,322,N,N,2000-08-21
US,52482851,R2AHFC5IK3RQBL,6300216349,284162214,Brother Sun Sister Moon [VHS],Video,5,310,321,N,N,2000-12-07
US,49355567,R1M0BUYZTQLYJ9,6300271498,443052639,Chariots of Fire [VHS],Video,5,309,320,N,N,2002-03-03
US,50885600,R2KAK3DQFONA9A,0783211856,335815469,Schindler's List (Widescreen Edition) [VHS],Video,5,277,318,N,Y,2001-02-22
US,36943047,R31RAF7SLTYMN8,0790734621,610384650,The World According to Garp [VHS],Video,5,316,318,N,N,2002-08-09
US,50066300,R2HF33W3WEBFBO,6305242143,908881062,Tae-Bo: Basic and Instructional (Tae-Bo: The Ultimate Total Body Workout for Men & Women) [VHS],Video,2,263,316,N,N,2000-03-04
US,51304008,R4ZMLVBP252SN,6301969928,956215356,Gymkata [VHS],Video,5,282,315,N,Y,2005-06-12
US,50887079,R1UEVHG7OLZ3YU,0792107683,62639237,Shane [VHS],Video,5,299,311,N,N,2000-04-19
US,51802644,R318F09V9DXQCA,6300276554,380700032,Disney's Sing-A-Long Songs - Zip-A-Dee-Doo-Dah [VHS] Volume 2,Video,1,289,308,N,N,2003-09-26
US,53092367,R3BPQJGB3B1ZXD,6304798466,463774482,Shall We Dance? [VHS],Video,5,297,308,N,N,2004-09-17
US,51010646,R2G68NQGODPJ4P,6303418767,813318005,500 Nations [VHS],Video,5,302,308,N,N,2000-11-16
US,45886520,R3TYXLSKT6E5Y,6302150620,871818196,The Thorn Birds - The Complete Miniseries [VHS],Video,5,296,306,N,N,2002-07-08
US,51151826,R3QZWFLF9NIOY5,0780020227,874403576,Night and Fog [VHS],Video,5,296,305,N,N,2000-07-26
US,52522278,R26V2YIQBQ5AJF,B00000JPH0,339227896,The Winter War [VHS],Video,5,293,304,N,N,2000-08-08
US,37967105,R2SIEKMVW4M2T6,6300276554,380700032,Disney's Sing-A-Long Songs - Zip-A-Dee-Doo-Dah [VHS] Volume 2,Video,5,299,304,N,N,2002-06-20
US,44523447,RLWMUL7BGKC06,157492589X,206449098,Lonesome Dove (EP version) [VHS],Video,5,292,303,N,Y,2002-12-03
US,40995321,RK8VH7MIBGFCP,0800199936,48418735,TV Nation Double Feature [VHS],Video,2,10,302,N,N,2002-03-11
US,51092543,R74LKMGACCGXD,6304708025,82013502,Roy Orbison Black & White Night [VHS],Video,5,294,302,N,N,1999-10-17
US,50885600,R1O4HYFX4HI9P2,6300198731,576421369,Becket  (Letterboxed Edition) [VHS],Video,5,289,300,N,N,2001-06-08
US,52543292,R1USXG35K1V6K4,6300271609,187627128,Purple Hearts [VHS],Video,4,295,298,N,N,2007-11-29
US,49786731,R33SJNTERUBZ5S,B00003CWL5,304141589,American Beauty [VHS],Video,5,190,295,N,N,2000-05-20
US,52966385,R3R1AMATE0FCAT,6304899351,702411292,Amazing Adventure [VHS],Video,4,282,294,N,N,2001-05-14
US,51897975,R1CWGMPHFDLUWQ,0784018235,48729673,Denise Austin - Mat Workout Based on the Work of J.H. Pilates [VHS],Video,5,286,292,N,Y,2000-09-26
US,49355567,R1KT7HYGSVWKVB,B00000JWGQ,861018075,The Hiding Place [VHS],Video,5,288,292,N,N,2000-12-17
US,49453960,R1P5EXAJ659M6X,6304331851,772954102,Camelot (30th Anniversary Remastered Edition) [VHS],Video,4,277,288,N,N,2000-07-14
US,50199793,RAXW5NRKNORZ1,B00005T33K,118511702,Leslie Sansone - Walk Away the Pounds 3 Pack (includes weight set) [VHS],Video,5,284,287,N,N,2003-07-10
US,50537529,R2VAHOPGEXS9XU,6301247485,249794472,The Great Gatsby [VHS],Video,5,268,287,N,N,2000-04-08
US,52774521,R2PXWU2P5Z4DCH,6302800498,251203902,Razor's Edge [VHS],Video,5,266,286,N,Y,2001-06-17
US,45328160,R24KOFYHI3H7O2,B00009A8ZW,334274225,Play Piano in a Flash! Full Video Set VHS,Video,3,280,285,N,N,2004-02-26
US,50938728,RPKKQSPRH9KDD,B00000INEV,9661922,Baby Einstein [VHS],Video,5,224,284,N,N,1999-09-04
US,52021848,R2QGGX0Z3BPR1R,6302161444,28377782,Quick Callanetics for Stomach [VHS],Video,4,283,284,N,N,1999-12-08
US,44372429,RXJQMRE83SE6C,B000056BRF,557294994,Ben-Hur [VHS],Video,1,10,282,N,N,2001-04-29
US,53007991,RYLE72ZT3XHAX,B00005I9P1,405028103,Islam - Empire Of Faith [VHS],Video,5,258,282,N,Y,2001-11-15
US,52336265,RH0E4Q6PPTSK4,0800184602,882684405,Les Miserables [VHS],Video,4,271,280,N,N,2000-05-15
US,50914935,R3787WWF3F28SS,6301976061,551499216,12 Angry Men [VHS],Video,5,265,279,N,N,2000-09-19
US,50330320,R156EVCRWK1KXD,6301105915,694231595,The Spy Who Came in From the Cold [VHS],Video,5,272,279,N,N,2000-08-26
US,49800011,R39HC3P95EDUH,6303477259,205844402,Pink Floyd - Pulse [VHS],Video,5,230,277,N,N,2000-06-19
US,50285120,RMTMB5QKFHVR0,1572522275,74351682,Emmanuelle [VHS],Video,5,265,277,N,N,2000-01-12
US,53072950,RC1IUQH3GI0DD,B000053UZS,671480419,Pilates Beginning Mat Workout [VHS],Video,4,265,276,N,N,2002-01-07
US,52187481,RXDDA5TWHJ3FO,B00005NGEB,560799405,Evolution Box Set [VHS],Video,1,11,273,N,N,2001-10-10
US,49786731,ROKCV8MOA77DO,6300247090,709439880,Twelve O'clock High [VHS],Video,5,244,269,N,N,2000-07-13
US,32507936,RVOGHDQNDRL11,B00008L3X0,824725341,New York City Ballet Workout 2 [VHS],Video,4,207,269,N,N,2003-07-21
US,51299750,R221EY32LR59IJ,630105573X,716722369,Empire of the Sun [VHS],Video,5,249,268,N,N,1999-11-27
US,44894375,R2MS9II57OJ7RO,6303459765,188441323,Michael Jackson: HIStory: Video Greatest Hits [VHS],Video,5,251,266,N,N,2001-03-21
US,51194257,R2JBHDO3GQY2D8,B00004I9YV,715254002,living arts yoga conditioning for weight loss with suzanne deason,Video,5,246,264,N,N,2000-02-06
US,52119332,R2SZXRNOX8Z5Q0,188553891X,206952606,Tai Chi for Older Adults [VHS],Video,5,255,264,N,N,1999-08-13
US,48107881,RNBM89DPLLACB,0790731983,375671803,Cabaret (25th Anniversary Special Edition) [VHS],Video,5,243,261,N,N,2003-05-06
US,51880252,R2IBXTMJDCD2UL,0738920525,48420080,Kathy Smith's Kickboxing Workout [VHS],Video,5,254,261,N,N,1999-04-23
US,48584840,R1LGWMZ2JXTRLF,6303101410,233400418,My Name Is Bill W. [VHS],Video,5,254,261,N,N,2000-11-11
US,49013102,R31LGUA6FCUJ2S,6301969588,76845203,Freaks [VHS],Video,5,258,261,N,N,2000-12-29
US,52499409,R382BGR1LLS704,6300215830,998035514,The Ten Commandments  [VHS],Video,5,181,260,N,N,2001-05-27
US,50712994,RVLFFJP20DYPB,B00005O0ST,7058239,Anne of Green Gables - The Continuing Story [VHS],Video,2,248,259,N,N,2002-06-07
US,49378506,R2HS2J7568QIX3,B00005LQ1L,740175484,Pilates for Dummies [VHS],Video,5,251,259,N,Y,2002-11-08
US,40005157,R3QL2CMR2QDEO9,6303238734,588629010,For a Lost Soldier [VHS],Video,5,253,258,N,N,2001-12-06
US,51787683,R372AMAT25FGXH,6304196938,509828869,North by Northwest [VHS],Video,5,242,258,N,N,2000-04-22
US,52866174,R14TG0Q4XBURIG,B00008DDJ9,477795429,Leslie Sansone - Walk Away the Pounds Express - Super Challenge [VHS],Video,5,257,257,N,N,2003-06-19
US,51138056,R2A38EEH4EV0ES,6301025083,87981021,Fellini's 8 1/2 [VHS],Video,5,243,255,N,N,2002-06-29
US,51622771,R333GILDRXFHBG,630518108X,751768799,The Lion in Winter [VHS],Video,5,246,255,N,N,2000-01-03
US,52817491,R330Z7M359HW75,6302801133,248337644,In a Lonely Place [VHS],Video,5,245,254,N,N,2001-08-25
US,52329294,RHFPR8MM3QXSY,B00004U8H5,193160700,Yoga Journal's Prenatal Yoga [VHS],Video,2,231,252,N,Y,2003-09-17
US,46143627,R2KHBA0PKEN6PO,B00005T33H,427677929,Leslie Sansone - Walk Away the Pounds - Super Fat Burning [VHS],Video,4,246,252,N,Y,2002-01-23
US,52342342,R2BZYBXHS6N07X,B000059XVE,620381185,Wives And Daughters [VHS],Video,5,250,252,N,N,2001-02-18
US,39585957,R3M8FRIDZKUAR5,B00004XPP0,745272701,Star Wars Trilogy [VHS],Video,3,182,250,N,N,2002-04-15
US,51010646,R2JM76SAYIMRHE,6301628667,55269456,The Agony and the Ecstasy [VHS],Video,5,246,250,N,N,2004-05-16
US,53024992,RBOQE8RW5EAPL,0792110803,27369501,Winds of War TV Mini Series [VHS],Video,5,239,249,N,Y,2000-10-03
US,52853788,R1TG1R85UCDSR0,6302862949,923530191,White Nights [VHS],Video,5,240,248,N,N,2001-06-13
US,50283773,R1WDA0OI2CD6Y7,6300214559,858077252,Lady Jane [VHS],Video,3,230,247,N,N,2000-10-13
US,38204690,R1YGIHEVFOW0IR,6302919649,778490572,Ikiru [VHS],Video,5,237,246,N,N,2003-09-22
US,50763037,R2FUG2PUT4V15L,6300987531,577170285,Colossus:Forbin Project [VHS],Video,5,231,246,N,N,1999-11-23
US,52169212,R22DTSBMPDLF82,0790720434,395052823,The Secret Garden [VHS],Video,5,236,246,N,Y,2000-07-31
US,49355567,R1MFHIG4J5GABV,6303542344,589601092,Middlemarch [VHS],Video,5,240,245,N,N,2002-02-10
US,52509719,RLDY9D36M4G15,6300270025,921576864,High Road to China [VHS],Video,5,239,245,N,Y,2000-12-12
US,52014761,RKN5OJ6MM7A5C,630401144X,468553996,A Month By the Lake [VHS],Video,4,239,244,N,N,2001-08-06
US,32962116,RFM20QLRXUFGN,0790735431,638915037,Memphis Belle [VHS],Video,5,242,244,N,N,2003-07-21
US,50913245,R3JCMIJP0BTC3V,B00005A1VH,127454242,Sergeant York [VHS],Video,5,236,244,N,N,2001-08-03
US,51148531,R1EVZ38YLAXHCC,B0000549AV,799041109,Yoga Zone - Yoga Basics 3 Pack [VHS],Video,5,230,244,N,N,2000-12-03
US,51816186,R3OULRL8SY74LR,6301976983,475147974,Treasure of the Sierra Madre [VHS],Video,5,236,243,N,N,1999-07-03
US,50772617,R3T2JN61DAJFU0,6303503381,167749063,Joseph Campbell and The Power of Myth with Bill Moyers (Six Pack) [VHS],Video,5,211,243,N,Y,2001-03-12
US,52477402,R1NWDN1A7WO3M1,6301963717,985854314,Miller's Crossing [VHS],Video,5,226,243,N,N,2000-01-04
US,50745828,RA2447BYSB757,B000227EMI,532521871,The Perfect Pregnancy Workout [VHS],Video,5,230,242,N,Y,2005-04-09
US,52424991,R12N812PW9FX53,6305499365,85720239,Office Space [VHS],Video,5,193,242,N,N,2000-05-02
US,46849857,R33IP2779MC9JT,B0002V7U0K,388428697,Leap Frog - Math Circus [VHS],Video,5,236,241,N,N,2004-12-28
US,43932718,R3DNUEIMEBVJZX,B00004RO2K,972897912,Brer Rabbit & His Bumbling Sidekick Brer Bear,Video,4,237,240,N,N,2006-01-10
US,49106229,R1SQ5172IO0DIF,6300273210,172989660,A Face in the Crowd [VHS],Video,5,232,240,N,N,2002-07-20
US,49986067,R1NCZYZYBTZV4O,B00000F39T,474153135,Don't Be Afraid of the Dark [VHS],Video,5,235,239,N,Y,2001-01-13
US,52342342,R308IS3GPDE65S,B00004WGBJ,606668042,The Buccaneers [VHS],Video,5,233,238,N,N,2002-07-10
US,52543292,R2CLG1TCWE754K,6302363098,118929664,The Competition [VHS],Video,5,236,238,N,Y,2009-02-28
US,50199793,RY16MKF9G0C6Q,0790720434,395052823,The Secret Garden [VHS],Video,5,224,237,N,N,2000-08-08
US,50986580,R2C22QFGUT5VM0,079070546X,101502671,National Lampoon's Christmas Vacation [VHS],Video,5,220,236,N,N,2000-12-31
US,52639352,RKIIIPLKQBSHF,6301966562,436086813,Electric Dreams [VHS],Video,5,233,235,N,N,2005-06-02
US,52130025,R2WH1DU5PPWBEE,B0002VEX5K,829352443,A Wrinkle in Time [VHS],Video,4,219,234,N,N,2004-10-24
US,51138056,REM5H8VVPT3W1,6303407188,507896442,Ed Wood [VHS],Video,5,222,233,N,N,2004-06-08
US,50634308,R305OM3ITN1ZQF,B00000FZNE,436041756,Salt of the Earth [VHS],Video,1,10,233,N,N,2000-03-29
US,51138056,R1JYRE5KPK0RRL,6302168465,189241859,The Day the Earth Stood Still [VHS],Video,5,207,233,N,Y,2002-08-16
US,51686698,R29BK22J59M5PE,6304414099,522105773,Quigley Down Under [VHS],Video,5,215,232,N,N,2003-02-05
US,50604382,RXAZQVL0X4CZI,630560875X,127715053,"Tae-Bo Workout (SET OF 4: Basic, Instructional, Advanced, 8-minute Workout) [VHS]",Video,1,9,232,N,N,1999-12-07
US,50438818,RKTU9HJGY3UZ4,6301969294,598053799,The Fountainhead [VHS],Video,5,225,232,N,N,1999-12-20
US,53067331,RRGP9RZP04C5B,6304151306,46373177,Fiddler on the Roof [VHS],Video,5,212,232,N,N,2000-07-29
US,50913245,RASCGJ8E1KZPU,6301327845,367288893,The Thing [VHS],Video,5,204,230,N,Y,2003-02-13
US,49462599,RMOGBI0K2Y2U4,6304278934,453979361,Somersize By Suzanne Somers [VHS],Video,5,229,230,N,N,2000-06-02
US,50763518,RTZO39UR74Y55,6301971531,354109929,The Nutcracker (The American Ballet Theatre) [VHS],Video,5,223,229,N,Y,2005-09-14
US,47507853,RZPFAXSSI1NFL,6303534376,153113304,"Bryan Kest - Power Yoga, Vol. 1 - Energize [VHS]",Video,5,220,229,N,N,2000-10-16
US,51202312,R3IJMBHS8HW89L,6300174883,663818235,Ballet Class: For Beginners [VHS],Video,5,209,229,N,N,2000-04-14
US,52833354,RUUAP6BB8LFLK,6300182282,255350881,Same Time Next Year [VHS],Video,5,223,229,N,Y,2000-12-03
US,50355789,RP1XJKX6C0DKV,080012412X,647503447,Swept from the Sea [VHS],Video,5,223,228,N,N,2000-05-24
US,52763506,RQA45AS47RF4H,6301662725,562981312,Sink the Bismark [VHS],Video,3,218,227,N,N,2002-08-02
US,50610322,R38YNIXCN4NILA,B00003CXDU,472494397,Galaxy Quest [VHS],Video,5,220,226,N,N,2000-05-20
US,49355567,R10YNT0JPWX6EZ,0784001847,910011544,The Scarlet Pimpernel [VHS],Video,5,222,225,N,N,2003-07-10
US,51163127,R1KI34HVBUUY0T,6303142346,589417029,La Bella y La Bestia (Beauty and the Beast) [VHS],Video,5,179,225,N,N,2001-05-08
US,52603832,R36BSSDDJDD8IU,6302479525,523469041,Search for Robert Johnson [VHS],Video,4,216,223,N,N,1999-01-21
US,50940744,R11RY8CBO1BJ85,6303980813,495467634,"I, Claudius [VHS]",Video,5,204,222,N,N,2000-05-25
US,42230879,R2THRBU1QSAF5X,6302814723,630719309,The Omega Man [VHS],Video,4,212,222,N,N,2002-04-25
US,50849159,R168F7WF9NAEP6,6301640780,18966922,The Miracle of Marcelino [VHS],Video,5,218,222,N,N,2000-05-19
US,44925647,RM832E2WK4TUH,B00004WG2X,919373839,Pride and Prejudice: The Complete BBC Miniseries [VHS],Video,3,210,222,N,N,2001-05-24
US,51709891,R1ENDU55BMGDG1,6301884337,481005328,Come and See [VHS],Video,5,214,221,N,N,2000-10-07
US,52956572,R1IGTR1F5A1F7U,0780619404,928218892,The Rapture (Widescreen Edition) [VHS],Video,4,193,220,N,N,2005-07-12
US,49786731,RYGIOF8TTLN3V,B00005ASUL,693056347,2001 - A Space Odyssey [VHS],Video,5,160,220,N,N,2003-12-14
US,52003158,R4ZXTBFO3K30J,6303335462,785390747,I Hate to Exercise I Love to Tap [VHS],Video,5,218,219,N,Y,2000-06-29
