marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_date
US,33850489,ROKR5WY3ISWFZ,B004PO10E2,649169242,Shure SE215  Live Sound Monitor,Musical Instruments,4,524,570,N,Y,2013-04-05
US,14424039,R1QC85R675O1RX,B000KW2YEI,920423546,Behringer U Control 2 In 2 Out Usb Audio,Musical Instruments,4,549,567,N,Y,2011-02-27
US,20530732,R17U0TIJ727DW3,B003F2X13I,391045328,"Yamaha YPG-535 88-Key Portable Grand Piano Keyboard,",Musical Instruments,2,521,563,N,N,2010-12-28
US,51923814,R3L7HF057OMMW2,B000MUXJCO,852546849,M-Audio Studiophile AV 40 Powered Speakers (Previous Version),Musical Instruments,4,536,561,N,N,2007-06-25
US,46035181,RIOQWT4L0XWB1,B003FRMRC4,313130939,Yamaha YPG-235 76-Key Portable Grand Piano Premium Pack,Musical Instruments,3,490,558,N,Y,2012-03-06
US,52500542,R1N4TP3MJWK6E8,B004ZKY10Q,587433617,"Alfred's Teach Yourself to Play Ukulele, C-Tuning Edition Pack",Musical Instruments,3,530,554,N,N,2012-04-29
US,49621826,RJZG3V4RGP4P1,B00004UE2D,801664461,Yamaha C40 Full Size Nylon-String Classical Guitar,Musical Instruments,4,535,551,N,N,2004-08-16
US,35653869,R28EVRC52YLAJU,B002GYPS3M,889395489,Audio-Technica ATR-6550 Video Camera Condenser Shotgun Microphone,Musical Instruments,5,536,550,N,Y,2010-03-26
US,13633791,R161V2KF82IT3G,B000ULQTE0,130843679,CAD U1 USB Dynamic Recording Microphone,Musical Instruments,5,521,541,N,N,2011-09-15
US,53037989,R1REQQJNVHOSVH,B000VBH2IG,714474785,Zoom H2 Handy Portable Stereo Recorder,Musical Instruments,5,523,536,N,N,2007-11-12
US,19450530,R1MVVDF63AY3G2,B004Z2NT2U,140977758,"Mendini 1/2 MV Solid Wood Violin with Hard Case, Shoulder Rest, Bow, Rosin and Extra Strings",Musical Instruments,4,516,534,N,Y,2014-11-29
US,13060485,R19FLEYHSJYQSJ,B004ZKY10Q,587433617,"Alfred's Teach Yourself to Play Ukulele, C-Tuning Edition Pack",Musical Instruments,5,510,531,N,Y,2011-12-29
US,23081895,R2AN79GTY0FPMC,B0002I8Y6W,331736083,"Clarke CWD Celtic Tin Whistle, Key of D",Musical Instruments,4,506,523,N,Y,2009-10-23
US,17908168,R2G3DXW4LTOEYM,B003VWKPHC,540142518,Snark SN-2 All Instrument Clip-On Chromatic Tuner,Musical Instruments,5,500,521,N,N,2011-02-12
US,46921294,R3DO17ELENM77W,B00P03P778,735499177,Williams Legato 88-Key Digital Piano,Musical Instruments,5,509,520,N,Y,2015-05-29
US,27753185,R1C167F222O4Y7,B004443DZ2,375092307,GTD Audio G-622H 200 Channel UHF Professional Wireless microphone Mic System,Musical Instruments,5,499,519,N,Y,2012-01-26
US,36257844,R26O3MV8MA07HD,B00ASHQQKI,798974779,SUPERNIGHT 5050 16.4ft 5M RGBWW LED Strip,Musical Instruments,5,490,512,N,Y,2013-06-21
US,39837143,R3O8BEQUJEACZ1,B002026DR0,140977758,"Mendini 1/2 MV Solid Wood Violin with Hard Case, Shoulder Rest, Bow, Rosin and Extra Strings",Musical Instruments,4,476,507,N,N,2012-06-15
US,19679993,R18SYHUHLYH4GS,B003LPTAYI,175592866,Sennheiser HD 202 II Professional Headphones (Black),Musical Instruments,5,474,506,N,N,2011-01-25
US,17805300,R1WIXXF50B6LVQ,B005CQ2ZY6,189438146,Zoom H2n Handy Recorder,Musical Instruments,5,491,505,N,Y,2011-09-13
US,49885894,R1ZMFM0L0UFMAR,B003JMQ640,837456417,DharmaObjects Tibetan Meditation Om Mani Padme Hum Peace Singing Bowl With Mallet,Musical Instruments,4,451,502,N,Y,2012-03-26
US,50628093,R1Z8MP8A87EX8U,B00I3YLHAC,710116124,ION Audio Cassette Adapter Bluetooth | Bluetooth Music Receiver for Cassette Decks,Musical Instruments,4,479,492,N,N,2014-09-06
US,33788949,RRJX2RJN2AHGB,B001AS6OYC,520708651,Audio-Technica AT2020USB Cardioid Condenser USB Microphone (Discontinued),Musical Instruments,5,457,489,N,N,2008-12-11
US,17972223,R28YSQHBRPHJOP,B003VWJ2K8,195373332,Snark SN-1 Tuner,Musical Instruments,5,470,488,N,Y,2010-11-27
US,33529053,RKRLRQ2KE8615,B0033290CQ,600528841,Complete 5-Piece Black Junior Drum Set with Cymbals Stands Sticks Hardware & Stool,Musical Instruments,2,440,484,N,Y,2011-09-05
US,20441644,R6P5TA2Y4P4UQ,B00CAE8PM4,678015224,RODE VideoMic Directional Video Condenser Microphone with Mount (Model Discontinued by Manufacturer),Musical Instruments,4,439,479,N,N,2014-08-29
US,24832707,RENXKUKIT66IS,B000ULQTE0,130843679,CAD U1 USB Dynamic Recording Microphone,Musical Instruments,5,452,473,N,N,2012-09-29
US,27286499,R1AV12F805J50U,B002026DR0,140977758,"Mendini 1/2 MV Solid Wood Violin with Hard Case, Shoulder Rest, Bow, Rosin and Extra Strings",Musical Instruments,5,430,472,N,N,2011-06-21
US,52030811,R36EXJSHV9DC3D,B004Z17008,568306824,Snarks Packs,Musical Instruments,5,450,468,N,Y,2011-09-28
US,23529506,R2ME9LG8KQP69V,B006DIA77E,233642990,Blue Microphones Snowball iCE Microphone  à condensateur Cardioïde,Musical Instruments,5,421,467,N,Y,2014-10-24
US,45598501,R2S1BBXGE1IX31,B000065BPB,299152713,Sennheiser HD 280 Pro Headphones,Musical Instruments,5,434,465,N,Y,2003-06-19
US,15365302,R2UXMMSHE28P7E,B000FB6TV8,536645746,"Crescent 4/4 Full Size Student Violin Starter Kit(Bow, Rosin, Case, Music Stand, Shoulder rest, E-Tuner",Musical Instruments,4,450,464,N,Y,2011-09-08
US,35461655,R12FDA50HC7Q9C,B00HVLUR86,917022054,Audio-Technica ATH-M50x Professional Studio Monitor Headphones,Musical Instruments,5,422,464,N,N,2014-02-17
US,52548371,R2PM2FDZA81LCR,B000OR2RNM,198522889,"D'Addario EJ16-3D Phosphor Bronze Acoustic Guitar Strings, Light, 3 Sets",Musical Instruments,5,448,463,N,Y,2009-05-17
US,34425606,R2CWTPSC53KRBJ,B00JZEW3KC,218979627,Casio CTK2400,Musical Instruments,5,436,462,N,N,2014-11-04
US,20157227,R2SBSYM410VHOS,B003QKBVYK,270229079,"Zoom H1 Handy Recorder,",Musical Instruments,5,450,462,N,N,2010-09-07
US,51146562,RKCEP5VGCOEQT,B002GYTPAE,180838444,"Audio Technica AT-LP60BK-BT Fully Automatic Bluetooth Wireless Belt-Drive Stereo Turntable, Black",Musical Instruments,5,404,460,N,Y,2010-10-09
US,19309026,R1IGN40V4UGHZN,B002HJ9PTO,856467556,Audio-Technica ATR3350 Omnidirectional Condenser Lavalier Microphone (Discontinued),Musical Instruments,5,437,458,N,N,2011-03-21
US,25913474,R3INXU34OZIYVX,B0054QM4D6,122514984,Casio_3,Musical Instruments,4,434,456,N,Y,2012-02-14
US,46106539,R1UXLRM5LSY31T,B001LU1SFO,565154303,Kala Mahogany KA-15s-RLE Mahogany Soprano Ukulele,Musical Instruments,5,419,449,N,Y,2009-11-20
US,50820848,RQNZKGVTZ8BM4,B003KVKT0C,572428353,"Yamaha YDP143B Arius Series Console Digital Piano with Bench, Black",Musical Instruments,5,437,449,N,N,2011-11-30
US,49280235,R2ROXFA2Z199Z4,B008AOH1O6,188807159,Dragonpad pop filter Studio Microphone Mic Wind Screen Pop Filter Swivel Mount 360 Flexible Gooseneck Holder,Musical Instruments,4,437,449,N,Y,2013-11-18
US,31832794,R30O0DZ5IV8J1Y,B0002GLDQM,887285421,Dunlop 5006SI Ergo Pickholder,Musical Instruments,5,429,434,N,Y,2008-09-18
US,33559645,R31826EXOGYLZA,B001WLSYW2,822213818,"Singing Machine SML-383 Portable CDG Player Karaoke Machine, Black",Musical Instruments,5,425,430,N,N,2010-09-10
US,22241323,ROFC9T5XB1QBI,B002KG9LWU,874930425,"Casio CTK-2100 61-Key Portable Keyboard Package with Headphones, Stand & Power Supply",Musical Instruments,5,427,428,N,N,2010-11-14
US,21192560,R2Q3CF9BEGKN1F,B00KCIAG9K,798974779,SUPERNIGHT 5050 16.4ft 5M RGBWW LED Strip,Musical Instruments,2,334,426,N,Y,2015-06-18
US,19027045,RVIJ8WDEYAHE6,B001AW3UHC,181293292,The Singing Machine Disco Light Karaoke System,Musical Instruments,5,374,422,N,Y,2014-07-18
US,17805300,R2MOT24Y07GALJ,B004OA6JW0,379279492,TASCAM DR-05 Digital Portable Recorder,Musical Instruments,4,394,420,N,N,2011-03-24
US,14919134,R3R4IJGQ7X30RH,B003I6MRYA,198739434,Black Electric Acoustic Guitar Cutaway Style W/ Accessories,Musical Instruments,3,378,419,N,Y,2011-11-16
US,46800647,R17TDEHMKFM4O2,B0051WAM64,87954996,M-Audio Studiophile AV 30 Active Studio Monitor Speakers (Pair),Musical Instruments,2,384,418,N,Y,2011-08-28
US,52616573,R3RL9HJDTS7GDT,B0002I8Y6W,331736083,"Clarke CWD Celtic Tin Whistle, Key of D",Musical Instruments,5,411,413,N,N,2008-10-29
US,25773651,R121H0AYJZ0L7B,B00HVLUR54,9240469,Audio-Technica ATH-M40x Professional Studio Monitor Headphones,Musical Instruments,5,388,412,N,Y,2014-05-05
US,26171195,R2VYBOGC37XFCN,B002VA464S,165236328,Blue Yeti USB Microphone - Blackout Edition,Musical Instruments,5,393,410,N,Y,2010-08-21
US,17145073,RZ44JGLJ50NZC,B002C4SM5W,136317600,"Alesis DM6 USB Kit | Eight-Piece Compact Beginner Electronic Drum Set with 8"" Snare, 8"" Toms, & 12"" Cymbals",Musical Instruments,5,395,409,N,N,2009-12-17
US,24968116,R24ZVV7W1O8O3A,B008277N80,412593952,Diamond Head Ukulele,Musical Instruments,5,389,405,N,Y,2014-01-27
US,50097053,RCWG7VE8E18C7,B000ULAP4U,549834898,Audio-Technica ATH Professional Studio Monitor Headphones,Musical Instruments,4,349,405,N,N,2010-02-20
US,39502067,R2GW9A2O1PA3Z7,B00SNBCBGE,170085695,"ION Audio Tailgater (iPA77) | Portable Bluetooth PA Speaker with Mic, AM/FM Radio, and USB Charge Port",Musical Instruments,5,387,404,N,Y,2015-08-26
US,48618083,RZY8YQLHTN76,B003FRMRC4,313130939,Yamaha YPG-235 76-Key Portable Grand Piano Premium Pack,Musical Instruments,4,361,404,N,Y,2011-02-03
US,33729898,R3S6EX56E6VD2J,B0002D03ZW,477367665,Audio-Technica ATH-M40FS Professional Studio Monitor Precision Headphones,Musical Instruments,5,387,402,N,Y,2008-08-24
US,22671927,R3HPU4DQCHUEW2,B00ASHQQKI,798974779,SUPERNIGHT 5050 16.4ft 5M RGBWW LED Strip,Musical Instruments,1,307,402,N,Y,2015-04-06
US,29610115,R17IOWCU4BRZW8,B004PO10E2,649169242,Shure SE215  Live Sound Monitor,Musical Instruments,5,332,399,N,N,2011-07-18
US,19116857,R3J2DQESFITZB7,B0002D0JX8,891627564,CHAUVET DJ Hurricane 700 Fog Machine w/Wired Remote | Fog Machines,Musical Instruments,5,389,397,N,N,2013-08-19
US,22267355,R2JJCJIZK176VM,B004OA6JW0,379279492,TASCAM DR-05 Digital Portable Recorder,Musical Instruments,5,382,394,N,N,2011-04-05
US,34846484,R1KCPUI0UB1H0X,B002IVK0FE,562612297,Casio Privia PX-130 88-Key Digital Stage Piano (OLD MODEL),Musical Instruments,5,382,394,N,Y,2009-12-22
US,7415415,R21053KCJ0XRPV,B001LU1SFO,565154303,Kala Mahogany KA-15s-RLE Mahogany Soprano Ukulele,Musical Instruments,5,383,392,N,Y,2015-08-01
US,24359150,R2AGQIEESPS27W,B00005BMSN,530140186,Casio AD-5 Keyboard AC Power Adapter (OLD MODEL),Musical Instruments,5,370,390,N,N,2006-07-25
US,51841286,R3451U2UPFATF7,B00OLAJ3W6,679656384,"Glory Closed Hole C Flute With Case, Tuning Rod and Cloth,Joint Grease and Gloves",Musical Instruments,4,373,389,N,Y,2015-06-19
US,38272130,R3FUJ92LS5XKQD,B00018MSNI,199291869,Sennheiser HD 650 Open Back Professional Headphone,Musical Instruments,5,362,388,N,N,2005-09-24
US,52028183,RADB3PGQVQTVF,B00015H0X4,177976421,Shure Microphone,Musical Instruments,4,371,386,N,N,2006-05-16
US,28116686,R2ERSYBWNKLKWS,B008277N80,412593952,Diamond Head Ukulele,Musical Instruments,4,351,379,N,Y,2013-01-30
US,30405883,R17932WA0K3HQU,B0006M59M6,221013959,Eliminator Lighting Fog Machines EF-400 Fog Machine,Musical Instruments,5,371,377,N,Y,2008-09-10
US,14390493,R1IVB3NEAZHAAR,B000FIZISQ,913271095,Yamaha FG700S Folk Acoustic Guitar - Natural,Musical Instruments,5,360,376,N,N,2009-07-12
US,48392429,R31WB59MUDW84S,B00002MZ8M,814711560,First Act Discovery FG130 Student Acoustic Guitar,Musical Instruments,5,355,375,N,N,2000-11-17
US,50387192,RO2NXMKQ07APR,B00018MSNI,199291869,Sennheiser HD 650 Open Back Professional Headphone,Musical Instruments,5,351,375,N,N,2004-07-22
US,24360533,R3VYUQOVWP1ATV,B003FVB7XA,379568655,Key Portable Grand Graded-Action USB Keyboard 1,Musical Instruments,5,353,371,N,N,2012-04-06
US,30299636,R3FJJA0YKSG5Q8,B002026DR0,140977758,"Mendini 1/2 MV Solid Wood Violin with Hard Case, Shoulder Rest, Bow, Rosin and Extra Strings",Musical Instruments,3,333,369,N,Y,2011-10-26
US,16220881,R181H6P6DM9XB,B00HVLUR86,917022054,Audio-Technica ATH-M50x Professional Studio Monitor Headphones,Musical Instruments,1,278,366,N,Y,2014-12-19
US,48285945,R558ISYK60VPH,B00006I5SB,736607992,Shure M97xE High-Performance Magnetic Phono Cartridge,Musical Instruments,5,355,365,N,Y,2004-10-17
US,41517926,R3DOOSJXQTWDTZ,B0002GXZK4,375933209,Jasmine S34C NEX Acoustic Guitar,Musical Instruments,5,360,365,N,N,2009-05-26
US,35851420,R1JKZAWZE4FYJD,B00HVLUR86,917022054,Audio-Technica ATH-M50x Professional Studio Monitor Headphones,Musical Instruments,5,338,365,N,N,2014-03-09
US,15751236,R1EGUOV8YA2VAJ,B00A6D50L0,134873153,"Epiphone LP Special II Les Paul Electric Guitar, Vintage Sunburst",Musical Instruments,5,358,365,N,Y,2014-03-04
US,31702611,R3F40CQIA9ZR31,B0015BYKGI,112098971,Audio-Technica ATH ANC3 NoiseCancel Earphone BK!,Musical Instruments,5,357,364,N,Y,2008-10-12
US,51085325,R2RDX9X5XR6HMV,B009CN8WZ6,905146360,Yamaha P Series P35B 88-Key Digital Piano (Black),Musical Instruments,5,359,363,N,N,2013-03-03
US,29265270,R1BBN1BU37XCRU,B000BRUW6Y,832072996,"ViolinSmart MVEP-BK 4/4 Full Size Electric Violin Set, Black",Musical Instruments,3,355,362,N,N,2006-03-13
US,47066790,R1IJI7L93M3Q3D,B001QWBM62,49980879,Zoom H4N Handy Portable Digital Recorder - 2009 Version,Musical Instruments,5,348,361,N,N,2009-03-28
US,32987011,R2YQ8GKGZ1DCT9,B005CXMOEU,26216048,"Mendini by Cecilio Bb Clarinet w/1 Year Warranty, Stand, Tuner, 10 Reeds, Pocketbook, Mouthpiece, Case",Musical Instruments,1,325,361,N,N,2013-09-26
US,52974949,R1G3MEWUIKHA9W,B00004SY4H,367647595,Sennheiser HD 600 Open Back Professional Headphone,Musical Instruments,5,325,361,N,Y,2001-03-03
US,25922503,R8XA5H53JGCJ6,B0018TIADQ,991924617,"Musician's Gear Electric, Acoustic and Bass Guitar Stand",Musical Instruments,5,336,359,N,Y,2011-10-02
US,34240787,R1QYN1NLMYGAF8,B001H42HD6,138859638,Hisonic Rechargeable & Portable PA (Public Address) System with Built-in VHF Wireless Microphone,Musical Instruments,5,350,356,N,N,2010-03-20
US,34118718,RGNO9GHA0MB5N,B000EOPQ7E,104891617,Blue Snowball USB Microphone (Textured White),Musical Instruments,5,331,355,N,N,2006-05-24
US,16453031,R1HEUVW0BYA3JW,B002HJ61PK,517419903,Audio-Technica Unidirectional Dynamic Vocal/Instrument Microphone,Musical Instruments,5,331,354,N,Y,2011-10-18
US,45094101,R2HBP8L1E5RVC2,B00063678K,748938940,M-Audio SP Electronic Keyboard Pedal or Footswitch,Musical Instruments,4,323,347,N,Y,2006-01-26
US,47697120,RZY5A1U2AM6OB,B003LTJ404,679230877,Musician's Gear Heavy-Duty Folding Music Stand,Musical Instruments,5,337,346,N,Y,2010-10-05
US,21349650,R1ZYT141SIKTU7,B0002H0KG0,547115424,Rogue RM-100A A-Style Mandolin Sunburst,Musical Instruments,5,327,345,N,Y,2011-09-08
US,14208471,RZWXFETCKEWO0,B001AIQGUO,679874190,CAD Audio USB Cardioid Condenser Studio Recording Microphone,Musical Instruments,5,324,345,N,N,2009-11-30
US,41436610,R3AJ5DFF6AK8QU,B0037JT95I,181293292,The Singing Machine Disco Light Karaoke System,Musical Instruments,5,312,335,N,N,2013-09-01
US,19114809,R3FL39ZXMZBQSQ,B0051WAJ5S,76882043,7 Multi Guitar Bass Folding Stand Stage 7 Holder Rack Guitar Stand,Musical Instruments,5,325,332,N,Y,2013-05-04
US,19349519,R1W52WVZ3YEWVO,B004K8WPUQ,416198227,Rode VideoMic Pro Compact VMP Shotgun Microphone,Musical Instruments,5,325,330,N,Y,2011-09-23
US,37821700,R7OW5AMTVR8Q6,B00HVLUR86,917022054,Audio-Technica ATH-M50x Professional Studio Monitor Headphones,Musical Instruments,1,4,329,N,Y,2014-03-23
US,52986009,RRWZ3JK3T6K6I,B000BOQYCS,777396352,Hisonic Signature Series 2610 Bb Orchestra Clarinet with Case,Musical Instruments,5,313,326,N,Y,2011-09-18
US,15011452,RT1N7C4IHPYCN,B0049J4O0K,198739434,"Best Choice Products38"" Acoustic Guitar Starter Package (Guitar, Gig Bag, Strap, Pick)",Musical Instruments,5,293,325,N,Y,2011-06-22
US,45296970,R165DPFAUO7KS1,B002RGPQJ0,196640373,New Drum Set Black 5-Piece Complete Full Size with Cymbals Stands Stool Sticks,Musical Instruments,5,307,324,N,Y,2010-01-06
