marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_date
US,37784747,R3HDCOE6VIIRC3,B00CLW3TZS,603505561,Call of Duty: Ghosts,Digital_Video_Games,2,322,365,N,Y,2013-11-05
US,14856530,RXGQ4L8FQNWXA,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,1,338,364,N,Y,2013-03-06
US,12593628,R1Y4P07NRA7ZSL,B007RIGE12,155977885,TERA,Digital_Video_Games,1,26,349,N,Y,2012-04-10
US,17124704,RR6WSHML7I23F,B0085NTITS,742077220,Spec Ops: The Line,Digital_Video_Games,1,10,343,N,N,2012-07-01
US,1185486,R2U89MYPQ8PB0U,B008BKF2FO,57554399,RuneScape [Game Connect],Digital_Video_Games,5,299,338,N,Y,2015-06-04
US,34192356,RX00UF2KLBLOO,B007XXEG5C,622527631,Madden NFL 08 [Download],Digital_Video_Games,5,324,329,N,Y,2013-05-12
US,12397381,R3GHFRP0VKK2EY,B00LLIQWKC,864535992,Destiny - Expansion Pass - PlayStation 4 [Digital Code],Digital_Video_Games,5,215,312,N,N,2014-09-24
US,49052668,R2DHCTVZKI4CN5,B009SPZ11Q,826849966,BioShock Infinite,Digital_Video_Games,1,8,307,N,Y,2013-03-26
US,48905356,R1EN7N4OS7YS36,B00BXONG7G,240448759,Battlefield 4,Digital_Video_Games,1,224,304,N,N,2013-11-02
US,16551509,R3IE5S5FQJYEPN,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,5,215,304,N,N,2013-03-08
US,12283768,R22X3XKWXNUPMW,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,5,195,301,N,N,2013-03-07
US,25752329,R3K7DJ186ZME07,B00MR3V3EA,386077723,Middle Earth: Shadow of Mordor,Digital_Video_Games,1,19,291,N,Y,2014-09-30
US,18090983,R16YZZJI6VVP2H,B004RMK4BC,384246568,Playstation Network Card,Digital_Video_Games,5,262,290,N,Y,2012-10-23
US,24925134,R1HPVPSHUGQ5GM,B00917DBUE,714336136,Dark Souls: Prepare To Die Edition [Online Game Code],Digital_Video_Games,5,240,289,N,N,2012-08-26
US,43114270,R3L35RT6ZBXYGN,B009IR1SR0,912779847,Command and Conquer The Ultimate Collection [Online Game Code],Digital_Video_Games,1,256,286,N,Y,2013-12-25
US,12291154,R2ZL3MWHQJD6G3,B00A4MWX04,196500025,Scribblenauts Unlimited [Download],Digital_Video_Games,1,6,280,N,Y,2012-12-21
US,25224589,R30EX2HNW39DWW,B005WWZUQ0,28899677,Battlefield 3,Digital_Video_Games,1,230,277,N,N,2012-10-10
US,49859444,R1YUWMURLBXE91,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,1,247,277,N,Y,2013-03-06
US,43265145,R1K5CFYBP183VL,B004RMK5QG,395682204,Playstation Plus Subscription,Digital_Video_Games,5,229,273,N,Y,2013-11-29
US,20181758,R7CA9VEFJHFED,B009XDMQ0W,223982723,Mass Effect Trilogy,Digital_Video_Games,5,232,262,N,Y,2012-11-27
US,28244478,R377JEEPQOI9LC,B00MR3V3EA,386077723,Middle Earth: Shadow of Mordor,Digital_Video_Games,1,13,261,N,Y,2014-09-30
US,13924483,R2K8H0NDCTVJB7,B00JU9NV3K,483903773,Dragon Age Inquisition,Digital_Video_Games,4,211,252,N,N,2014-12-01
US,5132255,R1NF6X3JSG8G7L,B00MR3V3EA,386077723,Middle Earth: Shadow of Mordor,Digital_Video_Games,1,9,249,N,Y,2014-09-30
US,41302582,R36S872NTSZXIK,B0064TYOLW,122131766,Mass Effect 3,Digital_Video_Games,2,8,247,N,Y,2012-03-03
US,41407731,R3DD1T6B6WBOXP,B00WIOOTO4,278141001,Wolfenstein The Old Blood,Digital_Video_Games,1,11,242,N,N,2015-05-05
US,46459075,R3H0TIPL31LOLV,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,5,157,240,N,N,2013-03-08
US,40543858,R3OQLM0FFC6ESG,B00MR3V3EA,386077723,Middle Earth: Shadow of Mordor,Digital_Video_Games,1,8,238,N,Y,2014-09-30
US,27775437,R185NULE1KPJK2,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,1,226,238,N,N,2013-03-06
US,896683,R2V5HUEZAE1194,B00MR3V3EA,386077723,Middle Earth: Shadow of Mordor,Digital_Video_Games,1,7,237,N,Y,2014-09-30
US,22884784,R10Q14OLX6OPXZ,B00MR3V3EA,386077723,Middle Earth: Shadow of Mordor,Digital_Video_Games,1,8,237,N,Y,2014-09-30
US,6526830,RCA0VKCRYL3L0,B00MR3V3EA,386077723,Middle Earth: Shadow of Mordor,Digital_Video_Games,1,8,236,N,Y,2014-09-30
US,910152,R1HGJ137A6DDGY,B00MR3V3EA,386077723,Middle Earth: Shadow of Mordor,Digital_Video_Games,1,7,233,N,Y,2014-09-30
US,907074,R3IGOPW5NUDM8Z,B00MR3V3EA,386077723,Middle Earth: Shadow of Mordor,Digital_Video_Games,1,6,231,N,Y,2014-09-30
US,25404480,R25DEI0V85XUG4,B00D2CZUFI,475988562,Oh So Fine and Dandy Bundle [Download],Digital_Video_Games,1,8,231,N,N,2013-06-06
US,21269853,R2XAVW0EDUP1P5,B00846E6X4,929548838,XCOM Classics Pack [Online Steam Code],Digital_Video_Games,1,15,230,N,Y,2012-06-29
US,33980076,R24VJS71EVZGB5,B009SPZ11Q,826849966,BioShock Infinite,Digital_Video_Games,1,8,229,N,Y,2013-03-26
US,16380084,RFZDOFHCU1O02,B00657AVMO,689109857,ANNO 2070 [Download],Digital_Video_Games,1,192,228,N,N,2012-01-17
US,7973175,R1V5ISWQWJLZWL,B00DTWEOZ8,869820667,Titanfall [Online Game Code],Digital_Video_Games,5,14,226,N,Y,2014-03-06
US,38890595,R1TWYMHXJGVFWC,B00MR3V3EA,386077723,Middle Earth: Shadow of Mordor,Digital_Video_Games,1,6,225,N,Y,2014-09-30
US,7658522,RZUWQZ4P44ULM,B00MR3V3EA,386077723,Middle Earth: Shadow of Mordor,Digital_Video_Games,1,6,223,N,Y,2014-09-30
US,23901764,RP15HOUCDWTJ4,B00UZJFK5Q,432446253,Bloodborne,Digital_Video_Games,1,20,222,N,N,2015-03-25
US,43264175,RR9PQUOYECAO8,B001V7QIDO,225309182,Xbox 360 Live Points Card,Digital_Video_Games,5,173,220,N,N,2009-04-18
US,19398151,R32EKA09X49O3Y,B009XDMQ0W,223982723,Mass Effect Trilogy,Digital_Video_Games,3,200,220,N,N,2012-12-29
US,6096407,RJCII7R3ULAIQ,B00CPBZDPE,25969873,Firaxis Pack [Online Game Code],Digital_Video_Games,1,1,218,N,Y,2013-05-17
US,10593205,R1VL37NOZJU7SI,B00UZJFK5Q,432446253,Bloodborne,Digital_Video_Games,5,27,217,N,N,2015-03-24
US,42205028,R3A7SKLEX8RAM9,B00917DBUE,714336136,Dark Souls: Prepare To Die Edition [Online Game Code],Digital_Video_Games,5,203,217,N,N,2012-10-28
US,7602714,R234QIN9LB9C9H,B00MR3V3EA,386077723,Middle Earth: Shadow of Mordor,Digital_Video_Games,1,7,212,N,Y,2014-09-30
US,12633472,R2TZ044KO4PHDF,B00I4BGNVM,351918761,The Elder Scrolls Online [Online Game Code],Digital_Video_Games,3,186,212,N,Y,2014-04-11
US,7531715,R2DQS4KO5KBDH5,B00MR3V3EA,386077723,Middle Earth: Shadow of Mordor,Digital_Video_Games,1,4,212,N,Y,2014-09-30
US,16774249,R1EG9BGXUKSN1M,B005HRZ29K,832660030,Deus Ex: Human Revolution - Standard Edition [Download],Digital_Video_Games,1,35,208,N,Y,2011-08-24
US,34898864,R1YR6LWX0BZOBJ,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,1,193,204,N,Y,2013-03-06
US,52499887,R15ABLN7172PHN,B00D2CZS9Q,473564914,Need for Speed Rivals,Digital_Video_Games,1,180,201,N,Y,2013-11-19
US,44456189,R5BF2HANVZ5IE,B00KXAGTV6,879556367,Grand Theft Auto V,Digital_Video_Games,1,6,195,N,Y,2015-04-10
US,18393778,RYP4FB3VOFY02,B00JU9NV3K,483903773,Dragon Age Inquisition,Digital_Video_Games,3,148,194,N,N,2014-11-23
US,21429183,R1FPCMGLSH42MJ,B004RMK4BC,384246568,Playstation Network Card,Digital_Video_Games,5,149,192,N,Y,2011-03-31
US,33635137,R24JSSWJX9VWOR,B00DTWEOZ8,869820667,Titanfall [Online Game Code],Digital_Video_Games,2,131,192,N,N,2014-03-11
US,12682349,RCOKQQCP0IE8V,B004RMK5QG,395682204,Playstation Plus Subscription,Digital_Video_Games,1,16,191,N,N,2012-10-17
US,53009141,R32EGC4GRMTGVP,B008ALU5KG,629524765,XCOM: Enemy Unknown,Digital_Video_Games,2,24,190,N,Y,2012-10-09
US,18103218,RN8LPZ1V46HSJ,B00GAC1D2G,384246568,Playstation Network Card,Digital_Video_Games,2,141,190,N,Y,2013-12-26
US,11658838,R2JYWTSHOTL9PQ,B00AMKTR48,826717891,2K Strategy Super Pack [Download],Digital_Video_Games,1,29,188,N,Y,2012-12-18
US,9891774,R1W5Y6KS4B9SZI,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,5,23,185,N,Y,2013-03-05
US,44789831,R2MVK5ONAPGFV8,B00846E6X4,929548838,XCOM Classics Pack [Online Steam Code],Digital_Video_Games,1,8,184,N,N,2012-05-28
US,4543372,R3P1PXPURQBFYO,B00ENQXEX2,289370895,Sims 4,Digital_Video_Games,5,14,182,N,N,2014-08-31
US,10751148,R1B8FU5EEWFR2U,B00846E6X4,929548838,XCOM Classics Pack [Online Steam Code],Digital_Video_Games,1,6,182,N,Y,2012-06-21
US,23123176,R2N9MNES4DDX3I,B00KYDEWHA,687673913,Assassin's Creed Unity,Digital_Video_Games,1,162,181,N,N,2014-11-13
US,15857448,R26ZRKUP6HVZQW,B00CMSCV4Q,954148166,Final Fantasy XIV: A Realm Reborn,Digital_Video_Games,5,157,178,N,Y,2013-08-27
US,5855955,RTWHBP3IJ352B,B00F4CEOS8,341969535,Xbox Live Gift Card,Digital_Video_Games,1,137,178,N,Y,2015-01-22
US,23149534,R1E8LQPHEWHVFB,B0060CSORI,946494957,Call of Duty: Modern Warfare 3,Digital_Video_Games,5,6,177,N,Y,2011-11-04
US,36817368,R3LDZFF4R8B8JZ,B008K8DP60,888846017,Eve Online: Starter Pack [Download],Digital_Video_Games,2,14,176,N,N,2012-07-19
US,41247424,R1HNOWGZLV2TMB,B00HQNYMQ2,152009116,Wolfenstein: The New Order,Digital_Video_Games,1,3,175,N,Y,2014-05-20
US,12105050,R94OFJEJQ01PU,B00LLIQWKC,864535992,Destiny - Expansion Pass - PlayStation 4 [Digital Code],Digital_Video_Games,2,146,171,N,N,2014-12-10
US,20295594,R37R2DE9Q9QFG7,B00657AVMO,689109857,ANNO 2070 [Download],Digital_Video_Games,1,143,170,N,N,2012-01-17
US,43471834,R21CSMR0E2TIVS,B008ALUBYQ,112160022,Borderlands 2,Digital_Video_Games,5,2,169,N,N,2012-09-15
US,32105367,RJSIBJV4YVP6W,B001KC01WO,955209542,Build-a-lot [Download],Digital_Video_Games,1,3,164,N,N,2009-02-03
US,11718947,R3IK4RFJ3IX8RU,B00ENQXEX2,289370895,Sims 4,Digital_Video_Games,1,134,164,N,Y,2014-09-03
US,39930953,RB3V64XYVLGAB,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,1,152,163,N,N,2013-03-05
US,52300382,R1L1VC863SV5P2,B00CLW3TZS,603505561,Call of Duty: Ghosts,Digital_Video_Games,1,139,161,N,N,2013-11-18
US,25755238,R3TM99AUN6MXGB,B00HSSBUTM,726235504,Syndicate/ Saboteur Bundle  [Online Game Code],Digital_Video_Games,1,4,159,N,N,2014-01-14
US,12624596,RA5BZ33C3IRR2,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,5,29,157,N,N,2013-03-07
US,37444502,R8AUPAPA0L5NT,B009XDMQ0W,223982723,Mass Effect Trilogy,Digital_Video_Games,1,135,155,N,Y,2013-03-26
US,45546168,R2D0L5CPZJSC4C,B006P28VBM,660948751,Dragon Age Pack [Download],Digital_Video_Games,1,19,154,N,Y,2012-01-02
US,13851096,RZSTVCMTKMT6O,B00WIOOTO4,278141001,Wolfenstein The Old Blood,Digital_Video_Games,1,2,154,N,N,2015-05-06
US,37871199,R37PSIZOU7OBN7,B008MAYXI0,689407426,Guild Wars 2 [Download],Digital_Video_Games,1,4,153,N,N,2012-08-18
US,7963070,RBUBMVU5PF00V,B00GMTKMHY,686779980,The Last of Us: Left Behind DLC - PS3 [Digital Code],Digital_Video_Games,1,17,153,N,N,2014-02-15
US,27318556,R1GM7E48SS93Y2,B008NBRXVM,156792383,Bejeweled 3,Digital_Video_Games,2,146,152,N,Y,2012-08-03
US,49213436,R284IF5C5RH586,B002WTC4VA,411859849,Gardenscapes [Download],Digital_Video_Games,5,146,150,N,N,2010-03-01
US,14712675,R3LW7SRECK0PT7,B0065P6OAO,582325703,Saints Row: The Third - Season Pass DLC [Online Game Code],Digital_Video_Games,1,4,150,N,Y,2012-01-05
US,14756384,R3N9R3NLXH3QOF,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,1,141,149,N,N,2013-03-06
US,15117702,R30BYMDMGDQOP2,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,5,20,149,N,Y,2013-03-05
US,50489513,RX3X8LSNQUY9P,B00F4CFBUS,341969535,Xbox Live Gift Card,Digital_Video_Games,5,110,149,N,Y,2013-11-03
US,44451316,R2WYBE0VOUYP9Q,B00ENQXEX2,289370895,Sims 4,Digital_Video_Games,1,132,148,N,N,2014-09-07
US,43254541,RIEQHR4C81EMJ,B008ALU5KG,629524765,XCOM: Enemy Unknown,Digital_Video_Games,3,134,148,N,N,2012-10-17
US,15951790,R27J9257TW1AYA,B0064TYRAU,771851250,Mass Effect 3,Digital_Video_Games,3,103,147,N,Y,2012-03-10
US,32109418,R3I2Z38XHVJY9K,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,1,134,147,N,N,2013-03-05
US,25491441,R3U6ACKEGUDNI3,B0088Q2JUW,52903949,South Park:  The Stick of Truth,Digital_Video_Games,5,64,146,N,N,2014-03-04
US,27799420,R3DEQDS41493O8,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,5,83,146,N,N,2013-03-10
US,36008811,RX6VVYCV1MFT8,B009RSL2EO,14087132,Xcom Enemy Unknown: Elite Soldier Pack DLC [Download],Digital_Video_Games,2,142,146,N,N,2012-10-30
US,12894359,R3B77JWEV4Y50F,B00UXIMJ12,572059872,Pillars of Eternity Champion Edition [Online Game Code],Digital_Video_Games,1,0,145,N,N,2015-03-26
US,16910537,R3NJE21NUCII5L,B002VBWIP6,232803743,Xbox Live Subscription,Digital_Video_Games,5,135,144,N,Y,2015-06-23
US,50736873,RUP17WPMDGPG5,B007WWW2C8,394595707,The Walking Dead,Digital_Video_Games,5,132,144,N,N,2012-04-28
US,25847607,RUCAO6X6TCWJ,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,5,61,144,N,Y,2013-03-07
US,26345167,R1YUHC4S25EIH2,B006GTBUT4,857062847,Sid Meier's Civilization V Game of The Year Edition,Digital_Video_Games,1,139,144,N,Y,2012-08-13
US,22499396,R7K0DCS329V3W,B007W3ZZS0,242374038,Crysis 3,Digital_Video_Games,1,6,144,N,Y,2013-02-17
US,50820219,R1I8ATD9S84YLL,B00LLIQWKC,864535992,Destiny - Expansion Pass - PlayStation 4 [Digital Code],Digital_Video_Games,1,65,143,N,N,2014-09-22
US,21013454,RM4273NXVPLDQ,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,5,63,142,N,N,2013-03-08
US,13059277,R3DCO33PM1GX2L,B0064TYOLW,122131766,Mass Effect 3,Digital_Video_Games,1,122,142,N,N,2012-03-16
US,36243753,R2J4VTB3Y8S3EN,B00ENQXEX2,289370895,Sims 4,Digital_Video_Games,2,121,140,N,Y,2014-09-03
US,41919263,R4E34EWYRH2YU,B00FPQFQMQ,481218603,Watch Dogs,Digital_Video_Games,1,104,139,N,N,2014-05-28
US,39198459,R1J5MXV3VNX31Y,B00JU9NV3K,483903773,Dragon Age Inquisition,Digital_Video_Games,1,12,137,N,Y,2014-11-14
US,42652739,R3KOPM7PXGFIQ4,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,5,19,137,N,Y,2013-03-05
US,14017879,R362DGQ7O3NMB3,B00GGUVI5Y,18715758,The Last of Us,Digital_Video_Games,1,9,137,N,N,2013-11-27
US,13879528,R11YT03LBVMSBI,B004ZUFKEC,321025745,The Sims 3 [Mac Download],Digital_Video_Games,3,122,137,N,Y,2011-09-21
US,15049423,R2COBGABUROWY9,B009K6YJTS,148061521,Aliens: Colonial Marines,Digital_Video_Games,3,130,137,N,N,2013-02-13
US,371361,R3PP3XI8UIO0TE,B00K59HHHU,384246568,Playstation Network Card,Digital_Video_Games,1,104,136,N,Y,2015-03-29
US,25316705,R378Z83XF98CN4,B00MR3V3EA,386077723,Middle Earth: Shadow of Mordor,Digital_Video_Games,1,31,136,N,N,2014-10-02
US,10040391,REYD9YHA76CM3,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,5,79,136,N,N,2013-03-08
US,46320233,R3FIX8KBVR3IMU,B007RIGE12,155977885,TERA,Digital_Video_Games,1,19,135,N,N,2012-04-23
US,14697567,R3MJP4EC96BZAS,B0060CSORI,946494957,Call of Duty: Modern Warfare 3,Digital_Video_Games,1,94,134,N,Y,2011-11-08
US,7929343,R1BWFPR7HP3193,B00BXONG7G,240448759,Battlefield 4,Digital_Video_Games,1,99,134,N,Y,2013-10-31
US,29661671,R3KUK5L7U1OF2L,B00JU9NV3K,483903773,Dragon Age Inquisition,Digital_Video_Games,1,19,133,N,Y,2014-11-14
US,40742776,RTUNP5AEQT1UJ,B007VTVRFA,402222185,SimCity - Limited Edition,Digital_Video_Games,1,55,132,N,Y,2013-03-05
US,18882570,R2UCKCPCHOGITT,B009IR1SR0,912779847,Command and Conquer The Ultimate Collection [Online Game Code],Digital_Video_Games,4,122,131,N,Y,2012-12-09
US,50764105,R3M51SU4XGAEI7,B0060NQT9W,873887233,Need For Speed : The Run,Digital_Video_Games,2,122,131,N,Y,2011-11-20
US,27436698,RNBMIUSWEBSM0,B007PVDAAY,399285366,Medal of Honor: Warfighter,Digital_Video_Games,5,3,131,N,N,2012-10-20
US,26871489,R9062UTB494S4,B00657AVMO,689109857,ANNO 2070 [Download],Digital_Video_Games,1,109,130,N,N,2012-01-17
US,23234639,RQWSZSNNYOJ38,B00CQOG8LI,388933938,The Sims 3,Digital_Video_Games,5,121,130,N,Y,2013-09-08
US,43530318,R2H1Y9J2YKZA0Y,B0087STJLS,296282987,Battlefield 3: Premium Season Pass,Digital_Video_Games,1,77,130,N,N,2012-06-07
US,1080447,R2JI58O4DGJVUW,B00XCRT0GS,297504293,The Witcher 3: Wild Hunt [Online Game Code],Digital_Video_Games,1,2,129,N,N,2015-05-21
US,36422306,R1O0WOBP43AF4X,B008CA9XB2,663254282,Sid Meier's Civilization V: Gods and Kings - PC,Digital_Video_Games,1,13,128,N,N,2012-06-25
US,16791085,R21SGNW8W6SWV2,B008MAZ0PU,124109245,Guild Wars 2 Digital Deluxe [Online Game Code],Digital_Video_Games,1,14,128,N,N,2012-08-27
US,34942953,R30OXFNDAYSAU1,B008ALU5KG,629524765,XCOM: Enemy Unknown,Digital_Video_Games,2,22,127,N,Y,2012-10-09
US,16277587,R13TVOCJXD10TT,B00GMPJDSC,265674779,LEGO: Marvel,Digital_Video_Games,1,2,126,N,N,2013-11-26
US,48928520,RTITFPBZZBKZ4,B004RMK5QG,395682204,Playstation Plus Subscription,Digital_Video_Games,1,14,126,N,N,2013-11-29
US,14870434,R35A05LG9TYOHF,B00GGUVI5Y,18715758,The Last of Us,Digital_Video_Games,1,10,126,N,N,2013-11-27
US,14479106,R2X6QR1TOSOXAN,B00JU9NV3K,483903773,Dragon Age Inquisition,Digital_Video_Games,1,12,125,N,Y,2014-11-14
US,42230480,RXA3VEU9JHDEH,B008K8DP60,888846017,Eve Online: Starter Pack [Download],Digital_Video_Games,1,3,125,N,N,2012-07-20
US,25089617,R1F8EOKE4CWDW2,B00US76GJY,695513618,Mortal Kombat X Pre-load - Xbox One [Digital Code],Digital_Video_Games,1,6,124,N,N,2015-04-08
US,41663069,RE9K41G9FHE4Q,B00XCRT0GS,297504293,The Witcher 3: Wild Hunt [Online Game Code],Digital_Video_Games,4,2,123,N,N,2015-05-19
US,30124846,R3HW1C9TSH4BE6,B004RMK5QG,395682204,Playstation Plus Subscription,Digital_Video_Games,5,93,123,N,N,2013-11-29
US,29092136,R2IQEPE0L48J5D,B00LLIQWKC,864535992,Destiny - Expansion Pass - PlayStation 4 [Digital Code],Digital_Video_Games,1,107,123,N,N,2014-12-10
US,52759271,RO0981HIQJOXF,B006ULENFG,445862452,Crusader Kings II [Download],Digital_Video_Games,5,115,123,N,N,2012-02-28
US,33494796,R375UOBXI4VGPP,B004ZUFKEC,321025745,The Sims 3 [Mac Download],Digital_Video_Games,5,115,123,N,Y,2011-06-25
US,50250243,R3HUX82O64R41U,B00457VJ3G,341178582,SimCity 4 Deluxe Edition with Rush Hour Expansion Pack,Digital_Video_Games,2,2,122,N,N,2013-03-08
US,48905025,R39VMXYM24D4WC,B00H2VOELQ,363250839,Battlefield 2142 Deluxe Edition [Instant Access],Digital_Video_Games,1,9,122,N,N,2014-01-04
US,38564616,R8AM2DT30G5C4,B009SPZ11Q,826849966,BioShock Infinite,Digital_Video_Games,5,91,122,N,N,2013-03-27
US,17119188,R3T3G4ACE8U15,B00BXONG7G,240448759,Battlefield 4,Digital_Video_Games,1,89,122,N,Y,2013-10-31
US,2311406,R12H5GOU5KZG5Z,B00MR3V3EA,386077723,Middle Earth: Shadow of Mordor,Digital_Video_Games,4,1,122,N,Y,2014-09-30
US,20295594,R3L13SST9DSW14,B00684AGQ0,557240740,ANNO 2070 - Deluxe Edition [Download],Digital_Video_Games,1,102,121,N,N,2012-01-17
US,10504583,R34H7OAG2U87VT,B009PNLAAW,750879807,Absolutely Great Square Pack [Download],Digital_Video_Games,1,66,121,N,N,2012-10-16
US,47986710,R217QYI2Q14HEA,B00KYYTOLI,154373185,Far Cry 4,Digital_Video_Games,1,7,121,N,Y,2014-11-16
US,32105367,R23COG5UCXPSL2,B001KC00HU,631385531,Jewel Quest 2 [Download],Digital_Video_Games,1,3,121,N,N,2009-02-03
US,10145925,R2DA0EO40NOQ6,B00CMSCTA2,971767807,Age of Empires II HD [Online Game Code],Digital_Video_Games,5,113,121,N,N,2013-07-12
US,51477521,R3V9IULCLGD8HA,B00HQLEITK,977352044,Mass Effect 2 DLC Collection [Online Game Code],Digital_Video_Games,1,76,120,N,N,2014-01-09
