marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_date
US,24747778,RVIDK7A9MXV68,B0026RHR6K,553080263,Battlestar Galactica: The Complete 2004 Series (+ Collectible Cylon),Video DVD,5.0,2674.0,2732.0,N,N,2010-08-02
US,24981108,R11IB0FWBPUV9D,B000X9FLKM,552072385,The Lord of the Rings: The Motion Picture Trilogy (The Fellowship of the Ring / The Two Towers / The Return of the King Theatrical Editions) [Blu-ray],Video DVD,1.0,2279.0,2562.0,N,N,2009-04-17
US,41944248,R200WLQAH6B2SV,B000654ZK0,552072385,The Lord of the Rings: The Motion Picture Trilogy (Special Extended Edition),Video DVD,5.0,2332.0,2452.0,N,N,2004-10-26
US,48298871,REJSX5HCMYW5Z,B00003CXCT,745272701,Star Wars Trilogy (A New Hope / The Empire Strikes Back / Return of the Jedi) (Widescreen Edition with Bonus Disc),Video DVD,3.0,2137.0,2421.0,N,N,2004-09-10
US,50402158,RVVTTBIRHR9LR,B00CTSDDVO,645970389,Star Trek Into Darkness (Blu-ray 3D + Blu-ray + DVD + Digital Copy),Video DVD,1.0,2021.0,2397.0,N,N,2013-09-02
US,50229844,R3UCTV8FQTCWN1,B00961ENYI,706816049,"Scooby-Doo, Where Are You!: Complete Series",Video DVD,5.0,2256.0,2283.0,N,Y,2013-04-23
US,38969892,R3UIUNTBP6BE8Z,B001UV4XJ2,824349893,Harry Potter and the Deathly Hallows - Part 2 [Blu-ray],Video DVD,1.0,1933.0,2263.0,N,Y,2011-10-29
US,50505905,R3J16FXS06MFVP,B001RXB4H2,826884488,Looney Tunes Golden Collection Vol. 1-6 (6-Pack),Video DVD,5.0,2156.0,2181.0,N,N,2010-05-21
US,50771118,R3IVA90MIM72O,B001FA1P1W,816058646,The Wire: The Complete Series,Video DVD,5.0,2101.0,2159.0,N,Y,2008-12-23
US,37048235,R3605DH81P3XK3,B000Y7U98C,696690178,Sunshine,Video DVD,2.0,1602.0,2094.0,N,N,2010-03-14
US,10297264,R2K3JAMRYIMG9G,B005OCFGTO,530977710,Harry Potter: The Complete 8-Film Collection,Video DVD,5.0,1866.0,2090.0,N,Y,2011-11-16
US,20721797,R1DHDVH75VP2JY,B00AZMFK3K,645970389,Star Trek Into Darkness (Blu-ray + DVD + Digital HD),Video DVD,1.0,1707.0,2068.0,N,N,2013-09-01
US,41529513,R1P83E5TGKQ9WM,B0040QTNSK,536583030,Fantasia / Fantasia 2000 (Four-Disc Blu-ray/DVD Combo),Video DVD,5.0,1922.0,2050.0,N,N,2010-12-01
US,52499409,REC1I480KTP95,B00JBGSHSQ,109782764,Noah,Video DVD,5.0,1654.0,2028.0,N,Y,2014-08-11
US,46131607,R3JGXUA0CTGSEI,B0031XYLWG,45149320,Jillian Michaels: Yoga Meltdown [DVD],Video DVD,4.0,1919.0,1960.0,N,Y,2010-03-03
US,44971000,R3JOCPUNL9JVIE,B0086IMNRQ,660028407,Fabulous Forties - 50 Movie Pack: D.O.A - His Girl Friday - My Man Godfrey - Second Chorus - This is the Army - Whistle Stop + 44 more!,Video DVD,4.0,1923.0,1936.0,N,N,2012-07-27
US,14163720,RCUNDMKLL89L2,B000X9FLKM,552072385,The Lord of the Rings: The Motion Picture Trilogy (The Fellowship of the Ring / The Two Towers / The Return of the King Theatrical Editions) [Blu-ray],Video DVD,1.0,1712.0,1924.0,N,N,2009-05-25
US,30673099,R2B9AQULQ7K8XG,B000X9FLKM,552072385,The Lord of the Rings: The Motion Picture Trilogy (The Fellowship of the Ring / The Two Towers / The Return of the King Theatrical Editions) [Blu-ray],Video DVD,1.0,1709.0,1920.0,N,N,2009-04-28
US,32935756,R2GQZB8FDKK1SG,B001NFNFMQ,480707423,Jillian Michaels - No More Trouble Zones,Video DVD,5.0,1834.0,1908.0,N,N,2009-02-12
US,10004129,R332GZMMJ79MM4,B00R3DODWI,100047036,"Hobbit, The: The Battle of the Five Armies (3D Blu-ray + Blu-ray)",Video DVD,5.0,1732.0,1893.0,N,N,2014-12-21
US,52957170,R1UXXCMZWERGBV,B006U1J5ZY,810788991,Bond 50: The Complete 22 Film Collection [Blu-ray],Video DVD,5.0,1776.0,1853.0,N,Y,2012-07-11
US,48497303,R2T45O1RQQU9GG,B00005JOFO,441164028,Brokeback Mountain,Video DVD,5.0,1680.0,1842.0,N,N,2005-12-15
US,52964780,R2RSIKO3M9S5CX,B00005MP58,22701133,Pride and Prejudice (Special Edition),Video DVD,3.0,1706.0,1829.0,N,Y,2002-12-25
US,50838354,R1L31KE1PSBAAM,B00009TB5G,511050040,The Lord of the Rings: The Two Towers (Four-Disc Special Extended Edition),Video DVD,1.0,315.0,1796.0,N,N,2003-07-31
US,35880742,R227GSH393FHWK,B0047H7QD6,192466294,"Masterpiece Classic: Downton Abbey, Season 1",Video DVD,5.0,1701.0,1778.0,N,N,2011-02-01
US,14580881,R2JBHD0G2X0NQM,B00127RAJY,294246694,Jillian Michaels - 30 Day Shred,Video DVD,5.0,1396.0,1749.0,N,Y,2008-04-02
US,25561491,R6PLJ94S91YI2,B003ZSJ212,758289517,Star Wars: The Complete Saga (Episodes I-VI) (Packaging May Vary) [Blu-ray],Video DVD,1.0,1322.0,1742.0,N,N,2011-09-01
US,51658781,R2LLO2A4RTLBD6,B003ZSJ212,758289517,Star Wars: The Complete Saga (Episodes I-VI) (Packaging May Vary) [Blu-ray],Video DVD,5.0,1529.0,1725.0,N,Y,2011-11-02
US,39054526,R35J5NK1RSPLPS,B0000AQS0F,941770195,Firefly: The Complete Series,Video DVD,5.0,1602.0,1715.0,N,Y,2003-10-17
US,50325790,RSNPG5BNXLFKW,B003ZSJ212,758289517,Star Wars: The Complete Saga (Episodes I-VI) (Packaging May Vary) [Blu-ray],Video DVD,5.0,999.0,1706.0,N,N,2011-01-07
US,31341684,R18OKV9M6XC4ML,B00G5G7EXY,172799737,Frozen,Video DVD,5.0,1491.0,1683.0,N,Y,2014-01-05
US,36904940,R3KSTA3XBRI4U7,B00BEZEFM4,542843652,Kenya Moore: Booty Boot Camp,Video DVD,1.0,1277.0,1679.0,N,N,2013-03-05
US,31413349,RU0DZLEUFYJQH,B001UV4XIS,824349893,"Harry Potter and the Deathly Hallows, Part 2",Video DVD,5.0,1462.0,1672.0,N,N,2011-07-16
US,32187164,R39JG7YUHC392X,B003TJM69C,397909976,Jillian Michaels: Shred-It With Weights,Video DVD,5.0,1580.0,1638.0,N,N,2010-09-18
US,52504504,R1TEHDMFQ5EAL,B000X9FLKM,552072385,The Lord of the Rings: The Motion Picture Trilogy (The Fellowship of the Ring / The Two Towers / The Return of the King Theatrical Editions) [Blu-ray],Video DVD,1.0,1455.0,1635.0,N,N,2009-12-21
US,40924525,R3UHLUKXLEOH31,B002LSI1NM,325608655,Pussycat Dolls Workout,Video DVD,2.0,1545.0,1631.0,N,N,2010-01-11
US,10449376,R1GRB8WHC18HBP,B004CRR9IS,210220108,Jillian Michaels Ripped in 30,Video DVD,5.0,1581.0,1629.0,N,Y,2011-03-04
US,51980825,R22681877LDA8Z,B001TH16DI,788616730,"Star Trek: Original Motion Picture Collection (Star Trek I, II, III, IV, V, VI + The Captain's Summit Bonus Disc) [Blu-ray]",Video DVD,4.0,1564.0,1611.0,N,N,2009-05-14
US,12420314,R2IGP2EEFWSFUL,B0042AGNB4,135221960,Jillian Michaels: 6 Week Six-Pack,Video DVD,5.0,1524.0,1610.0,N,N,2011-03-29
US,11362092,R33F87FOYKL4XK,B001KVZ6HK,992326428,Marvel's The Avengers (Four-Disc Combo: Blu-ray 3D/Blu-ray/DVD + Digital Copy + Digital Music Download),Video DVD,1.0,1308.0,1598.0,N,N,2012-09-26
US,10725794,R1MBM3N7LIJWKM,B00H5RYN5Y,670490692,The Pirate Fairy (Blu-ray / DVD + Digital Copy),Video DVD,1.0,21.0,1594.0,N,Y,2014-01-02
US,10004129,READTGT946GUH,B00MFCPVO6,891603653,Saw: The Complete Movie Collection [Blu-ray + Digital HD],Video DVD,3.0,1524.0,1591.0,N,N,2014-08-17
US,51052828,R3G2WNFNLFKCGR,B00003CX5G,972897912,Song of the South,Video DVD,5.0,1573.0,1589.0,N,N,2000-04-07
US,52655636,RBUF0VCD9A0Z5,B000HEWEJO,769381013,It's a Wonderful Life (60th Anniversary Edition),Video DVD,5.0,1534.0,1579.0,N,Y,2006-11-05
US,53058097,R18KRPTTI6RRTV,B00005JO0J,854112376,Serenity,Video DVD,5.0,1444.0,1535.0,N,N,2005-10-01
US,39846884,R3PP0DXEJNMSHL,B0059XTU1S,77682141,The Hobbit: An Unexpected Journey,Video DVD,5.0,1239.0,1510.0,N,N,2012-12-15
US,17242459,ROHYGF2TEQS4P,B005OCFGTO,530977710,Harry Potter: The Complete 8-Film Collection,Video DVD,4.0,1344.0,1503.0,N,Y,2011-09-21
US,23773114,R2U7HPZU3U8NCR,B000OIUPBC,736870646,"HIP HOP ABS Package - Fat Burning Cardio, Ab Sculpt, Total Body Burn, Secrets to Flat Abs",Video DVD,3.0,1220.0,1502.0,N,N,2007-07-17
US,13424214,R1RA8UQAB3IES7,B008JFUPK8,173475712,Man of Steel (Blu-ray),Video DVD,5.0,1254.0,1500.0,N,N,2013-09-19
US,26899699,R2XTESFN149IS2,B003EYVXV4,981104076,The Hunger Games,Video DVD,5.0,1157.0,1494.0,N,N,2012-03-22
US,48301555,R2NZ3GPZXGQFWO,B00XQ13ZSO,895883504,Mad Max: Fury Road [Blu-ray],Video DVD,3.0,1348.0,1487.0,N,N,2015-07-24
US,52660557,R1SPS4N21FL0P5,B000FQJAIW,635536816,Star Wars Episode IV: A New Hope (Limited Edition),Video DVD,3.0,1404.0,1485.0,N,N,2006-11-07
US,50074435,R2HZXD3095376B,B007K3JCAE,794235941,Sherlock Holmes: A Game of Shadows (Blu-ray),Video DVD,5.0,1344.0,1479.0,N,N,2012-03-18
US,28525649,R36BJQJ8NCFN2K,B0000AQS0F,941770195,Firefly: The Complete Series,Video DVD,5.0,1403.0,1465.0,N,N,2003-07-23
US,46156373,R1NVRO4T7FX4VS,B0006UEVQ8,902039949,What the Bleep Do We Know!?,Video DVD,5.0,1120.0,1457.0,N,Y,2005-02-20
US,31502623,R12WEXLPN3KWZJ,B007FSEAHY,191840579,Harry Potter Wizard's Collection (Blu-ray / DVD Combo),Video DVD,1.0,1183.0,1451.0,N,N,2012-03-06
US,21807996,R1ENZY9G8KPC3N,B0044XV3QY,25717469,Avatar (Extended Collector's Edition) [Blu-ray],Video DVD,5.0,1363.0,1448.0,N,N,2010-11-14
US,49770892,R1ETDQLQSCU768,B00005JP4U,478822638,An Inconvenient Truth,Video DVD,5.0,1096.0,1441.0,N,N,2006-05-30
US,52571463,RGV65IPE0IO7O,B000H8RVSO,477351447,Yoga For Beginners,Video DVD,5.0,1402.0,1428.0,N,N,2007-01-22
US,51367435,R213O4UCOOY2NN,B0001VL0K2,552072385,The Lord of the Rings: The Motion Picture Trilogy (Widescreen Edition),Video DVD,3.0,1288.0,1425.0,N,N,2004-03-19
US,13810396,R2SQP7H2HRN9G3,B00KD5HFJG,287012636,God's Not Dead,Video DVD,1.0,989.0,1401.0,N,N,2015-02-15
US,40605215,R2W44EPKUL39K2,B0094V8OXG,75522694,2016: Obama's America,Video DVD,1.0,943.0,1401.0,N,N,2012-10-10
US,47645214,R3RUPR3UAF6TRY,B000Q66J1M,693056347,2001: A Space Odyssey [Blu-ray],Video DVD,5.0,1253.0,1398.0,N,N,2007-10-23
US,44670013,R1DYEQ9KAHE3P3,B002VPE1B6,25717469,Avatar (Two-Disc Original Theatrical Edition Blu-ray/DVD Combo),Video DVD,2.0,1150.0,1391.0,N,N,2010-03-17
US,49184891,R3PUVRDKEBO72Q,B00IWULSTC,595015830,Cosmos: A Spacetime Odyssey [Blu-ray],Video DVD,1.0,35.0,1388.0,N,N,2014-05-22
US,51096197,R25I9SS1GP3UJ2,B001BYLFFS,150639308,Expelled: No Intelligence Allowed,Video DVD,5.0,976.0,1384.0,N,Y,2008-09-18
US,14903356,R28I6UIEV8QGB1,B001F2HZHI,27642654,The Tracy Anderson Method Mat Workout DVD,Video DVD,5.0,1339.0,1383.0,N,Y,2009-01-01
US,34172609,R1Q111SS5RLW7A,B001NFNFN0,161573244,Jillian Michaels: Banish Fat Boost Metabolism,Video DVD,5.0,1338.0,1378.0,N,Y,2009-02-04
US,25419382,R1X64UHYMCQX4K,B001AQO3QA,29636221,Alien Anthology (Alien / Aliens / Alien 3 / Alien: Resurrection) [Blu-ray],Video DVD,5.0,1332.0,1372.0,N,N,2010-10-21
US,10754675,R1AOXZ23ORV2WH,B00TFOKJ8A,239226958,The Hobbit: Motion Picture Trilogy (Blu-ray),Video DVD,1.0,1023.0,1360.0,N,N,2015-03-09
US,50835475,R1Z4YONMWW1P1Z,B00000JS62,875649142,The Wizard of Oz,Video DVD,5.0,1260.0,1344.0,N,Y,1999-12-12
US,45740200,R3KRPHVARXOVVL,B003E1QDQW,515208403,Cop Dog,Video DVD,1.0,1313.0,1338.0,N,N,2011-02-21
US,51842996,R1NJGDDDCZQ11O,B0002Z9HT8,661524994,Live Aid  (4 Disc Set),Video DVD,1.0,1055.0,1336.0,N,N,2004-10-07
US,41210221,R1CUYYD2189S8S,B00127RAJY,294246694,Jillian Michaels - 30 Day Shred,Video DVD,5.0,1285.0,1333.0,N,N,2014-07-02
US,43114288,R1LJQMCER8ONJC,B00CTSDDVO,645970389,Star Trek Into Darkness (Blu-ray 3D + Blu-ray + DVD + Digital Copy),Video DVD,5.0,1004.0,1330.0,N,N,2013-05-19
US,51894786,RZKUUO75XWBYM,B001BYLFFS,150639308,Expelled: No Intelligence Allowed,Video DVD,1.0,869.0,1327.0,N,N,2008-07-03
US,51767452,R35XD2219AME0X,B00004TRD8,656011534,Terminator 2 - Judgment Day (The Ultimate Edition DVD),Video DVD,5.0,1222.0,1315.0,N,N,2001-10-18
US,27310157,R36EZVJGX8WK32,B00H9KKKAY,276394270,The Wolf of Wall Street (Blu-ray + DVD + Digital HD),Video DVD,5.0,1146.0,1297.0,N,N,2014-02-18
US,40772158,R3OMQ2776HTA2P,B000H5U5EE,276411544,The Twilight Zone: The Complete Definitive Collection,Video DVD,5.0,1245.0,1296.0,N,Y,2006-10-06
US,21393558,R1QE1C377FZMVS,B00RLK35ZE,254488062,Outlander: Season One - Volume One: Collector's Edition (Blu-ray + UltraViolet),Video DVD,4.0,1218.0,1284.0,N,Y,2015-01-21
US,51649962,R2ABR8CH9V7T3Q,B00KD5HFJG,287012636,God's Not Dead,Video DVD,1.0,903.0,1272.0,N,N,2015-03-31
US,44824546,R72PWWG2SVU4O,B00127RAJY,294246694,Jillian Michaels - 30 Day Shred,Video DVD,5.0,1181.0,1254.0,N,Y,2014-10-16
US,47479669,R3KM09JGQU7NI9,B0094V8OXG,75522694,2016: Obama's America,Video DVD,5.0,918.0,1250.0,N,N,2012-10-03
US,49628699,R2DPWKN7ZSFLXW,B006U1J5ZY,810788991,Bond 50: The Complete 22 Film Collection [Blu-ray],Video DVD,3.0,1123.0,1231.0,N,N,2012-10-17
US,44492348,R3MW3M1BK695E3,B0000AYJXS,98024209,"Looney Tunes: Golden Collection, 4-disc DVD collection",Video DVD,5.0,1208.0,1228.0,N,Y,2004-03-23
US,52977306,R3AOX29E3SRV6L,B0001M3MXY,602104459,Babylon 5: The Complete Television Series (5-Pack),Video DVD,5.0,1177.0,1194.0,N,Y,2004-12-24
US,50497239,R2PR51GGC0BFPI,B001NFNFN0,161573244,Jillian Michaels: Banish Fat Boost Metabolism,Video DVD,5.0,1149.0,1193.0,N,Y,2009-06-11
US,10009912,RRSF61XKIX2TM,B00I6JOD2S,799932145,The LEGO Movie (DVD) Special Edition,Video DVD,5.0,1108.0,1185.0,N,N,2014-02-17
US,35279755,RN6GQCJERZDX2,B00BVMXBDO,940561470,Orphan Black: Season 1,Video DVD,5.0,1117.0,1175.0,N,N,2013-06-29
US,32734284,RRVEAM1L1IWC5,B001KVZ6HK,992326428,Marvel's The Avengers (Four-Disc Combo: Blu-ray 3D/Blu-ray/DVD + Digital Copy + Digital Music Download),Video DVD,1.0,33.0,1172.0,N,N,2012-05-12
US,49355567,R5LFH2X7IYED9,B00062IZ0Y,662751723,The Inheritance,Video DVD,5.0,1149.0,1170.0,N,Y,2005-03-28
US,52048190,RQ7T8383WSJ9Y,B00005JNOG,484389793,Lost - The Complete First Season,Video DVD,5.0,1038.0,1168.0,N,Y,2005-05-31
US,24111973,R2G5028O762PNK,B000X9FLKM,552072385,The Lord of the Rings: The Motion Picture Trilogy (The Fellowship of the Ring / The Two Towers / The Return of the King Theatrical Editions) [Blu-ray],Video DVD,1.0,1033.0,1159.0,N,N,2009-12-12
US,34569031,R39LXCGQF4709L,B008D19WBQ,800032943,Friends: The Complete Series [Blu-ray],Video DVD,2.0,1070.0,1151.0,N,N,2012-09-15
US,48939223,R245OFXURVOEH0,B000067DNG,967622288,Twin Peaks - The Second Season,Video DVD,5.0,1136.0,1143.0,N,N,2002-10-28
US,30996814,RS8CK0J13HX4A,B001KEHAFI,65054676,Fireproof,Video DVD,4.0,1109.0,1140.0,N,Y,2009-02-03
US,51025563,R32IML1X3EZB3D,B000V6LSO0,586783499,Northern Exposure - The Complete Series,Video DVD,1.0,1086.0,1124.0,N,N,2008-01-09
US,43226270,RPVM9X90HKXGY,B000XSKDH4,876690792,Anne of Green Gables: Collector's Edition,Video DVD,5.0,1099.0,1122.0,N,N,2008-05-13
US,14840541,R9QXMUY6YRJ5O,B005J6U77Q,190592828,Catholicism DVD Box Set,Video DVD,1.0,26.0,1106.0,N,N,2011-09-09
US,10004129,R2EG55OWXPB1L,B00E8S2KV2,77682141,The Hobbit: An Unexpected Journey Extended Edition (DVD),Video DVD,5.0,1027.0,1104.0,N,N,2013-08-06
US,51089290,R1VHURAY3WCMPR,B000AMJG4Y,509425651,Final Fantasy VII - Advent Children (Two-Disc Special Edition),Video DVD,5.0,1037.0,1102.0,N,N,2005-09-16
US,52847779,RDTTUQM18UM38,B005LAIH2W,314824652,John Carter,Video DVD,5.0,1023.0,1090.0,N,Y,2012-03-12
US,52518300,R1E2NE34S73Z5E,B00G5G7EXY,172799737,Frozen,Video DVD,1.0,16.0,1085.0,N,N,2013-12-16
US,52595958,R2ICFXTSDA3I45,B000ADS64E,875649142,The Wizard of Oz (Three-Disc Collector's Edition),Video DVD,5.0,988.0,1080.0,N,N,2005-10-30
US,52453064,RJ76AMIHARASG,B000OLGCI4,684566292,The Jungle Book (Two-Disc 40th Anniversary Platinum Edition),Video DVD,1.0,979.0,1079.0,N,N,2007-10-02
US,52633201,R30XHVFI1YDPAI,B00003CXAA,726270613,The Godfather Collection (The Godfather / The Godfather: Part II / The Godfather: Part III),Video DVD,5.0,978.0,1078.0,N,Y,2001-06-12
US,43139786,R7B4ZGCMV8NAJ,B009L0LEDW,129532623,Best of Warner Bros 50 Film Collection (+UltraViolet Digital Copy) [Blu-ray],Video DVD,5.0,1045.0,1075.0,N,Y,2013-07-15
US,52663659,R39RQJXLKO56X8,B000BLKJ5E,532521871,"The Perfect Pregnancy Workout, Vol. 1: Sculpting",Video DVD,5.0,1044.0,1065.0,N,Y,2005-12-15
US,21491045,R3OJU7TZKL058D,B001OQCV56,41821060,The Twilight Saga: New Moon (Two-Disc Special Edition),Video DVD,3.0,1036.0,1057.0,N,N,2010-03-22
US,51380676,R1TAKNIF4OZNXD,B000BK865A,893595534,The God Who Wasn't There,Video DVD,5.0,939.0,1053.0,N,Y,2005-11-13
US,51011284,R18Y6HWBZGPF2K,B009JBZH54,180860858,The Dark Knight Trilogy (Batman Begins / The Dark Knight / The Dark Knight Rises) [Blu-ray],Video DVD,5.0,998.0,1051.0,N,N,2012-10-08
US,26979161,RCZ1WA3RQMHCE,B009L0LEDW,129532623,Best of Warner Bros 50 Film Collection (+UltraViolet Digital Copy) [Blu-ray],Video DVD,4.0,963.0,1050.0,N,N,2012-10-23
US,53018269,R3DT2WF8UEEHH2,B000RZIGVS,664622978,Star Trek: The Next Generation - Complete Series,Video DVD,3.0,1009.0,1043.0,N,Y,2007-10-03
US,52148966,RE0F6BS67GHS3,B0006UEVQ8,902039949,What the Bleep Do We Know!?,Video DVD,1.0,820.0,1043.0,N,N,2005-10-27
US,51339000,R277HK1P1J11UB,B000E6EK3S,441512241,Harry Potter and the Goblet of Fire (Two-Disc Deluxe Widescreen Edition),Video DVD,5.0,606.0,1041.0,N,N,2006-02-08
US,50797366,RDQEJZRQK7GG5,B005LAIHZY,932312721,Brave (Three-Disc Collector's Edition: Blu-ray / DVD),Video DVD,5.0,977.0,1040.0,N,N,2012-10-28
US,23889555,R1DJI5D7XWVK7J,B00DJYJWVW,159029175,The Lone Ranger (Blu-ray + DVD + Digital Copy),Video DVD,5.0,951.0,1037.0,N,N,2013-08-29
US,51641156,R22RUNT52GKO1M,B00005JOFO,441164028,Brokeback Mountain,Video DVD,5.0,895.0,1035.0,N,Y,2005-12-22
US,24045967,R23MKQ0ZFJA3YA,B002VPE1BQ,690888650,The Last Airbender,Video DVD,1.0,942.0,1033.0,N,N,2010-11-23
US,48693784,R1ZLET085V06DE,B001AVCFK6,352206639,Star Trek (Three-Disc Special Edition) [Blu-ray],Video DVD,4.0,916.0,1023.0,N,Y,2009-11-18
US,44955248,R1FZLOKCP2H0N5,B005LAIH2W,314824652,John Carter,Video DVD,5.0,949.0,1020.0,N,N,2012-03-25
US,45589281,R1NFD6QPLOM8BM,B000ZEE3I6,421481142,Harry Potter and the Half-Blood Prince [Theatrical Release],Video DVD,2.0,767.0,1019.0,N,Y,2009-10-30
US,36061888,R3LGZ6D2XUQRX5,B000069YWP,246689974,Classical Pilates Technique: The Complete Mat Workout Series,Video DVD,5.0,1001.0,1018.0,N,N,2003-04-18
US,52809343,R280JTF75SLKHF,B005BYBZKY,599712674,Laurel & Hardy:  The Essential Collection,Video DVD,5.0,1001.0,1015.0,N,Y,2011-07-20
US,26397060,RPRI6GM60OOKX,B009NNM95Y,661195539,Guardians of the Galaxy [Blu-ray],Video DVD,5.0,946.0,1015.0,N,N,2014-08-05
US,52307023,R19O55NS4RT7XQ,B0007Z0O9U,753219362,Classic Musicals - 50 Movie Pack: Royal Wedding - Second Chorus - Stage Door Canteen - Breakfast in Hollywood - Hi-De-Ho + 45 more!,Video DVD,3.0,983.0,1015.0,N,Y,2005-04-11
US,14091381,R2XXVTIYFT93IC,B001JXPBRE,671470787,BodyWisdom Media: Tai Chi for Beginners,Video DVD,5.0,999.0,1012.0,N,Y,2011-10-10
US,12797924,R2HI8FCQB3X2YK,B001KVZ6HK,992326428,Marvel's The Avengers (Four-Disc Combo: Blu-ray 3D/Blu-ray/DVD + Digital Copy + Digital Music Download),Video DVD,5.0,826.0,1010.0,N,Y,2012-05-05
