marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_date
US,14639853,RWAAEVSP35ZCO,B00BSN8DN4,142910688,Philips 432856 Hue Personal Wireless Lighting,Home Improvement,4,2041.0,2193.0,N,Y,2013-06-14
US,10194827,R9A5UJQJQLLKT,B000PTSBKW,215401786,Rust-Oleum Tub And Tile Refinishing 2-Part Kit,Home Improvement,3,2125.0,2156.0,N,Y,2014-10-01
US,52327201,R36KELWQLNGY76,B002LZUE76,180704113,WBM Himalayan Glow 1002 Hand Carved Natural Salt Lamp with Genuine Neem Wood Base/Bulb and Dimmer Control,Home Improvement,5,1938.0,2136.0,N,Y,2010-05-15
US,16985771,RXM9J33KPBCGE,B000W1VHOU,848813794,"Jump-N-Carry 660 Battery Booster- 12 Volt, 1700 Amp - JNC660, by Jump-N-Carry - JNC660 - Jump-N-Carry - KK JNC660",Home Improvement,5,1965.0,2042.0,N,N,2007-11-21
US,51013411,R24856C2VXW1RO,B000DZGN7Q,157971121,Waste King Legend Series 1 HP Continuous Feed Garbage Disposal with Power Cord - (L-8000),Home Improvement,5,1945.0,2038.0,N,Y,2009-12-13
US,32975072,R1TNYK5K582BD2,B001PBYQHG,919865743,SimpliSafe Wireless Home Security Command,Home Improvement,5,1789.0,1980.0,N,N,2012-10-12
US,13351530,RF90CMU9VGCMG,B002ZH63HA,928973129,Restore Deck Restore Kit,Home Improvement,3,1780.0,1850.0,N,N,2011-07-10
US,28340836,RA3CGM9WKSW47,B006ML9J4O,730147722,Nest Learning Thermostat - 1st Generation T100577,Home Improvement,3,1660.0,1838.0,N,N,2012-03-29
US,51092281,R2QRGECUX1S21A,B00009MDBU,246722200,P3 P4400 Kill A Watt Electricity Usage Monitor,Home Improvement,5,1787.0,1830.0,N,Y,2005-07-09
US,52482994,RPZUKK59OKPCG,B0014CN8Y8,576113708,Gardus RLE202 LintEater 10-Piece Rotary Dryer Vent Cleaning System,Home Improvement,5,1793.0,1820.0,N,Y,2011-03-03
US,13665440,R2YREC2X2Y0DIM,B0002YUX8I,963235924,Master Lock 265DCCSEN Door/ Patio Security Bar,Home Improvement,5,1682.0,1721.0,N,N,2009-04-23
US,15785272,R3NZYFK3D2F5D7,B00BWIX1EQ,419683341,Travel Berkey Water Filter with 2 Black Berkey Filters and 2 PF2 Fluoride Filters,Home Improvement,5,1635.0,1653.0,N,Y,2014-03-15
US,15251666,R3MGID2HGPD6WN,B001PBYQHG,919865743,SimpliSafe Wireless Home Security Command,Home Improvement,3,1613.0,1652.0,N,N,2015-02-16
US,17873773,RSXK7EYWR9NP6,B002P6EQPW,421577868,Mr. Beams MB360 Battery Powered Motion Sensing LED Outdoor Security Spotlight,Home Improvement,5,1597.0,1641.0,N,Y,2011-01-01
US,49350509,R37ZLW14DSKFC1,B0000BYDKO,366705707,Bayco K-100 150-Foot Cord Reel,Home Improvement,3,1613.0,1632.0,N,N,2007-11-24
US,30476381,R182QYHVOXR5WN,B00002N86A,874387279,Kidde Nighthawk Plug-In Carbon Monoxide Alarm with Battery Backup and Digital Display,Home Improvement,1,1514.0,1567.0,N,N,2012-11-20
US,20934264,R31LMC8BHZ6H81,B00DHLQZTY,165868044,Honeywell Wi-Fi Smart Thermostat RTH9580WF,Home Improvement,5,1506.0,1540.0,N,N,2013-06-26
US,34852087,RONM23SIOZ8MX,B001J4ZOAW,89587582,Metro ED500 DataVac 500-Watt 120 volt 0.75-HP Electric Blower Duster,Home Improvement,5,1508.0,1526.0,N,N,2009-04-21
US,34827460,R1R0MTNEFA4IVZ,B00005OU7B,357517787,Kidde Fire Escape Ladder with Anti-Slip Rungs,Home Improvement,4,1492.0,1522.0,N,N,2008-03-18
US,45648608,R295BDQUKO5XRP,B004TSK9TG,261523564,First Alert SA320CN Double Sensor Battery-Powered Smoke and Fire Alarm,Home Improvement,5,1468.0,1518.0,N,Y,2012-06-12
US,51901454,R3GQ12039S5A41,B00N2ZDXW2,876003358,Ring Wi-Fi Enabled Video Doorbell,Home Improvement,5,1428.0,1512.0,N,Y,2015-06-23
US,52187272,R27GFW2TCVLAIM,B000NJJ1TY,701101193,Schlage Camelot Keypad Entry with Accent Levers,Home Improvement,1,1448.0,1482.0,N,N,2011-08-05
US,49176000,R3MTRWKXH4ULRR,B000Q5VMKG,694120362,First Alert CO615 Frust Free Dual Power Carbon Monoxide Plug-In Alarm with Battery Backup and Digital Display,Home Improvement,5,1461.0,1482.0,N,Y,2011-01-17
US,11835499,R10TNMA763ZHNH,B00002ND64,468107572,"Kidde FA110 Multi Purpose Fire Extinguisher 1A10BC, 1 Pack",Home Improvement,5,1427.0,1456.0,N,N,2012-05-10
US,49326478,R2QUB4JKS5GV1L,B009GDHYPQ,269683078,"Nest Learning Thermostat, 2nd Generation, Works with Amazon Alexa",Home Improvement,5,1268.0,1432.0,N,N,2013-09-23
US,38191740,R4417YDGXER9,B00132Q9M2,792577371,Affresh W10549845 Washer Cleaner,Home Improvement,1,1300.0,1392.0,N,N,2008-09-26
US,21857791,R8Y78HUJCHW4D,B00KDZGBGE,868666801,"TCP 60W Equivalent, 9W LED A19 Light Bulbs, Non-Dimmable, Daylight (6 Pack)",Home Improvement,5,1340.0,1376.0,N,Y,2015-01-29
US,50255580,REJR5DMU53PHM,B002635ODW,879567291,Ecosmart ECO,Home Improvement,4,1315.0,1358.0,N,Y,2012-02-28
US,48860959,R4S0MDUNVYQL1,B003TPGPUW,896049945,Astor Bidet Fresh Water Spray Non-Electric Mechanical Bidet Toilet Seat Attachment CB-1000,Home Improvement,4,1311.0,1340.0,N,Y,2011-02-28
US,36902930,R33LD1FFQSU33B,B00AGK9KOG,755890565,Schlage Connect Camelot Touchscreen Deadbolt with Built-In Alarm,Home Improvement,2,1204.0,1336.0,N,Y,2015-05-17
US,33473045,R1WJGAT9P88O4T,B00N2ZDXW2,876003358,Ring Wi-Fi Enabled Video Doorbell,Home Improvement,4,1218.0,1304.0,N,N,2015-02-14
US,11473239,R3G1BZLZ7K1TIO,B003TPGPUW,896049945,Astor Bidet Fresh Water Spray Non-Electric Mechanical Bidet Toilet Seat Attachment CB-1000,Home Improvement,5,1266.0,1293.0,N,Y,2012-01-24
US,39299644,RCTQHB89BUVX4,B002KEIU4W,145570284,STACK-ON Gun Safe,Home Improvement,3,1234.0,1282.0,N,Y,2012-07-27
US,44904206,R3R00QWV0H42BZ,B0030CDEEY,443420633,MLN-50-VARIATION,Home Improvement,5,1254.0,1273.0,N,Y,2010-05-09
US,52537785,R2TL6OX6FFLI7F,B000LG6KCA,700312207,Stack On Personal Safe with Electronic Lock,Home Improvement,1,1234.0,1268.0,N,Y,2012-07-29
US,48982953,R1OZUJI58PJTZV,B001PBYQHG,919865743,SimpliSafe Wireless Home Security Command,Home Improvement,4,1225.0,1265.0,N,N,2013-08-26
US,31614450,R1KFJDDF6G9W7K,B0039PV1QK,730472440,"Dorcy Waterproof LED Flashlight 41-2510, 55-Lumens, Yellow",Home Improvement,5,1191.0,1233.0,N,Y,2011-01-20
US,17931208,R2AWJTCQ9WLHLN,B005DKN20W,837753631,"Econo-Heat 0603 E-Heater, White",Home Improvement,5,1212.0,1231.0,N,N,2012-10-16
US,43595535,RSATVN03ZW0OT,B00IAZIU5Y,67308962,"TOPGREENER TU2154A High Speed USB Charger Outlet, USB Wall Charger, Electrical Outlet with USB, 15A TR Receptacle, Screwless Wall Plate, for iPhone X, iPhone 8/8 Plus, Samsung Galaxy and more, White",Home Improvement,4,1197.0,1221.0,N,Y,2015-08-05
US,11682590,R333LE1DTGAWX8,B0006BAEI6,639726850,"Rust-Oleum Chalkboard Brush-On, 30-Ounce",Home Improvement,4,1156.0,1176.0,N,N,2013-11-26
US,31340301,R5L8DMNR7O9X7,B0018OS06S,688591617,"ALZO 27W Full Spectrum CFL Light Bulb 5500K, 1300 Lumens, 120V, Pack of 4, Daylight White Light",Home Improvement,5,1150.0,1165.0,N,Y,2010-03-03
US,42085878,R22PDZUKU1ACJA,B00XV1RD0K,888689097,"Nest S3000BWES Nest Protect 2nd Gen Smoke + Carbon Monoxide Alarm, Battery",Home Improvement,4,1113.0,1136.0,N,Y,2015-08-27
US,52548590,ROAW6P6TKDX8V,B00009MDBU,246722200,P3 P4400 Kill A Watt Electricity Usage Monitor,Home Improvement,4,1070.0,1120.0,N,N,2005-11-03
US,45668615,R2V9P1TEFELSN6,B002ISVJL6,594588701,"Chamberlain CWA2000 Weatherproof Outdoor/Driveway Wireless Motion Alarm and Alert System, Includes 1 Battery/AC Powered Base Receiver and 1 CWPIR Sensor, Additional CWPIR Sensors Sold Separately",Home Improvement,4,1074.0,1101.0,N,N,2010-11-04
US,13766798,R2JTMWJ9I18KFJ,B0002EVNJ6,763835914,Kidde KN-COEG-3 Nighthawk Plug-In Carbon Monoxide and Explosive Gas Alarm with Battery Backup,Home Improvement,5,963.0,1089.0,N,N,2009-12-06
US,38288264,R1P02VA4SGP59E,B009GDHYPQ,269683078,"Nest Learning Thermostat, 2nd Generation, Works with Amazon Alexa",Home Improvement,5,920.0,1057.0,N,Y,2012-10-16
US,50118884,R17EWQLF6P9MHY,B003RX791U,546942944,Giani Countertop Paint Kit,Home Improvement,5,1047.0,1052.0,N,N,2010-08-30
US,49618141,R3VUR1ZAY1YYJX,B002C0A7ZY,877139215,"HM Digital TDS-EZ Water Quality TDS Tester, 0-9990 ppm Measurement Range , 1 ppm Resolution, +/- 3% Readout Accuracy",Home Improvement,2,1021.0,1051.0,N,Y,2014-03-27
US,44457626,R1P2CIB4FIVJEA,B0000VYDHU,643618784,Werner (MT) Telescoping Multiladder,Home Improvement,5,1000.0,1051.0,N,N,2004-06-30
US,35907395,R2DWQCEBIYRA6M,B002B8VYGI,33754885,nuvoH2O Home Complete Salt-Free Water Softening System,Home Improvement,1,991.0,1049.0,N,N,2010-11-17
US,49881464,R1VV927ZT549HU,B0025VO3DW,300804042,"Himalayan Glow 1301B Natural Air Purifying Tall round basket (8.8 lbs) Night Lamp with Salt Chunks, Bulb and Brightness Dimmable Switch",Home Improvement,5,1002.0,1043.0,N,Y,2010-11-29
US,32343218,R15W6F1KQRB2E7,B004QL764M,828321378,"Nordic Pure  MERV 12 Pleated Air Condition Furnace Filter, Box of 6",Home Improvement,5,1010.0,1030.0,N,Y,2012-02-17
US,52492331,R1YJOK89OZV2SG,B00FN4EW3O,236092212,"Nest S1001LW Protect Smoke + Carbon Monoxide, Wired 120V, White",Home Improvement,2,893.0,1011.0,N,N,2013-11-30
US,27404179,R7OWTLZQM1WZQ,B002LHDL7E,488604113,Purenex RO-5-50 5 Stage Reverse Osmosis Water Filter System with Storage Tank Removes Fluoride,Home Improvement,1,943.0,996.0,N,Y,2010-11-30
US,12635773,R31BX49T9KVIKW,B0071FAKZM,355234102,PL-004 Parent,Home Improvement,5,983.0,991.0,N,Y,2014-09-25
US,48838728,R2VX7I0HHF6X7M,B001JHZSEG,979304097,EagleLight Color Changing LED Light Bulb and Remote,Home Improvement,5,905.0,966.0,N,Y,2011-10-02
US,14028089,R38RW42Z66WPIT,B00I0ZGOZM,351302829,APEC Top Tier 5-Stage Ultra Safe Reverse Osmosis Drinking Water Filter System (ESSENCE ROES-50),Home Improvement,5,902.0,966.0,N,Y,2014-04-28
US,24528364,R1Z1AMCE9LQJCQ,B005WQIDHY,130129925,"Woods 50007 Indoor 24-Hour Digital Timer (Combo Pack), White",Home Improvement,2,904.0,958.0,N,Y,2013-04-02
US,42591120,R1GNBVFA8SWXSA,B00APAQSP6,535745099,TaoTronics Mutiple Functional LED Desk Lamp with USB Charging Port,Home Improvement,3,865.0,953.0,N,Y,2014-08-05
US,13279295,RCPW3XKX0NRQQ,B002MW0K22,118509027,Lava Electronics HD-2605 UHF/VHF HDTV Antenna with Remote Control,Home Improvement,4,919.0,946.0,N,Y,2012-04-16
US,45648608,RX808FI9ELK2B,B00002N865,70670729,Kidde i9040 Fire Sentry Battery-Operated Ionization Sensor Compact Smoke Alarm,Home Improvement,2,856.0,941.0,N,Y,2012-06-12
US,47329503,R2PSXFJWFBKPTY,B001PBYQHG,919865743,SimpliSafe Wireless Home Security Command,Home Improvement,4,864.0,940.0,N,N,2013-06-18
US,38466429,R23TA5FEDBW5S1,B00065DP74,672479254,Stud Finder - STUD-4-SURE,Home Improvement,5,909.0,935.0,N,N,2008-03-02
US,47296676,RM02ICLPP8OEP,B0000YNR4M,850604819,Jasco Products 50246 Door Stop Security Alarm,Home Improvement,5,909.0,927.0,N,N,2008-11-29
US,39061391,R1J7CSF47S469B,B000X8X58S,722372323,Slipstick Large Castor Cup Gripper,Home Improvement,5,911.0,923.0,N,Y,2014-01-14
US,36433786,R5PU17JPYEP9Q,B000LV9V9Y,654057499,"Peerless 76950 2-in-1 Shower System, Chrome",Home Improvement,5,905.0,921.0,N,Y,2009-03-31
US,34788943,R1KY18QQ73MDQ0,B00I0ZGOZM,351302829,APEC Top Tier 5-Stage Ultra Safe Reverse Osmosis Drinking Water Filter System (ESSENCE ROES-50),Home Improvement,5,893.0,921.0,N,Y,2014-06-02
US,44502184,RCIIXQ0GWOGZX,B000KKM8EG,987133094,"Gila LES361 Heat Control Residential Window Film, Platinum",Home Improvement,5,901.0,919.0,N,Y,2011-05-25
US,45911157,R1857YVHZ1IQKJ,B000LV7VXW,693934748,Delta Faucet 7-Setting Hand Shower,Home Improvement,5,887.0,918.0,N,Y,2011-03-12
US,51670641,R3M406HBREJRZ4,B005IF5LW4,533954598,Paint Zoom Paint Sprayer,Home Improvement,1,872.0,918.0,N,Y,2011-10-18
US,20210652,R3JLXQJN3W88V9,B0009HIQPK,547774717,PUR 3 Stage Horizontal Faucet Mount with Filter,Home Improvement,2,883.0,916.0,N,N,2008-09-04
US,50027179,R3KT83QBH6MFYF,B006ML9J4O,730147722,Nest Learning Thermostat - 1st Generation T100577,Home Improvement,5,812.0,909.0,N,N,2012-03-04
US,31991116,RY99SFN3ETJTI,B00032AVN6,378791768,"Jasco Products 51107 Security Alarm Kit, 4-Pc.",Home Improvement,5,877.0,902.0,N,Y,2008-02-04
US,47098142,R367SNSNLGX69C,B009GDHYPQ,269683078,"Nest Learning Thermostat, 2nd Generation, Works with Amazon Alexa",Home Improvement,1,741.0,900.0,N,Y,2012-10-18
US,50692052,R2PCU512BU22Q6,B001PBYQHG,919865743,SimpliSafe Wireless Home Security Command,Home Improvement,1,796.0,893.0,N,N,2014-05-21
US,23595651,R3V1C7XBT8S82Q,B004LB5EXC,617895119,Rust-Oleum Countertop Transformations Kit,Home Improvement,4.0,880.0,891.0,N,N,2011-10-28
US,33637739,R14C7751ST9VBZ,B00FR4YQYK,381800308,"SadoTech Model C Wireless Doorbell Operating at over 500-feet Range with Over 50 Chimes, No Batteries Required for Receiver, (Various Colors)",Home Improvement,5,831.0,884.0,N,N,2014-12-17
US,37800046,RVJMEK8DQSY4E,B002B8VYGI,33754885,nuvoH2O Home Complete Salt-Free Water Softening System,Home Improvement,2,698.0,877.0,N,N,2009-12-31
US,44206298,R3BQ3SGZXYM8S1,B0000YS0YY,413348788,"Bug Off Instant Screen Door 32"" Width Fits doorways 31""-33""",Home Improvement,5,837.0,876.0,N,N,2008-11-16
US,23229677,RYJ01MCWRJIKL,B005P12F2K,773424832,SentrySafe 1.2-Cubic Feet Fire Resistant Big Bolt Safe,Home Improvement,3,789.0,868.0,N,N,2012-06-21
US,52264776,RRKWRY829POAQ,B0026SR0FW,155020806,Graco Magnum 262800 X5 Stand Airless Paint Sprayer,Home Improvement,3,804.0,868.0,N,Y,2012-05-19
US,28404547,R3PAYCUIHRQA5X,B0040YXMRA,455841669,Delta Faucet Leland Single Handle Pull-Down Kitchen Faucet with Magnetic Docking,Home Improvement,4,852.0,861.0,N,Y,2014-12-01
US,44285613,RWKJPTDSFCHN8,B001229JCU,328701501,"First Alert AF400-2 Tundra Fire Extinguishing Aerosol Spray, Pack of 2",Home Improvement,5,839.0,855.0,N,Y,2009-09-17
US,45970653,R35HJK136K1ZVG,B0007INIZ4,987133094,Heat Control Window Film,Home Improvement,4,827.0,848.0,N,N,2006-06-15
US,51957186,R1GH5WZAT59BEJ,B001JJBZCS,977926361,LIGHT IT by Fulcrum Motion Sensor LED Porch Light,Home Improvement,3,834.0,847.0,N,Y,2010-05-24
US,36365762,R7RC1PWI9DJQ,B0015EDVVU,685119698,"Wiremold CMK50 Cord Mate II Kit Wall Cord Cover, White",Home Improvement,5,841.0,845.0,N,N,2011-03-19
US,42953983,R1A5F43J344Y3I,B000NISDNU,316116700,"GE 13-Watt Energy Smart Fluorescent Light Bulbs, 8 Pack, 60 Watt Replacement",Home Improvement,5,785.0,842.0,N,Y,2008-10-21
US,29087249,RCIG4N9SZJS9W,B000NJJ1MQ,853720270,Schlage Camelot Keypad Deadbolt,Home Improvement,5,814.0,839.0,N,Y,2008-12-19
US,30669680,R338NQPU8WEBKQ,B00WETI23W,377683205,Philips 455576 60W Equivalent A19 LED Light Bulb,Home Improvement,4,825.0,838.0,N,N,2015-05-14
US,15528805,RT0386TP9FYZT,B002FCGI8Y,279258975,Mr. Beams MB722 Battery Powered Motion Sensing LED Stick Anywhere Night Light,Home Improvement,5,820.0,835.0,N,Y,2011-11-20
US,37343344,R3M9VG95XASYD4,B001TJ3J9K,143349987,"WaterSentinel WSG-1 Refrigerator Replacement Filter: Fits GE, Hot Point & Kenmore Filters (3-Pack)",Home Improvement,1,801.0,834.0,N,N,2011-11-23
US,22595895,R1U0QWDZ5Z0710,B00CPTD5AQ,896993996,Kwikset Kevo Touch-to-Open Bluetooth Smart Lock in Satin Nickel,Home Improvement,2,767.0,832.0,N,N,2013-10-30
US,49415756,R7FY20IVS8F4D,B0009X667E,711759253,"FORSCHNER Chef Culinary Knife, 8"" Victorinox",Home Improvement,4,699.0,831.0,N,Y,2006-03-16
US,47009515,R3K546VT0WFFK,B0006VVN1S,739324019,"Culligaan Filtered Shower Head with Massage, Chrome Finish",Home Improvement,5,793.0,829.0,N,N,2008-01-16
US,51381309,R2ACHLM3O0P8HL,B003T5KIL4,7234294,Lavish Home Sunlight Floor Lamp With Adjustable Gooseneck,Home Improvement,1,793.0,826.0,N,N,2012-01-31
US,20937610,R11CPE2L7OQ4DP,B000PTSBKW,215401786,Rust-Oleum Tub And Tile Refinishing 2-Part Kit,Home Improvement,5,793.0,826.0,N,Y,2010-08-12
US,45425377,R26S16E95BUB3G,B00DNQBFAW,201806299,Rust-Oleum Never Wet Multi- Surface,Home Improvement,3,788.0,825.0,N,N,2013-07-01
US,34479653,R6GIJHR9YO87A,B00KSQ8ZNA,288152063,"asin   marketplace id   Search Attribute Value   Stage     B00KSQ8ZNA (view the detail page)   Title  LAMPAT Dimmable LED Desk Lamp, 4 Lighting Modes (Reading/Studying/Relaxation/Bedtime), 5-Level Dimmer, Touch-Sensitive Control Panel, 1-Hour Auto Timer, 5V/1A USB Charging Port",Home Improvement,5,778.0,824.0,N,Y,2014-09-19
US,52622555,RDDM6XOI5CYB5,B00DHLQZTY,165868044,Honeywell Wi-Fi Smart Thermostat RTH9580WF,Home Improvement,5,780.0,821.0,N,N,2013-08-12
US,49501563,RKVVWBRI4LRHG,B001892AX2,448452019,Himalayan Glow Natural Himalayan Lamp with Light Bulb and Dimmer Switch,Home Improvement,5,706.0,821.0,N,N,2010-08-03
US,44365286,RF2NPRFA2C97G,B006OGOHD0,612424958,GunVault SpeedVault Handgun Safe,Home Improvement,5,787.0,808.0,N,Y,2013-01-02
US,51171691,R24ZE6EBQ0M1AA,B0011YSEUC,857814239,TOTO Washlet S300 Front Toilet Seat,Home Improvement,4,800.0,806.0,N,N,2009-08-06
US,37370752,RLC74A39FTEJV,B000DZGN7Q,157971121,Waste King Legend Series 1 HP Continuous Feed Garbage Disposal with Power Cord - (L-8000),Home Improvement,5,707.0,805.0,N,Y,2012-09-25
US,31419945,R24DTHBFVA4761,B000LV7VXW,693934748,Delta Faucet 7-Setting Hand Shower,Home Improvement,5,769.0,804.0,N,Y,2013-02-16
US,47512551,R2CL4QRB3SOL17,B00BWIX1EQ,419683341,Travel Berkey Water Filter with 2 Black Berkey Filters and 2 PF2 Fluoride Filters,Home Improvement,4,786.0,804.0,N,N,2014-08-16
US,45189732,R281XRD3313XK0,B000ITGQXS,255775239,Fulcrum Multi-Flex LED Task Light and Book Light,Home Improvement,4,783.0,799.0,N,Y,2008-01-10
US,51895506,RAM7BU10JEQTK,B000LV7W4K,946626468,"Delta 75152 2.5 GPM 4"" Wide Multi Function Shower Head with H2Okinetic Technolog,",Home Improvement,5,775.0,795.0,N,Y,2010-01-06
US,45960414,R2KN0E8OSAU0TI,B001CMLAZ4,972300065,Honeywell RCWL300A1006 Premium Portable Wireless Door Chime and Push Button,Home Improvement,4,766.0,795.0,N,Y,2009-11-07
US,51108764,R3664O2KZRGPEI,B00CPTD5AQ,896993996,Kwikset Kevo Touch-to-Open Bluetooth Smart Lock in Satin Nickel,Home Improvement,2,738.0,791.0,N,Y,2013-10-31
US,40034654,RRKD5G7Z11P9C,B005P12F2K,773424832,SentrySafe 1.2-Cubic Feet Fire Resistant Big Bolt Safe,Home Improvement,1,703.0,785.0,N,N,2013-01-14
US,29608769,RDQS7U87RY0EW,B000MPMEZ2,423381347,"First Alert 2013F Water and Fire Protector File Chest, 0.17 Cubic Feet",Home Improvement,1,758.0,783.0,N,N,2009-08-03
US,29408062,R322KEKWN1NT3Z,B0025VO3DW,300804042,"Himalayan Glow 1301B Natural Air Purifying Tall round basket (8.8 lbs) Night Lamp with Salt Chunks, Bulb and Brightness Dimmable Switch",Home Improvement,5,748.0,783.0,N,Y,2012-01-23
US,48994570,R2HNM898U26Z04,B002CJN0H2,697511766,Filtrete Clean Living Filter,Home Improvement,2,764.0,782.0,N,Y,2012-04-29
US,46034696,R152LZGYOON0A0,B002C0A7ZY,877139215,"HM Digital TDS-EZ Water Quality TDS Tester, 0-9990 ppm Measurement Range , 1 ppm Resolution, +/- 3% Readout Accuracy",Home Improvement,3,747.0,773.0,N,Y,2012-12-30
US,43159041,R20053K7M7CR2C,B000PGBCOC,701004385,"Rust-Oleum 241140 Dry Erase Brush-On Kit, White",Home Improvement,3.0,744.0,758.0,N,N,2010-07-14
US,10259347,RFEJ3SLX2QA25,B0002QB9NE,64847282,"O'Keeffe's K0320001-4 Healthy Feet Foot Cream in Jar (4 Pack), 3.2 oz",Home Improvement,5,712.0,752.0,N,Y,2013-07-02
US,42061747,R1YQFP2KK3OVN3,B001PBYQHG,919865743,SimpliSafe Wireless Home Security Command,Home Improvement,1,665.0,752.0,N,Y,2014-02-01
US,10891628,RBXDRFPOSOIRG,B00198RKF0,383165301,LIGHT IT by Fulcrum 20072-401 12 LED Wireless Magnifier Adjustable Floor Lamp with Adaptor,Home Improvement,5,744.0,749.0,N,Y,2009-08-29
US,50134820,R1K0XJ8F20U14Y,B003PGQI48,610439996,Wagner 0518080 Control Spray Max HVLP Sprayer,Home Improvement,4,706.0,736.0,N,Y,2011-06-09
US,14590723,R1GSJJFNAKGLOT,B004Y6V5CI,454321837,Kidde KN-COPP-B-LPM Battery-Operated Carbon Monoxide Alarm with Digital Display,Home Improvement,5,718.0,734.0,N,Y,2014-05-07
US,52766280,R3BNL15K16626Y,B000KERAY0,959519838,Filtrete Allergen Defense Filter,Home Improvement,5,718.0,731.0,N,Y,2009-05-22
US,32464177,R3J1E2WGZTTDNF,B001892AX2,448452019,Himalayan Glow Natural Himalayan Lamp with Light Bulb and Dimmer Switch,Home Improvement,1,604.0,730.0,N,Y,2011-12-11
US,46798948,R2FT6HH22SN6A7,B009M3EIAY,399903286,Wall Pops WPE0446 24-Inch by 36-Inch Peel and Stick Dry Erase Message Board Decal,Home Improvement,4,718.0,729.0,N,Y,2015-02-17
US,37247578,R39M5VQ2BFQ8GW,B00OHY14CS,845254099,1st Generation August Smart Lock - Silver,Home Improvement,1,690.0,727.0,N,Y,2015-02-23
US,44834233,R1LUD5C6C1W9WZ,B0091VAONW,883792378,"The Original Starry String Lights, Warm White LED Lights on Flexible Copper Wire, Waterproof - 120 LEDs, 20ft Strand",Home Improvement,4,708.0,727.0,N,N,2013-03-14
US,43315769,R3I2ARHDQ3PLG2,B00I0ZGOZM,351302829,APEC Top Tier 5-Stage Ultra Safe Reverse Osmosis Drinking Water Filter System (ESSENCE ROES-50),Home Improvement,5,679.0,727.0,N,Y,2014-10-19
US,52643058,R2GQ3IJ81AV61I,B000PGBCOC,701004385,"Rust-Oleum 241140 Dry Erase Brush-On Kit, White",Home Improvement,4,718.0,725.0,N,N,2013-12-30
US,50747146,R1IFT57PJJDVYW,B003PGQI48,610439996,Wagner 0518080 Control Spray Max HVLP Sprayer,Home Improvement,5,696.0,721.0,N,Y,2010-08-22
US,14875652,RU9HN8M6JDGCH,B0032BYM4Y,73891118,KRAUS KHU100-30 30-inch 16 Gauge Undermount Single Bowl,Home Improvement,5,710.0,719.0,N,Y,2011-11-15
US,21303880,R1C4DHQQEW4T5Q,B005EHHLD8,801656310,"Triangle Bulbs Ultra Bright White LED Waterproof Flexible Strip Light, T93007-1 (1 pack) - 25 wattvolt, 16.4 feet, Pure White - 1 PACK",Home Improvement,4,659.0,719.0,N,Y,2013-10-09
US,38144069,R11JFI18KRB70M,B0009CEKY6,390210842,PUR 3 Stage Vertical Faucet Mount with Filter,Home Improvement,3,688.0,716.0,N,N,2010-07-22
US,34239869,R3U4C0CCX3SJD2,B003DRBOJ8,490583928,Lights of America 1147 150 Watt Sunlight Desk Lamp,Home Improvement,5,691.0,712.0,N,Y,2010-06-10
