marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_date
US,52370088,R29G77OQPCGMAG,B00CMEN95U,511941195,Samsung UN85S9 Framed 85-Inch 4K Ultra HD 3D Smart LED TV,Home Entertainment,3,2014,2232,N,N,2014-01-28
US,51392630,R18DCQTG9T6VTO,B001FA1NK0,552127505,Apple TV MC572LL/A (2nd Generation) (Old Version),Home Entertainment,5,2121,2218,N,N,2010-10-10
US,25646021,R53BB9K5ZXBZ1,B009SJNTIY,928024382,VIZIO E701i-A3 70-inch 1080p Razor LED Smart HDTV (2013 Model),Home Entertainment,5,2169,2211,N,N,2013-12-01
US,49216642,R3G3AHMDON0BLZ,B007I5JT4S,806432372,Apple TV MD199LL/A (Current Version),Home Entertainment,3,1940,2180,N,N,2012-03-20
US,13707280,RMNO0JAKZ8PX3,B005CLPP84,820971376,Roku 2 XS 1080p Streaming Player (Old Model),Home Entertainment,3,1950,2142,N,Y,2011-08-03
US,20537648,R18QV1MIRL8ADA,B00U9U8RZQ,851149807,Samsung J5200 Series 1080p TVs,Home Entertainment,5,2010,2109,N,N,2015-06-16
US,39451937,R1JRW7B2BDZV2E,B007KEZMX4,252447729,Roku HD Streaming Player (Old Model),Home Entertainment,4,1972,2029,N,N,2012-07-28
US,51215972,R3SVWK4UQVGAAC,B005CLPP84,820971376,Roku 2 XS 1080p Streaming Player (Old Model),Home Entertainment,5,1964,2024,N,Y,2011-09-12
US,48852155,R2JYDQZPWVTH7R,B00BXF7I9M,323609361,Seiki SE50UY04 50-Inch 4K Ultra HD 120Hz LED TV (Discontinued),Home Entertainment,4,1751,1861,Y,N,2013-06-27
US,28045803,RCY27BXGNKH0F,B00UB9UJFQ,548886188,TCL 32S3800 32-Inch 720p 60Hz Smart LED TV (Roku TV),Home Entertainment,5,1720,1850,N,Y,2015-07-03
US,47691430,RCXT4BNJ2LZLI,B00CMEN95U,511941195,Samsung UN85S9 Framed 85-Inch 4K Ultra HD 3D Smart LED TV,Home Entertainment,5,1707,1833,N,N,2014-02-19
US,46939623,R3VN85VSDOPOAH,B00F5NB7MW,914061370,Roku 2 Streaming Player with Headphone Jack,Home Entertainment,5,1785,1812,N,N,2013-10-23
US,52863667,R3AUR88H4FF7KD,B00CMEN95U,511941195,Samsung UN85S9 Framed 85-Inch 4K Ultra HD 3D Smart LED TV,Home Entertainment,5,1534,1799,N,N,2013-12-03
US,38414994,R3U40768JZOCRU,B00U9U8RZQ,851149807,Samsung J5200 Series 1080p TVs,Home Entertainment,5,1663,1778,N,Y,2015-05-25
US,10494239,R2UTBUKVOV652H,B00L403O8U,962211121,Samsung UN105S9 Curved 105-Inch 4K Ultra HD 120Hz 3D Smart LED TV,Home Entertainment,5,1584,1745,N,N,2014-11-19
US,17441676,R2IVOPEJPO6VJ4,B009H8JOZS,60084091,VIZIO E601i-A3 60-inch 1080p Razor LED Smart HDTV (2013 Model),Home Entertainment,5,1605,1700,N,N,2012-10-15
US,46409466,R3C3S34VPDG3FV,B00SMBG0S0,742282603,VIZIO E24-C1 E Series Class Razor LED Smart TV,Home Entertainment,4,1610,1692,N,N,2015-04-25
US,50357600,R16VRV4ZEHAZ7L,B00CMEN95U,511941195,Samsung UN85S9 Framed 85-Inch 4K Ultra HD 3D Smart LED TV,Home Entertainment,5,1478,1655,N,N,2013-12-10
US,43418370,R2CWHCOL9E3R6,B00CMEN95U,511941195,Samsung UN85S9 Framed 85-Inch 4K Ultra HD 3D Smart LED TV,Home Entertainment,5,1375,1651,N,N,2013-12-02
US,33293265,R3QQGWYDLWEBYL,B00ID2HJJM,290548266,Samsung 65-Inch 4K Ultra HD 120Hz 3D Smart LED TV,Home Entertainment,5,1583,1644,N,N,2014-04-22
US,51346302,R1GRSVQ415VUOG,B007F9XHAY,724125474,Sony DVPSR510H DVD Player (Upscaling),Home Entertainment,5,1561,1588,N,Y,2012-10-14
US,47282691,R2XFCEJOSTVYZI,B00L403O8U,962211121,Samsung UN105S9 Curved 105-Inch 4K Ultra HD 120Hz 3D Smart LED TV,Home Entertainment,5,1422,1577,N,N,2014-11-20
US,32912350,R3RJUESZIG280F,B00INNP5VU,30853641,Roku Streaming Stick (3500R) (2014 Model),Home Entertainment,4,1515,1569,N,N,2014-04-13
US,12773859,R2AJRA8OT3X24L,B00CBQNB7K,893147675,VIZIO M651d-A2R 65-Inch 1080p 3D Smart LED HDTV,Home Entertainment,5,1440,1565,N,N,2013-06-11
US,46957461,R1OFNCB66GWTIO,B003BLVM7U,689442799,SquareTrade TV Protection Plan,Home Entertainment,3,1426,1495,N,N,2011-05-11
US,29028659,R1OVB0JY24YGBU,B00CDIK908,72609158,VIZIO S4251W-B4B 5.1-Inch Soundbar with Wireless Subwoofer and Satellite Speakers,Home Entertainment,4,1368,1465,N,N,2013-08-23
US,13914104,R4MKQH5MRSOX5,B0071O4ETQ,599641152,Samsung 1080p LED HDTV,Home Entertainment,5,1367,1448,N,Y,2012-02-27
US,50514372,R3P30SUEOJEAJ0,B00DR0PDNE,343185803,Google Chromecast HDMI Streaming Media Player,Home Entertainment,1,1123,1444,N,Y,2013-09-14
US,37068379,R3NHB7A049GO81,B0078LSTWU,535227482,Samsung UN32EH4003 32-Inch 720p 60Hz LED TV (2012 Model),Home Entertainment,5,1391,1444,N,Y,2012-11-29
US,34803864,R18W511WLSKXAJ,B00CDIK908,72609158,VIZIO S4251W-B4B 5.1-Inch Soundbar with Wireless Subwoofer and Satellite Speakers,Home Entertainment,5,1351,1441,N,N,2013-12-31
US,45637987,RU8NK85M5XVZY,B009FU8BTI,611038711,Sling Media Slingbox 350 (Old Version),Home Entertainment,1,1393,1437,N,N,2014-02-07
US,50929961,R1TV6QKW9NBF9I,B00U9U9F7U,786300160,"Samsung J6300, SB Bundle",Home Entertainment,1,1256,1427,N,N,2015-04-25
US,16049694,RQZC3NSO7ZUN2,B005CLPP8E,521976969,Roku 2 XD Streaming Player 1080p (Old Version),Home Entertainment,4,1376,1420,N,Y,2011-08-02
US,50263681,R3TWCQ5DYDZF2O,B00INNP5VU,30853641,Roku Streaming Stick (3500R) (2014 Model),Home Entertainment,3,1330,1420,N,N,2014-03-30
US,44773600,R3IQO2SOJJ69PD,B00DG6FOV0,392551460,VIZIO S3820W-C0 38-inch 2.0 Home Theater Sound Bar with Integrated Deep Bass,Home Entertainment,5,1352,1419,N,N,2013-09-27
US,14737010,R1MPG24RD3BV5G,B00CDIK908,72609158,VIZIO S4251W-B4B 5.1-Inch Soundbar with Wireless Subwoofer and Satellite Speakers,Home Entertainment,5,1303,1418,N,N,2013-07-12
US,49885518,RJCIRBLK9XON0,B00L403O8U,962211121,Samsung UN105S9 Curved 105-Inch 4K Ultra HD 120Hz 3D Smart LED TV,Home Entertainment,5,1318,1402,N,N,2014-12-04
US,34706109,R3D1WO9KDFMKU9,B00DR0PDNE,343185803,Google Chromecast HDMI Streaming Media Player,Home Entertainment,5,1253,1381,N,Y,2013-09-12
US,52838708,R20YKT5PLBU85R,B0040QE98O,753754497,Logitech Revue Companion Box and Keyboard Controller,Home Entertainment,1,1114,1356,N,Y,2010-10-24
US,40544441,R37TX6WRMQVQBB,B00CMEN95U,511941195,Samsung UN85S9 Framed 85-Inch 4K Ultra HD 3D Smart LED TV,Home Entertainment,5,1158,1353,N,N,2013-12-04
US,19278894,R33W9RPGJU4KOQ,B00DR0PDNE,343185803,Google Chromecast HDMI Streaming Media Player,Home Entertainment,3,1066,1332,N,Y,2013-09-22
US,39915838,R2UIDGU9R6JON5,B00CCILYDA,199442170,Funai Combination VCR and DVD Recorder (ZV427FX4),Home Entertainment,5,1287,1316,N,N,2014-01-02
US,6111314,RQM8TWGB0M3J,B00GKKI4NY,856193304,"VIZIO 48 Class (48"" Diag.) Full-Array LED Smart TV",Home Entertainment,5,1254,1310,N,Y,2014-02-16
US,51447215,R3C993FJVMKT48,B003BLXK3O,689442799,SquareTrade TV Protection Plan,Home Entertainment,1,1207,1304,N,N,2010-10-25
US,48668589,R2Q8JZEFPMRY4W,B0074FGSBY,72032312,Samsung UN55EH6000 55-Inch 1080p 120Hz LED HDTV (Black) (2012 Model),Home Entertainment,5,1231,1287,N,N,2012-03-31
US,52838146,R2LULSG5OHT4YP,B00CMEN95U,511941195,Samsung UN85S9 Framed 85-Inch 4K Ultra HD 3D Smart LED TV,Home Entertainment,1,1121,1281,N,N,2014-01-28
US,44008739,R1YNPFKLCM93L6,B00UJ3IULO,567816707,New Roku 3 6.5 Foot HDMI - Bundle - v1,Home Entertainment,5,1233,1274,N,Y,2015-04-12
US,17976638,R2RH28IFDSN23I,B00V0923TG,51993151,"Samsung J5000, SB Bundle",Home Entertainment,5,1186,1246,N,N,2015-06-27
US,1869435,R150DVG0A8Q9QF,B00I94ISS0,681704590,Samsung 75-Inch 1080p 120Hz Smart LED TV,Home Entertainment,5,1173,1234,N,Y,2014-04-24
US,17112190,R1XJZ8ZG9KQRL7,B000F2KUK8,110345095,"Philips DVP5140 Multiformat DVD Player with DivX, MP3, Windows Media Support",Home Entertainment,5,1221,1233,N,N,2006-07-27
US,52791598,R37DKMDUN7REPS,B001TOD3KU,803714366,"Toshiba DVR670/DVR670KU DVD/VHS Recorder with Built in Tuner, Black (2009 Model)",Home Entertainment,4,1205,1232,N,Y,2009-10-08
US,25797378,RUCDNM4CD2DQS,B004MME77O,571824274,Panasonic VIERA 1080p 600 Hz 3D Plasma HDTV,Home Entertainment,1,1162,1230,N,N,2011-07-21
US,35542616,R371YKWA1RW31K,B008R7EVE4,367416795,Roku LT Streaming Player (Old Version),Home Entertainment,4,1182,1214,N,Y,2012-10-19
US,49681391,RFCJBSTF2D5B5,B001E78UQY,681384432,Haier HLT71 7-Inch Handheld LCD TV (2009 Model),Home Entertainment,5,1165,1210,N,Y,2008-09-15
US,18930275,R34CUKRT794AQ6,B0074FGTJA,959088452,Samsung UN60ES8000 60-Inch 1080p 240Hz 3D Slim LED HDTV (Silver) (2012 Model),Home Entertainment,1,1055,1198,N,N,2012-04-13
US,37119138,R2CWO3I5UV4AD5,B003LPUWWM,92776494,"TCL 60 Hz LCD HDTV with 2-Year Warranty, Black",Home Entertainment,5,1132,1195,N,N,2010-10-29
US,13708061,R1YCKVJCD8A0AZ,B00F5NB7JK,653380548,Roku 1 Streaming Media Player (2710R),Home Entertainment,5,1157,1189,N,N,2013-10-11
US,12918356,RX1KE8PWPL8L6,B00L403O8U,962211121,Samsung UN105S9 Curved 105-Inch 4K Ultra HD 120Hz 3D Smart LED TV,Home Entertainment,5,1068,1189,N,N,2014-11-24
US,52760302,R203RTUFDY1QQ1,B00DV51DYS,303832534,Samsung 4K Ultra HD 120Hz 3D Smart LED TV,Home Entertainment,4,1106,1179,N,Y,2013-10-15
US,40164419,R12YOYVGGH37PP,B001VKY7WU,929595423,Samsung LN52B750 52-Inch 1080p 240 Hz LCD HDTV with Charcoal Grey Touch of Color (2009 Model),Home Entertainment,5,1113,1158,N,Y,2009-05-17
US,50181141,R1P8SJDWDHBAKQ,B001T6K7G6,869162601,Toshiba DVD/VHS Recorder (DVR620) (Discontinued 2009 Model),Home Entertainment,3,1083,1155,N,N,2009-06-27
US,52233670,R27R2MX7HD6HIC,B00CMEN95U,511941195,Samsung UN85S9 Framed 85-Inch 4K Ultra HD 3D Smart LED TV,Home Entertainment,5,1069,1142,N,N,2014-08-31
US,29013918,R3N6LI6E0F533,B00K4UJ2S2,985480409,Samsung Electronics UN50H6203 1080p 120Hz LED TV,Home Entertainment,3,1081,1141,N,N,2014-08-29
US,52844163,R1SFIYR6L8U352,B0002A0206,318576328,TiVo TCD540040 Series2 40-Hour Digital Video Recorder,Home Entertainment,5,1121,1141,N,N,2004-10-08
US,42740383,R1R0J624Q71PSO,B00L403O8U,962211121,Samsung UN105S9 Curved 105-Inch 4K Ultra HD 120Hz 3D Smart LED TV,Home Entertainment,5,1018,1138,N,N,2014-10-04
US,27485060,R3PY48WQ7R6QLL,B0074FGR74,837596520,Samsung UNEH5300 1080p 60 Hz LED HDTV (Black),Home Entertainment,4,1051,1132,N,Y,2012-06-14
US,11092636,R1ANM2RUVVO4NR,B006U1YUZE,192359474,Sony BDP-S590 3D Blu-ray Disc Player with Wi-Fi,Home Entertainment,5,1099,1131,N,N,2012-03-31
US,50952174,R197QQ2F87543P,B00MWLZR0I,884625206,Tablo DVR for HDTV Antennas with Wi-Fi,Home Entertainment,5,1098,1128,N,Y,2014-09-29
US,26195530,RPJRXUJJEFJ6N,B00CMEN95U,511941195,Samsung UN85S9 Framed 85-Inch 4K Ultra HD 3D Smart LED TV,Home Entertainment,5,1025,1126,N,N,2013-12-15
US,17578789,R39PCGUY4208G3,B00BGGDVOO,219655965,Roku 3 Streaming Media Player,Home Entertainment,3,1001,1120,N,Y,2013-04-05
US,38765663,R1DTEK3W2NIKF4,B00L403O8U,962211121,Samsung UN105S9 Curved 105-Inch 4K Ultra HD 120Hz 3D Smart LED TV,Home Entertainment,4,1034,1118,N,N,2014-11-30
US,53041119,R2JYEZ0C20HWNY,B000204SWE,106680162,Philips DVP642 DivX-Certified Progressive-Scan DVD Player,Home Entertainment,4,1079,1115,N,Y,2004-09-07
US,25924390,R2Q9MKPTBAL0L3,B00CMEN95U,511941195,Samsung UN85S9 Framed 85-Inch 4K Ultra HD 3D Smart LED TV,Home Entertainment,1,950,1114,N,N,2013-12-05
US,17263250,R34BOU6D80MWEA,B00LX4OOOA,631777853,"VIZIO P-Series, Smart UHD TV",Home Entertainment,5,1077,1113,N,Y,2014-09-25
US,52516323,RJXISWFCTIQ39,B0036OR910,627869709,"TiVo TCD746320 Premiere DVR, Black (2010 Model)",Home Entertainment,4,1023,1103,N,Y,2010-11-21
US,33246702,R2MGJ81W4QY5AA,B00DR0PDNE,343185803,Google Chromecast HDMI Streaming Media Player,Home Entertainment,1,854,1096,N,Y,2013-08-26
US,8583759,R31R7QD3T0HXQN,B00JJNA10I,637226089,"VIZIO M-Series, Smart TV",Home Entertainment,5,1058,1092,N,N,2014-09-06
US,22196194,R1M4VT735FF5T5,B00BCGROFU,665309124,Samsung UN F7100 1080p 240Hz 3D Ultra Slim Smart LED HDTV,Home Entertainment,3,1021,1086,N,Y,2013-06-14
US,32224182,R1ROTXIJTM8EBE,B00752RABI,255979528,Panasonic VIERA TC-LE50 1080p 60Hz Full HD IPS LED-LCD TV,Home Entertainment,2,997,1080,N,Y,2012-07-12
US,14850367,RCM0V51HGENPO,B007AAC3AI,33360752,Samsung 1080p 120Hz Slim LED HDTV (Black),Home Entertainment,4,1033,1070,N,N,2012-07-17
US,13684103,R6VG1F4IQFV9X,B00CMEN95U,511941195,Samsung UN85S9 Framed 85-Inch 4K Ultra HD 3D Smart LED TV,Home Entertainment,5,987,1064,N,N,2014-09-01
US,15063051,R1EIZ6NSQOO6QB,B00CMEN95U,511941195,Samsung UN85S9 Framed 85-Inch 4K Ultra HD 3D Smart LED TV,Home Entertainment,5,891,1060,N,N,2013-12-04
US,36286749,R1HHXWYI140G7X,B00CHHGWZG,768204073,Sylvania 15.6-Inch Swivel Screen Portable DVD Player with USB & SD Card Slot & Rechargeable Battery,Home Entertainment,5,1020,1053,N,Y,2013-06-07
US,52119656,RMOV34CJ3LROL,B00AWKC0JM,162735440,Sony BDP-S5100 3D Blu-ray Disc Player with Wi-Fi (2013 Model),Home Entertainment,5,1024,1053,N,Y,2013-03-19
US,20848513,R1PDTJDRZMUJNL,B00I94IPTW,681704590,Samsung 75-Inch 1080p 120Hz Smart LED TV,Home Entertainment,5,989,1052,N,Y,2014-03-31
US,40001446,R182JD2QWUJNHK,B00DR0PDNE,343185803,Google Chromecast HDMI Streaming Media Player,Home Entertainment,1,33,1043,N,N,2013-07-24
US,46895683,R2HOKZBHB7J34T,B00CMEN95U,511941195,Samsung UN85S9 Framed 85-Inch 4K Ultra HD 3D Smart LED TV,Home Entertainment,5,892,1039,N,N,2013-12-17
US,20914199,R3R4Y6PPZ1QN29,B00BXF7I9M,323609361,Seiki SE50UY04 50-Inch 4K Ultra HD 120Hz LED TV (Discontinued),Home Entertainment,5,925,1037,N,Y,2013-05-23
US,43964733,R22C0Q5MQ7GJF5,B00CMEN95U,511941195,Samsung UN85S9 Framed 85-Inch 4K Ultra HD 3D Smart LED TV,Home Entertainment,5,869,1034,N,N,2013-11-29
US,18697758,R1ZFBLOAJ8IUCQ,B00L403O8U,962211121,Samsung UN105S9 Curved 105-Inch 4K Ultra HD 120Hz 3D Smart LED TV,Home Entertainment,5,930,1030,N,N,2014-11-24
US,36003505,R1DKTHBUF4E57N,B00DR0PDNE,343185803,Google Chromecast HDMI Streaming Media Player,Home Entertainment,1,27,1028,N,N,2013-07-25
US,42684377,R3BJ1B536J2JT4,B0074FGNJ6,837596520,Samsung UNEH5300 1080p 60 Hz LED HDTV (Black),Home Entertainment,2,918,1027,N,N,2012-11-16
US,49401652,R15BLGGIQWCDCY,B001T6K7G6,869162601,Toshiba DVD/VHS Recorder (DVR620) (Discontinued 2009 Model),Home Entertainment,5,958,1000,N,Y,2009-06-11
US,16803003,R39N3Q3XG9EU09,B00BCGRVUI,105752981,Samsung UN F6300 1080p 120Hz Slim Smart LED HDTV,Home Entertainment,5,920,998,N,N,2013-06-10
US,49557479,R29JYIEXQ4E1U5,B00K4UIO9K,811939600,Samsung 5203 with F355 Soundbar Parent,Home Entertainment,5,937,998,N,N,2014-09-29
US,15431189,RS7WVY489SE3B,B001GAOYCS,141795973,Panasonic DMP-BD10AK 1080p Blu-Ray Disc Player,Home Entertainment,5,981,995,N,N,2008-10-28
US,18482304,R2YZ2H7GQ41L3D,B00391Q7AY,513941364,"Sony BRAVIA KDL55HX800 55-Inch 1080p 240 Hz 3D-Ready LED HDTV, Black (2010 Model)",Home Entertainment,5,974,988,N,N,2010-12-27
US,44008739,R1F6J1XLXVOOSS,B00UJ3IREE,916687035,New Roku 2 6.5 Foot HDMI - Bundle - v1,Home Entertainment,5,956,986,N,Y,2015-04-12
US,52743117,RMMMV4QP46Z8W,B00ID2HI7U,681704590,Samsung 75-Inch 1080p 120Hz Smart LED TV,Home Entertainment,5,888,972,N,N,2014-08-29
US,15307083,R1GYBX5FIB6VI1,B00GKKI4Q6,259970340,"VIZIO E-Series, Smart TV",Home Entertainment,2,898,971,N,Y,2014-02-10
US,50135335,R1PDGKFAU6LSOY,B00I7JZNIU,862848753,Samsung Electronics UN24H4500 720p 60Hz LED TV,Home Entertainment,5,920,954,N,Y,2014-05-02
US,50273418,R2O0OPQEPWPOGC,B002SFDJMQ,490188033,Roku N1101 HD-XR Media Player,Home Entertainment,4,927,953,N,N,2009-11-09
US,50572213,R1QVOR3SEHR7K0,B002PHM0XQ,180634203,Sony BDP-N460 Blu-ray Disc Player (Black) (2009 Model),Home Entertainment,2,901,948,N,Y,2009-11-24
US,10980127,R2YH2130TVZKGE,B00SMBFZNG,182690532,VIZIO SB2920-C6 29-Inch 2.0 Channel Sound Bar,Home Entertainment,5,874,938,N,Y,2015-05-21
US,31864966,R3UKZGGJRM784Z,B004G8HXXO,746116610,Panasonic DMP-BDT210 Integrated-Wi-Fi 3D Blu-ray DVD Player,Home Entertainment,5,921,938,N,Y,2011-04-08
US,52899351,R1NSUEXZ6DCAKE,B00UB9UJBA,548886188,TCL 32S3800 32-Inch 720p 60Hz Smart LED TV (Roku TV),Home Entertainment,5,845,938,N,N,2015-06-05
US,51202042,R1548A3AYZS84P,B009H8JOZS,60084091,VIZIO E601i-A3 60-inch 1080p Razor LED Smart HDTV (2013 Model),Home Entertainment,2,841,936,N,N,2012-11-26
US,32956700,R344NP2HY5C4QP,B001DZFYPW,192855337,Toshiba SD-V296 Tunerless DVD VCR Combo Player (Discontinued),Home Entertainment,4,882,917,N,Y,2011-01-09
US,10480129,R2H6DEP6VQCULS,B0036OR910,627869709,"TiVo TCD746320 Premiere DVR, Black (2010 Model)",Home Entertainment,3,869,913,N,Y,2010-07-05
US,12798324,R1F3JG4NSXCE0A,B00752RABI,255979528,Panasonic VIERA TC-LE50 1080p 60Hz Full HD IPS LED-LCD TV,Home Entertainment,5,872,907,N,N,2012-04-23
US,26166209,R1BY3VWXQWPFQJ,B004K1EOCA,36517994,Sony BDP-S580 Blu-ray Disc Player (Black),Home Entertainment,4,834,902,N,Y,2011-03-25
US,27376786,R18CGZSOHEXK9B,B00BD7UXT2,786982622,LG Electronics NB3530A Sound Bar System (2014 Model),Home Entertainment,2,819,896,N,N,2013-05-11
US,39633054,R15DXE5GBY1LSC,B00T63YVAM,406726469,"VIZIO 43-Inch Class (42.51"" diag.) Ultra HD Full-Array LED Smart TV",Home Entertainment,5,835,895,N,Y,2015-05-22
US,44424661,R18BWIKTHIJKF3,B0002QWU3W,131904134,Coby TF-DVD7100 Portable DVD Player,Home Entertainment,5,744,895,N,N,2005-05-29
US,30867367,R28DA7B5JFARPR,B006U1YVZ8,324455737,Sony BDP-S390 Blu-ray Disc Player with Wi-Fi (Black),Home Entertainment,4,869,884,N,Y,2012-06-03
US,14094760,RJYZXR6Q5K8LU,B00CMEN95U,511941195,Samsung UN85S9 Framed 85-Inch 4K Ultra HD 3D Smart LED TV,Home Entertainment,5,706,881,N,N,2013-11-12
US,51117816,R1K9NTDYIHTTRD,B001V9LA44,821353052,Panasonic DMP-BD55K Blu-ray Disc Player,Home Entertainment,4,865,877,N,N,2009-04-02
US,44418940,R1S1UR5RN2BCUR,B00CMEN95U,511941195,Samsung UN85S9 Framed 85-Inch 4K Ultra HD 3D Smart LED TV,Home Entertainment,5,747,876,N,N,2013-12-04
US,42272166,R24MS2CD0Y529L,B00006LIQL,44332148,TiVo Series2 Digital Video Recorder (*TiVo Service Fee Not Included),Home Entertainment,4,821,861,N,N,2003-01-16
US,18945264,R36TRTP9IBOFOB,B00SMBF3NS,742282603,VIZIO E24-C1 E Series Class Razor LED Smart TV,Home Entertainment,4,801,857,N,Y,2015-07-21
US,25858782,R1LARE8EQR1KUW,B00BCGRTFK,105752981,Samsung UN F6300 1080p 120Hz Slim Smart LED HDTV,Home Entertainment,5,760,854,N,Y,2013-08-15
US,46899408,RTXAI9QZHJFWM,B00UJ3IULO,567816707,New Roku 3 6.5 Foot HDMI - Bundle - v1,Home Entertainment,3,739,854,N,Y,2015-04-14
US,14155096,R1Z50CL2V7J7Y6,B00EUY59Z8,803079958,Samsung BD-F5700 Wi-Fi Blu-Ray Player (2013 Model),Home Entertainment,5,796,846,N,N,2013-09-29
US,13474063,R1UC4CWUCYUMPS,B0074FGNJ6,837596520,Samsung UNEH5300 1080p 60 Hz LED HDTV (Black),Home Entertainment,5,775,839,N,N,2013-06-07
